categoria,glosa,partida,partida6,partida4,ruc,razon_social,fob_usd,peso_kg,pais_origen,descripcion
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20600201108,IMECOL S.A.C.,403.072,14.794,BR,"ADAPTOR, CASE-CNH, 87408131"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20600201108,IMECOL S.A.C.,31.141,1.143,DE,"AMORTIGUADOR, CASE-CNH, 87489635"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20600201108,IMECOL S.A.C.,750.31,27.539,BR,"BRAZO DE ELEVACION, CASE-CNH, 90451975"
ganaderia,Torta de soya,2304000000,230400,2304,20607185256,IMPORTACIONES LARISSA EMPRESA INDIVIDUAL,11780.0,31000.0,BR,"TORTA DE SOYA,S/M,S/M,"
riego,Pulverizador agrícola portátil,8424410000,842441,8424,20615137091,IMPORTACIONES QIANG S.A.C.,2915.5,1016.982,CN,"MOCHILA FUMIGADORA, YANG, S/M"
riego,Pulverizador agrícola portátil,8424410000,842441,8424,20615137091,IMPORTACIONES QIANG S.A.C.,1548.0,1089.489,CN,"FUMIGADORA, YANG, S/M"
riego,Pulverizador agrícola portátil,8424410000,842441,8424,20615137091,IMPORTACIONES QIANG S.A.C.,1358.28,483.322,CN,"MOCHILA FUMIGADORA, YANG, S/M"
poscosecha,Maquinaria para industria alimentaria,8438101000,843810,8438,20454973721,IMPORTADORA GORRION E.I.R.L.,1540.0,25.639,CN,"AMASADORA, HANCCOP, D10L-P"
poscosecha,Maquinaria para industria alimentaria,8438101000,843810,8438,20454973721,IMPORTADORA GORRION E.I.R.L.,4000.0,66.595,CN,"BATIDORA INDUSTRIAL, HANCCOP, B10F"
poscosecha,Maquinaria para industria alimentaria,8438101000,843810,8438,20454973721,IMPORTADORA GORRION E.I.R.L.,5000.0,83.244,CN,"BATIDORA INDUSTRIAL, HANCCOP, B20F"
poscosecha,Maquinaria para industria alimentaria,8438101000,843810,8438,20454973721,IMPORTADORA GORRION E.I.R.L.,15000.0,249.731,CN,"BATIDORA INDUSTRIAL, HANCCOP, B30FN"
poscosecha,Maquinaria para industria alimentaria,8438101000,843810,8438,20454973721,IMPORTADORA GORRION E.I.R.L.,1475.0,24.557,CN,"DECORADORA DE TORTA, HANCCOP, TT-CD50Y"
poscosecha,Maquinaria para industria alimentaria,8438802000,843880,8438,20603561725,IMPORTALOPE S.A.C.,810.95,79.858,CN,"MAQUINA CORTADORA DE CAMARONES, JINFUDA, SIN MODELO"
semillas,Semilla de maíz,1005100000,100510,1005,20514184331,INTEROC SOCIEDAD ANONIMA,834863.2,106198.2,TH,"SEMILLAS DE MAIZ, PAC777, S/M"
referencia,Protección de cultivos,3808919900,380891,3808,20514184331,INTEROC SOCIEDAD ANONIMA,12003.347,4125.0,CN,"ACT UP, ACTUP, S/M"
referencia,Protección de cultivos,3808921900,380892,3808,20514184331,INTEROC SOCIEDAD ANONIMA,12683.408,1080.0,CN,"FOSTAR, FOSTAR, S/M"
referencia,Protección de cultivos,3808921900,380892,3808,20514184331,INTEROC SOCIEDAD ANONIMA,4164.268,928.0,CN,"FUNAMBUL, FUNAMBUL, S/M"
referencia,Protección de cultivos,3808921900,380892,3808,20514184331,INTEROC SOCIEDAD ANONIMA,99479.707,3000.0,CN,"ALINA, ALINA, S/M"
referencia,Protección de cultivos,3808911900,380891,3808,20514184331,INTEROC SOCIEDAD ANONIMA,25705.899,2712.0,CN,"DUETTO, DUETTO, S/M"
referencia,Protección de cultivos,3808931900,380893,3808,20514184331,INTEROC SOCIEDAD ANONIMA,81593.0,23000.0,CN,"ERRASER 757, ERRASER 757, S/M"
referencia,Protección de cultivos,3808921900,380892,3808,20514184331,INTEROC SOCIEDAD ANONIMA,62897.121,1080.0,CN,"ORBITT, ORBITT, S/M"
referencia,Protección de cultivos,3808931900,380893,3808,20514184331,INTEROC SOCIEDAD ANONIMA,40382.71,21873.6,CN,"KUARTEL, KUARTEL, S/M"
maquinaria,Cosecha y corte,8433119000,843311,8433,20613874021,INTIFLOW S.A.C.,847.631,178.077,CN,"CORTADORA DE CÉSPED INALÁMBRIC, INGCO, CGTLI20018"
maquinaria,Cosecha y corte,8433119000,843311,8433,20613874021,INTIFLOW S.A.C.,5744.894,1206.93,CN,"CORTADOR DE MAYOLICA, INGCO, HTC04601"
ganaderia,Torta de soya,2304000000,230400,2304,20498144706,INVERSIONES AGROPECUARIAS SAN JUAN EIRL,48363.0,141000.0,BO,TORTA DE SOYA
maquinaria,Tractor agrícola,8701940000,870194,8701,20611007176,INVERSIONES AIMAP SOCIEDAD POR ACCIONES,10320.0,3011.5,CN,"TRACTOR,S/M,S/M,"
maquinaria,Tractor agrícola,8701940000,870194,8701,20611007176,INVERSIONES AIMAP SOCIEDAD POR ACCIONES,10320.0,3011.5,CN,"TRACTOR,S/M,S/M,"
maquinaria,Tractor agrícola,8701940000,870194,8701,20611007176,INVERSIONES AIMAP SOCIEDAD POR ACCIONES,10320.0,3011.5,CN,"TRACTOR,S/M,S/M,"
ganaderia,Torta de soya,2304000000,230400,2304,20498144706,INVERSIONES AGROPECUARIAS SAN JUAN EIRL,48363.0,141000.0,BO,"TORTA DE SOYA,"
ganaderia,Torta de soya,2304000000,230400,2304,20498144706,INVERSIONES AGROPECUARIAS SAN JUAN EIRL,48534.5,141500.0,BO,TORTA DE SOYA
repuestos,Herramienta de mano agrícola,8201901000,820190,8201,20393598981,INVERSIONES CAMPORIENTE S.R.L.,4023.724,413.081,MY,"HOZ STANDART, KLS, S/M"
repuestos,Herramienta de mano agrícola,8201901000,820190,8201,20393598981,INVERSIONES CAMPORIENTE S.R.L.,2238.196,229.777,MY,"HOZ CORTA, KLS, S/M"
repuestos,Herramienta de mano agrícola,8201901000,820190,8201,20393598981,INVERSIONES CAMPORIENTE S.R.L.,768.028,78.847,MY,"HOZ ULTRA LARGA, KLS, S/M"
repuestos,Herramienta de mano agrícola,8201909000,820190,8201,20393598981,INVERSIONES CAMPORIENTE S.R.L.,572.878,58.813,MY,"SUJETADOR DE ALUMINIO DE HOZ, KLS, S/M"
repuestos,Herramienta de mano agrícola,8201909000,820190,8201,20393598981,INVERSIONES CAMPORIENTE S.R.L.,140.83,14.458,MY,"GANCHO DE HOZ, KLS, S/M"
repuestos,Herramienta de mano agrícola,8201909000,820190,8201,20393598981,INVERSIONES CAMPORIENTE S.R.L.,543.203,55.766,MY,"PUNTA DE CARGA, KLS, S/M"
ganaderia,Torta de soya,2304000000,230400,2304,20608530356,INVERSIONES JUSEMGU SM E.I.R.L.,47125.0,145000.0,BO,"TORTA DE SOYA,RICO,S/M,"
referencia,Protección de cultivos,3808931900,380893,3808,20531390866,INVERSIONES SANTA TERESITA EIRL,39655.0,9000.0,CN,"GLIFOSATO 880G/KG SG,S/M,S/M,"
ganaderia,"Avicultura, apicultura y ganadería",8436291000,843629,8436,20106522783,INVERSIONES VETERINARIAS S.A.,1056.67,127.12,US,"SISTEMA DE COMEDERO DE CERDO, PIGTEK, S/M"
repuestos,Partes de maquinaria alimentaria,8438900000,843890,8438,20106522783,INVERSIONES VETERINARIAS S.A.,108.294,9.207,NL,"CUERDA REDONDA , MEYN, S/M"
repuestos,Partes de maquinaria alimentaria,8438900000,843890,8438,20106522783,INVERSIONES VETERINARIAS S.A.,3510.93,298.517,NL,"CADENA AEREA MEYN, MEYN, G50 E7"
ganaderia,Vacuna veterinaria,3002429000,300242,3002,20106522783,INVERSIONES VETERINARIAS S.A.,10500.0,375.0,MX,"NEWCASTLE HEPATITIS 4 VACUNA EMULSIONADA, AVIMEX, S/M"
ganaderia,Vacuna veterinaria,3002429000,300242,3002,20106522783,INVERSIONES VETERINARIAS S.A.,32720.0,1022.5,MX,"HEPATITIS 4/8 VACUNA EMULSIONADA, AVIMEX, S/M"
ganaderia,Vacuna veterinaria,3002429000,300242,3002,20106522783,INVERSIONES VETERINARIAS S.A.,43050.0,1050.0,MX,"NEWCASTLE HEPATITIS 4/8 VACUNA EMULSIONADA, AVIMEX, S/M"
referencia,Protección de cultivos,3808941900,380894,3808,20106522783,INVERSIONES VETERINARIAS S.A.,525.749,3.6,FR,"ULTRAD HA, ULTRAD HA, 40G"
referencia,Protección de cultivos,3808941900,380894,3808,20106522783,INVERSIONES VETERINARIAS S.A.,2467.431,40.8,FR,"ULTRAD HA, ULTRAD HA, 400G"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,108.47,19.897,BR,"RODILLO ALIMENTADOR DE COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,84.85,15.565,BR,"PISO CENTRAL DE COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,70.75,12.978,BR,"PISO CENTRAL DE COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,190.8,35.0,BR,"DISCO DE COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,56.98,10.452,BR,"PLACA DE DESGASTE PARA COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,40.76,7.477,BR,"PLACA DE DESGASTE PARA COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,83.28,15.277,BR,"PLACA DE FIJACION PARA COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,1306.67,239.693,BR,"ESTRUCTURA DE CAJA DE COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,264.25,48.473,BR,"CAPOT PARA COSECHADORA,AUROTEC,S/M,"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20559794059,ITM TRACTOR S.A.C,354.67,65.06,BR,"CAPOT PARA COSECHADORA,AUROTEC,S/M,"
maquinaria,Otra maquinaria hortícola,8436809000,843680,8436,20613876163,JESSEL EMPRESA INDIVIDUAL DE RESPONSABIL,2992.0,2066.0,CN,"EXTRACTOR DE MIEL, S/M, S/M"
repuestos,Partes de equipo ganadero,8436990000,843699,8436,20613876163,JESSEL EMPRESA INDIVIDUAL DE RESPONSABIL,180.0,95.0,CN,"COLADOR DE MIEL, S/M, S/M"
maquinaria,Otra maquinaria hortícola,8436809000,843680,8436,20613876163,JESSEL EMPRESA INDIVIDUAL DE RESPONSABIL,240.0,44.8,CN,"INCRUSTADOR DE CABLES ELECTRICOS PARA CERA DE ABEJA, S/M, S/M"
maquinaria,Otra maquinaria hortícola,8436809000,843680,8436,20613876163,JESSEL EMPRESA INDIVIDUAL DE RESPONSABIL,45.0,16.5,CN,"MAQUINA DE PRENSADO PARA CERA DE ABEJA, S/M, S/M"
referencia,Protección de cultivos,3808931900,380893,3808,20606232021,KALIPTRA LIFE S.A.C.,26065.489,3648.0,CN,"RASTRA, S/M, S/M"
referencia,Protección de cultivos,3808931900,380893,3808,20606232021,KALIPTRA LIFE S.A.C.,18524.228,1980.0,CN,"SIPERUS 10 WP, S/M, S/M"
referencia,Protección de cultivos,3808911900,380891,3808,20606232021,KALIPTRA LIFE S.A.C.,14226.483,1056.0,CN,"IXUS, S/M, S/M"
maquinaria,Cosecha y corte,8433119000,843311,8433,20601692598,KAMASA KAILI UNIVERSO S.A.C.,24684.0,4800.0,CN,"DESBROZADORA,KAILI,KL-668,"
maquinaria,Cosecha y corte,8433119000,843311,8433,20601692598,KAMASA KAILI UNIVERSO S.A.C.,40735.8,5859.0,CN,"DESBROZADORA,KAILI,KL-669,"
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,36685.0,115000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,12760.0,40000.0,BO,"TORTA DE SOYA, GRANOS, S/M"
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,33335.5,104500.0,BO,"TORTA DE SOYA, GRANOS, S/M"
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,46095.5,144500.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,36844.5,115500.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,46095.5,144500.0,BO,"TORTA DE SOYA,"
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,36685.0,115000.0,BO,"TORTA DE SOYA,"
ganaderia,Torta de soya,2304000000,230400,2304,20507969811,LA SEMILLA DE ORO S.A.C.,36685.0,115000.0,BO,"TORTA DE SOYA,"
referencia,Fertilizante compuesto,3105300000,310530,3105,20101621902,LLAR S A,11269.29,5400.0,BE,"FOSFATO DIAMONICO, PRAYON, S/M"
maquinaria,Cosecha y corte,8433119000,843311,8433,20614127423,LONG DA E.I.R.L.,307.097,107.239,CN,"CORTADORA DE CESPED,LONDA,S/M,"
maquinaria,Cosecha y corte,8433119000,843311,8433,20614127423,LONG DA E.I.R.L.,1163.885,406.431,CN,"CORTADORA DE CESPED,LONDA,S/M,"
repuestos,Partes de maquinaria de cosecha,8433901000,843390,8433,20614127423,LONG DA E.I.R.L.,425.105,148.448,CN,"BARRAS DE ACCION,LONDA,S/M,"
repuestos,Partes de maquinaria de cosecha,8433901000,843390,8433,20614127423,LONG DA E.I.R.L.,82.813,28.918,CN,"CORREAS,S/M,S/M,"
referencia,Protección de cultivos,3808599090,380859,3808,20538481336,MACANA S.A.C,4846.046,87.12,ES,"FUMIORG, FUMI HOGAR, S/M"
referencia,Protección de cultivos,3808599090,380859,3808,20538481336,MACANA S.A.C,5458.494,98.13,ES,"FUMIORG, FUMI HOGAR, S/M"
repuestos,Partes de equipo avícola,8436910000,843691,8436,20538481336,MACANA S.A.C,33469.6,1208.4,BE,"KIT DE PIEZAS DE INCUBAR, PETERSIME, S/M"
ganaderia,Torta de maní,2305000000,230500,2305,20500985322,MACHU PICCHU FOODS S.A.C.,10178.95,1701.0,US,"HARINA DE MANI CONVENCIONAL, S/M, S/M"
referencia,Fertilizante potásico,3104300000,310430,3104,20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,535496.9,750000.0,CN,"SULFATO DE POTASIO SOLUBLE, INTI, S/M"
referencia,Fertilizante compuesto,3105300000,310530,3105,20524269440,MACROSOURCE PERÚ SOCIEDAD COMERCIAL DE R,1280400.0,1650000.0,SA,"FOSFATO DIAMONICO (DAP), S/M, S/M"
poscosecha,Maquinaria para industria alimentaria,8438809000,843880,8438,20510752938,MANTENIMIENTO INDUSTRIAL Y COMERCIAL SAC,648.897,6.326,FR,"LICUADORA, ROBOT COUPE, CMP300 COMBI EASYPLUG 220/60/1"
poscosecha,Maquinaria para industria alimentaria,8438809000,843880,8438,20510752938,MANTENIMIENTO INDUSTRIAL Y COMERCIAL SAC,5098.474,49.706,FR,"PROCESADOR, ROBOT COUPE, R402 VVA 230/50-60/1"
repuestos,Partes de maquinaria alimentaria,8438900000,843890,8438,20510752938,MANTENIMIENTO INDUSTRIAL Y COMERCIAL SAC,503.668,4.91,FR,"PACK DE DISCOS, ROBOT COUPE, S/M"
repuestos,Partes de maquinaria alimentaria,8438900000,843890,8438,20510752938,MANTENIMIENTO INDUSTRIAL Y COMERCIAL SAC,1749.703,17.058,FR,"KIT DE ACCESORIOS, ROBOT COUPE, S/M"
ganaderia,"Harina de carne, hueso y pescado",2301101000,230110,2301,20205258940,MANUFACTURAS ALIMENTICIAS SOCIEDAD ANONI,10902.1,2750.0,ES,"CHICHARRONES, APERITIVOS CASTILLO, S/M"
ganaderia,"Harina de carne, hueso y pescado",2301101000,230110,2301,20205258940,MANUFACTURAS ALIMENTICIAS SOCIEDAD ANONI,16353.15,4125.0,ES,"CHICHARRONES, APERITIVOS CASTILLO, S/M"
ganaderia,"Harina de carne, hueso y pescado",2301101000,230110,2301,20205258940,MANUFACTURAS ALIMENTICIAS SOCIEDAD ANONI,16353.15,4125.0,ES,"CHICHARRONES, APERITIVOS CASTILLO, S/M"
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,48285.0,145000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,39375.0,125000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,38346.0,115500.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,48285.0,145000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,48285.0,145000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,730000.0,2000000.0,AR,"TORTA DE SOYA, SM, SM"
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,46835.0,145000.0,BO,TORTA DE SOYA
referencia,Fertilizante potásico,3104300000,310430,3104,20257364357,MOLINOS & CIA S.A.,361210.32,560016.0,DE,"SULFATO DE POTASIO, S/M, S/M"
poscosecha,Molienda y selección de grano,8437109000,843710,8437,20602870422,MOLINOS DE LA CORONA S.A.C.,11500.0,2200.0,CN,"MAQUINA CLASIFICADORA,CHEN LIANG JI,MMJX160X (5+1)E,"
ganaderia,Torta de soya,2304000000,230400,2304,20497056544,MOLINOS ROSA BLANCA S.A.C.,48720.0,145000.0,BO,TORTA DE SOYA
ganaderia,Vacuna veterinaria,3002429000,300242,3002,20100182263,MONTANA S A,142569.9,21.78,DE,"AVIPRO SALMONELLA DUO, AVIPRO SALMONELLA, S/M"
ganaderia,Otros residuos vegetales forrajeros,2308009000,230800,2308,20100182263,MONTANA S A,23020.0,5000.0,CL,"MONTAFITO 4000, S/M, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,4630.17,175.0,GB,"SURMAX 100, SURMAX 100, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,96572.119,3650.0,GB,"SURMAX 100, SURMAX 100, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,95910.666,3625.0,GB,"SURMAX 100, SURMAX 100, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,97233.572,3675.0,GB,"SURMAX 100, SURMAX 100, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,33734.097,1275.0,GB,"SURMAX 100, SURMAX 100, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,2645.812,100.0,GB,"SURMAX 100, SURMAX 100, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,14987.501,1925.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,31921.431,4100.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,39512.503,5075.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,101603.58,13050.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,77078.578,9875.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,75521.435,9700.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,24525.002,3150.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
ganaderia,Preparaciones para alimentación animal,2309902000,230990,2309,20100182263,MONTANA S A,23357.144,3000.0,US,"ELANCOBAN 200, ELANCOBAN, S/M"
referencia,Protección de cultivos,3808929900,380892,3808,20100182263,MONTANA S A,22590.0,1000.0,CN,"CADENA, S/M, S/M"
referencia,Protección de cultivos,3808929900,380892,3808,20100182263,MONTANA S A,59070.0,3000.0,CN,"PIRACLOSTROBIN 13%+BOSCALID 25% WG, S/M, S/M"
referencia,Protección de cultivos,3808921900,380892,3808,20100182263,MONTANA S A,13795.0,950.0,CN,"SPIROXAMINE 500G/L, S/M, S/M"
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,114985.0,145000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,46835.0,145000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,38346.0,115500.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,38180.0,115000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,46835.0,145000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,46835.0,145000.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,38346.0,115500.0,BO,TORTA DE SOYA
ganaderia,Torta de soya,2304000000,230400,2304,20607784966,MOLINORTE TRADING S.A.C.,38346.0,115500.0,BO,TORTA DE SOYA
maquinaria,Tractor agrícola,8701940000,870194,8701,20572230491,MORGILLO SELVA S.A.C.,36078.117,2454.4,JP,"TRACTOR (108 HP), KUBOTA, M108S"
maquinaria,Tractor agrícola,8701940000,870194,8701,20572230491,MORGILLO SELVA S.A.C.,36078.117,2454.4,JP,"TRACTOR (108 HP), KUBOTA, M108S"
maquinaria,Tractor agrícola,8701940000,870194,8701,20572230491,MORGILLO SELVA S.A.C.,36078.116,2454.4,JP,"TRACTOR (108 HP), KUBOTA, M108S"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,1424.51,41.644,TH,"SOLENOIDE, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,132.47,3.873,JP,"COLLAR DE EMPUJE, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,84.81,2.479,JP,"VARILLA, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,152.43,4.456,JP,"VARILLA DE TIRO, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,21.2,0.62,JP,"VARILLA, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,238.39,6.969,JP,"PLACA DE FRICCION, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,119.29,3.487,JP,"VARILLA DE CONTROL, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,99.33,2.904,JP,"COLLAR DE EMPUJE, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,109.36,3.197,JP,"VARILLA POSICION L, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,27.5,0.804,JP,"BRAZO DE CAMBIO DE RANGO, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,28.52,0.834,JP,"BRAZO DE CAMBIO DE RANGO, KUBOTA, S/M"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20572230491,MORGILLO SELVA S.A.C.,68.9,2.014,JP,"PALANCA CAMBIO DE RANGO, KUBOTA, S/M"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20572230491,MORGILLO SELVA S.A.C.,15.89,0.465,JP,"COLLAR DE EMPUJE, KUBOTA, S/M"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20572230491,MORGILLO SELVA S.A.C.,23.84,0.697,JP,"COLLAR DE EMPUJE, KUBOTA, S/M"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20572230491,MORGILLO SELVA S.A.C.,95.35,2.787,JP,"COLLAR DE EMPUJE, KUBOTA, S/M"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20572230491,MORGILLO SELVA S.A.C.,103.3,3.02,JP,"COLLAR DE EMPUJE, KUBOTA, S/M"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20572230491,MORGILLO SELVA S.A.C.,41.21,1.205,JP,"TENSOR, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,61.84,1.808,TH,"CABLE SELECTOR PRINCIPAL, KUBOTA, S/M"
repuestos,Partes de maquinaria de suelo,8432909000,843290,8432,20572230491,MORGILLO SELVA S.A.C.,212.03,6.199,TH,"AMORTIGUADOR DE CAPO, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,296.8,8.677,TH,"VARILLA DE ATADO, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,175.64,5.135,JP,"PALANCA, CAMBIO SP, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,434.64,12.706,JP,"EJE, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,108.96,3.185,JP,"SOPORTE DE AGUJAS, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,742.06,21.694,TH,"EJE, TORNILLO, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,267.99,7.834,JP,"PALANCA, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,874.59,25.568,TH,"EJE, TORNILLO, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,834.82,24.405,TH,"EJE, TORNILLO, KUBOTA, S/M"
repuestos,Partes de maquinaria de cosecha,8433909000,843390,8433,20572230491,MORGILLO SELVA S.A.C.,235.53,6.886,JP,"PALANCA, KUBOTA, S/M"
