cod_se,dep,prov,dist,sector,region_nat,lat,lon,alt_m,ha_agricola,s_ha_cosechada,s_clientes_sam,s_sam_usd,km_a_via,horas_capital_real,horas_capital_vuelta,horas_capital_llano,horas_terreno,horas_ida_vuelta,horas_capital_proxy,horas_puerto_real,horas_puerto_vuelta,horas_puerto_proxy,puerto_maritimo,costo_viaje_real,accesible_real
13080302,LA LIBERTAD,PATAZ,CHILLIA,COLPABAMBA,SIERRA,-8.119170548999932,-77.52843829699998,2904.242247254925,1989.4771117176333,887.8227556818952,45.03610168033511,172729.12331114092,1.3523960171802312,2.722850519722798,2.826165411510404,2.0927643784583565,0.6300861412644414,5.5490159312332015,1.4456419486029044,9.326704499874507,10.126636360551982,9.927782663288324,Chimbote,99.88228676219762,2-4 h
13080303,LA LIBERTAD,PATAZ,CHILLIA,NUNAMARCA,SIERRA,-8.131233185999974,-77.48883082899994,3788.2011881371996,2128.678233382637,949.942557263294,48.18721904298189,184814.7550419653,2.332045991386435,2.698607565011219,2.829522125362725,2.1037992034147694,0.5948083615964497,5.5281296903739445,1.1982121879221974,9.453967782583016,10.281499311824389,10.078723988568802,Chimbote,99.506334426731,2-4 h
13080304,LA LIBERTAD,PATAZ,CHILLIA,CHICCHES,SIERRA,-8.228873221999947,-77.49072925899998,2917.102912699506,1200.3027366625977,535.6463148230259,27.17143905659245,104211.92492769916,1.763615526620677,1.879031061860132,1.9801722965221134,1.4627912938059935,0.41623976805413854,3.8592033583822456,1.5394477620330047,10.019477899651942,10.66836483825965,9.644845215163745,Chimbote,69.46566045088042,1-2 h
13080305,LA LIBERTAD,PATAZ,CHILLIA,CHINCHOPATA,SIERRA,-8.201272723999978,-77.53766595099995,2719.9859716138308,2077.4348598825354,927.0747228944844,47.02721485605184,180365.7352829312,3.869728970539078,2.4874562191823073,2.6641324475134067,1.9747709442228492,0.5126852749594581,5.151588666695714,1.696836954114742,9.824381857652682,10.697675054873654,9.510085851757376,Chimbote,92.72859600052286,2-4 h
13080306,LA LIBERTAD,PATAZ,CHILLIA,LLUCHUBAMBA,SIERRA,-8.118078166999965,-77.59305080399997,2728.0834001687635,1303.5245013946887,581.7099920933177,29.50808614075246,113173.77969033564,7.157401370857604,3.4634017372659454,3.7640425092617704,2.825013272583311,0.6383884646826345,7.227444246527716,1.8846501277099643,9.162828115946791,10.160085856832486,9.56703391430792,Salaverry,130.09399643749887,2-4 h
13080307,LA LIBERTAD,PATAZ,CHILLIA,VISTA FLORIDA,SIERRA,-8.200389477999977,-77.45934891699994,3403.5219025516567,2122.661046528027,947.2573313899992,48.05100705169146,184292.33465116288,1.5764767226999865,1.6974303888123496,1.682557544664405,1.284095574116684,0.4133348146956657,3.3799879334767544,1.24722287636333,9.837877226604162,10.370750086401944,9.936124358682182,Chimbote,60.83978280258158,1-2 h
13080401,LA LIBERTAD,PATAZ,HUANCASPATA,PATRAMARCA,SIERRA,-8.41021882299998,-77.26145761999999,3402.860221446953,1076.0342783221554,480.19035381782527,24.358354707686928,93422.76744609344,0.7098010365022986,3.3357866270426957,3.370033540905002,2.6792283393149092,0.6565582877277865,6.705820167947698,2.2986266348198288,6.6186000986244595,7.20059271643249,10.324620133799382,Chimbote,120.70476302305856,2-4 h
13080402,LA LIBERTAD,PATAZ,HUANCASPATA,PUEBLO LIBRE,SIERRA,-8.437295933999962,-77.21033574599994,3865.704282312421,1858.4468039999283,829.3492561927035,42.06994829921609,161352.89282024174,4.22278091952885,4.266369611318246,4.089557549324517,3.3620416130792177,0.9043279982390282,8.355927160642763,2.5653538483542038,7.549183082900008,7.9201167248520035,10.56101718554714,Chimbote,150.40668889156973,4-8 h
13080403,LA LIBERTAD,PATAZ,HUANCASPATA,HUANCASPATA,SIERRA,-8.479518020999933,-77.31344369999994,3401.4741338059184,2585.957133938038,1154.0075405773143,58.538712377783234,224516.3344853318,1.4304465844550425,3.064257993086815,3.0620088426987944,2.474201728427134,0.590056264659681,6.126266835785609,2.740483568087958,5.8658069451440475,6.4113034987017485,9.794434466551262,Chimbote,110.27280304414096,2-4 h
13080404,LA LIBERTAD,PATAZ,HUANCASPATA,AUSTRALIA,SIERRA,-8.374766497999929,-77.34566582799994,3260.1754705530857,1112.6374477272443,496.5248602750825,25.18694632577641,96600.70466613598,0.8515103668468165,3.0449700494132124,2.9816029668770097,2.286979513543,0.7579905358702121,6.026573016290222,2.0225467631815883,7.440250540823739,7.896373805683322,9.926603802527143,Chimbote,108.47831429322399,2-4 h
13080501,LA LIBERTAD,PATAZ,HUAYLILLAS,HUAYLILLAS,SIERRA,-8.163543950999951,-77.32274532699995,3706.043365701436,542.366397311716,242.03607400882345,12.277632184588947,47088.992262993685,2.8747426123111977,0.7350044501914369,0.6184543357010861,0.5563322971436051,0.1786721530478318,1.3534587858925229,0.5558153908526625,8.628023705057092,9.059219294512465,10.843729874418647,Chimbote,24.36225814606541,<1 h
13080502,LA LIBERTAD,PATAZ,HUAYLILLAS,HUALLIHUA,SIERRA,-8.18286130499996,-77.29878150099995,4104.090421800722,224.68651816896136,100.26845875754412,5.086263530682929,19507.59075064229,3.8865749011957313,0.7835186504126275,0.6376217794654249,0.6104159506134863,0.17310269979914117,1.4211404298780523,0.7071623521682803,8.61767778394284,9.019526616941361,10.902196341752058,Chimbote,25.580527737804942,<1 h
13080503,LA LIBERTAD,PATAZ,HUAYLILLAS,ALIZAR,SIERRA,-8.21126062299993,-77.27310342799996,4094.287212422668,522.7744823481671,233.2929988411951,11.83412696946783,45387.99541527497,2.843666674902366,1.9263114675406763,2.1028928118119423,1.6238853174576497,0.30242615008302653,4.029204279352618,0.9467768336888808,8.550222561180501,9.27454960939749,10.939852736298104,Chimbote,72.52567702834713,1-2 h
13080601,LA LIBERTAD,PATAZ,HUAYO,PUCABAMBA,SIERRA,-7.999631634999957,-77.62130295899993,2741.6284445289857,1054.1291446802054,470.41498319454337,23.86248480287135,91520.93378955002,3.275437246905341,3.9983290954029087,3.8187506411640433,2.99928025290566,0.9990488424972486,7.817079736566952,2.1432256124514817,8.843655924077176,9.184099102161014,9.473335329898456,Salaverry,140.70743525820512,2-4 h
13080602,LA LIBERTAD,PATAZ,HUAYO,DELICIANA,SIERRA,-8.034605574999944,-77.56056860999996,2860.1738491786236,3080.396331473973,1374.6556537363074,69.73140911393554,267444.22172667424,0.8676901105599961,3.940328392840457,4.142712333189072,3.07156854520864,0.868759847631817,8.08304072602953,1.6793797118348752,8.78565522151473,9.534368451264939,9.850922894612433,Salaverry,145.49473306853156,2-4 h
13080603,LA LIBERTAD,PATAZ,HUAYO,AMANGAY,SIERRA,-8.076158104999934,-77.58652304799995,3137.389267995094,725.8456267822302,323.91539504221,16.431079935254203,63018.909860730615,4.3908442330977975,4.190072432735691,4.355478272816706,3.254019522891406,0.9360529098442845,8.545550705552397,1.824879613754857,9.035399261409957,9.720826733813675,9.638679961950851,Salaverry,153.81991269994316,4-8 h
13080604,LA LIBERTAD,PATAZ,HUAYO,USCA,SIERRA,-8.05090391799996,-77.61433408799996,2777.924384028817,1028.8036056090689,459.1132246797879,23.28918665030689,89322.13585647767,4.702990436557495,4.241660242341728,4.207823801129434,3.2310451539896645,1.010615088352063,8.449484043471163,2.028168120523023,9.086987071015995,9.573172262126405,9.468935385164892,Salaverry,152.09071278248092,4-8 h
13080701,LA LIBERTAD,PATAZ,ONGON,EL PORVENIR,SELVA ALTA,-8.090463135999926,-77.08886971599998,2330.522763252497,77.9406006039649,34.78172148860354,1.764353454057101,6766.909522795952,16.5828313018248,3.644546444111178,3.5928775816359195,3.012990383795691,0.6315560603154871,7.237424025747098,1.2838349305431578,10.268457537751003,10.764534379221466,9.967087236423676,Chimbote,130.27363246344777,2-4 h
13080702,LA LIBERTAD,PATAZ,ONGON,BELLAVISTA,SELVA ALTA,-8.341376583999931,-77.00145558799994,2816.446784401328,145.0430089246161,64.72679837199507,3.283361069839679,12592.832371079185,10.90925735044135,4.081899831197168,4.390038141096977,3.4532828430670737,0.6286169881300943,8.471937972294146,2.269856284967249,10.392077814842667,11.247961828688197,9.7154842558226,Chimbote,152.49488350129462,4-8 h
13080703,LA LIBERTAD,PATAZ,ONGON,ONGÓN,SELVA ALTA,-8.229708723999977,-77.11090925399998,2470.9937212461487,494.1470090482836,220.51772131544905,11.1860824200779,42902.51903729702,13.475803697383153,3.4374112704817352,3.3857424080064766,2.805855210166248,0.6315560603154871,6.823153678488212,1.416358312941668,10.06132236412156,10.557399205592024,9.461657316792664,Chimbote,122.81676621278781,2-4 h
13080704,LA LIBERTAD,PATAZ,ONGON,UCTUBAMBA,SELVA ALTA,-8.112237554999979,-77.23342497699997,3097.629435508048,139.40080128580027,62.20891047847813,3.155637541166413,12102.96818855,6.542594556490971,2.97519732775559,2.9235284652803313,2.3436412674401024,0.6315560603154875,5.898725793035921,0.5124552635487958,9.599108421395414,10.095185262865877,9.240518501417824,Chimbote,106.17706427464658,2-4 h
13080801,LA LIBERTAD,PATAZ,PARCOY,VAQUERIA DE ANDAS,SIERRA,-7.96423886499997,-77.59288193799995,2662.2643343501613,1689.0929924459022,753.7735349272718,38.2362598228935,146649.36332154254,0.44052073810913084,2.6389124293403174,2.7328175910364103,2.013178221547369,0.6257342077929486,5.371730020376727,2.041087779630016,7.484239258014588,8.098166052033383,9.709122287609985,Salaverry,96.6911403667811,2-4 h
13080802,LA LIBERTAD,PATAZ,PARCOY,ALPAMARCA,SIERRA,-7.977561321999929,-77.51953686799999,2935.536344671503,2171.337474913259,968.979642509436,49.152902904265616,188518.48872520484,1.4567524855210923,1.6392050413188286,1.535325761735772,1.1766676360264767,0.4625374052923519,3.1745308030546004,1.546033551421601,7.656846563026254,8.072988915765904,10.190170059649592,Salaverry,57.14155445498281,1-2 h
13080803,LA LIBERTAD,PATAZ,PARCOY,LUCUMAS,SIERRA,-8.000000861999979,-77.45293088599993,3971.978546903476,434.5294957567745,193.91284879612047,9.83651153297829,37726.44501051817,3.2423234311264904,1.265042764721234,1.3328116389844373,1.0028033877032034,0.26223937701803046,2.5978544037056714,1.0712268689816893,8.097436811858309,8.685227318444221,10.618855325946246,Salaverry,46.761379266702086,1-2 h
13080804,LA LIBERTAD,PATAZ,PARCOY,LLACUABAMBA,SIERRA,-8.055190352999944,-77.44359456499996,4127.612309170583,570.7393241971455,254.69775781801025,12.919914527348704,49552.36857319418,0.8229319273643283,0.8005533531194966,0.9895014547987263,0.6694812768947327,0.1310720762247639,1.790054807918223,0.8615889982284569,8.118161462209065,8.827131196211004,10.63327589536456,Salaverry,32.22098654252802,<1 h
13080805,LA LIBERTAD,PATAZ,PARCOY,PILANCON,SIERRA,-8.016775312999926,-77.52291791399995,3691.9222511046164,1566.6277673140655,699.1222835952673,35.463995543572,136016.7650129042,1.0624940817022202,3.3161345203070787,3.644796437461157,2.6563074281394154,0.6598270921676632,6.960930957768236,1.4601092548016956,8.16146134898135,9.010144898458135,10.124914048614183,Salaverry,125.29675723982824,2-4 h
13080806,LA LIBERTAD,PATAZ,PARCOY,VISTA ALEGRE,SIERRA,-7.922230997999975,-77.58807774599995,2792.4421897593197,1979.1502234761824,883.2142852842497,44.80233031089126,171832.52875271553,0.6233350985577158,2.2723795955179726,2.207334341040026,1.661443384311998,0.6109362112059746,4.4797139365579985,2.146020646113308,7.117706424192243,7.572682802037002,9.799726430934417,Salaverry,80.63485085804398,2-4 h
13080901,LA LIBERTAD,PATAZ,PATAZ,NIMPANA,SIERRA,-7.661435217999951,-77.63462415899994,2749.65731238438,769.5171654948668,343.4042273672257,17.41967932471938,66810.5325695587,3.3682645769303106,4.749341000801625,4.774251734754568,3.582145369754922,1.1671956310467029,9.523592735556193,3.6260153686861143,7.960589482364288,8.505521848639935,10.040451366133956,Salaverry,171.42466924001147,4-8 h
13080902,LA LIBERTAD,PATAZ,PATAZ,SANTA ROSA,SIERRA,-7.719142559999966,-77.54975642299996,4112.2530126229485,514.9798877398139,229.8145881453129,11.657679523417189,44711.258052810816,4.718781938415231,4.46938417205768,4.578276154230935,3.386216638116489,1.0831675339411908,9.047660326288614,2.96655658349393,7.6806326536203375,8.309546268116302,10.441609443148325,Salaverry,162.85788587319507,4-8 h
13080903,LA LIBERTAD,PATAZ,PATAZ,LOS ALISOS,SIERRA,-7.784031583999933,-77.55739860299997,3788.422670021376,1193.3731202767135,532.5539087434091,27.014572256606524,103610.28615730743,1.1903345769186384,4.4297147709279265,4.721453211023142,3.3054711580325282,1.1242436128953983,9.151167981951069,2.629173600828154,7.640963252490584,8.452723324908508,10.249469215724512,Salaverry,164.72102367511923,4-8 h
13080904,LA LIBERTAD,PATAZ,PATAZ,CHAGUAL,SIERRA,-7.82665039799997,-77.61460939099999,1897.7802543656383,1470.245703405214,656.1108867443695,33.28217982687243,127648.74242855734,0.38419043317773793,3.4991057838423267,3.3864740559369726,2.5307170867178534,0.9683886971244733,6.885579839779299,2.686432908206878,6.7103542654049875,7.117744169822339,9.78658628822721,Salaverry,123.94043711602738,2-4 h
13080905,LA LIBERTAD,PATAZ,PATAZ,VIJUS,SIERRA,-7.732959087999973,-77.63801486899996,1718.5422282450677,231.6016126595744,103.3543843056678,5.242801596275199,20107.96871022889,0.5688530666250816,4.347481065855332,4.218075734245392,3.2222885634215515,1.1251925024337806,8.565556800100724,3.2574189248415792,7.558729547417995,7.9493458481307595,9.836978511034443,Salaverry,154.18002240181303,4-8 h
13081001,LA LIBERTAD,PATAZ,PIAS,PAMPARACRA,SIERRA,-7.871749026999964,-77.58395823899997,2732.8060568246665,974.6950229469228,434.9667639428391,22.064322279564085,84624.35472002026,1.3893920436884968,3.116561970457262,3.1041544193320263,2.267545195198289,0.8490167752589732,6.220716389789288,2.323876373227045,8.338385669009071,8.876648714176364,9.9078704462439,Salaverry,111.97289501620719,2-4 h
13081002,LA LIBERTAD,PATAZ,PIAS,CRUZ COLORADA,SIERRA,-7.904763143999958,-77.46626568199997,3716.620559481897,1309.9524809779282,584.5785380612235,29.653597310700004,113731.86566756829,6.292169239907711,2.466044561434108,2.152186685165934,1.7650220903703193,0.7010224710637889,4.618231246600042,1.5850237888334846,8.369156225891357,8.575319981945892,10.645760290925091,Salaverry,83.12816243880076,2-4 h
13081003,LA LIBERTAD,PATAZ,PIAS,ALACOTO,SIERRA,-7.836255414999925,-77.52236338099993,4383.91133704379,189.20020613319247,84.43236034001404,4.282954385938261,16426.62061462903,4.877233009719071,3.0670781544707624,3.0227393837354475,2.272391918444155,0.7946862360266076,6.08981753820621,2.1963548150833607,8.288901853022573,8.79523367857979,10.38074003262698,Salaverry,109.61671568771179,2-4 h
13081101,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,SANTIAGO DE CHALLAS,SIERRA,-8.416324973999963,-77.32648625599995,3231.0571134791335,1083.444564637217,483.49726334590207,24.5261025073474,94066.13863701912,0.1408447839922923,2.894001500607997,2.9186833877796947,2.3113810146600016,0.5826204859479955,5.812684888387691,2.303311608150502,6.71782051953235,7.29024811064977,9.90650017099142,Chimbote,104.62832799097845,2-4 h
13081102,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,PARCOYSILLO,SIERRA,-8.462835931999962,-77.35255170899995,3643.916184923369,967.1588577013606,431.6036797655033,21.893724939046844,83970.05454821783,0.04417589786386727,3.167349852114798,3.392424423546842,2.579156805839162,0.5881930462756362,6.55977427566164,2.6331546221737017,6.991168871039152,7.763989146416918,9.60135771752145,Chimbote,118.07593696190952,2-4 h
13081103,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,HUANCHAY,SIERRA,-8.42903320399995,-77.40412683999995,2785.672762105606,974.3251898119404,434.8017224497208,22.055950309575724,84592.24530151996,1.808393114789677,3.634211727321739,3.5542449952005026,2.814923258914611,0.819288468407128,7.1884567225222415,2.457345686415445,7.458030746246094,7.925809718070583,9.393169228720962,Chimbote,129.39222100540036,2-4 h
13081104,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,LA VICTORIA,SIERRA,-8.41033595999994,-77.37951894699995,2443.214169075801,1258.5665616126496,561.6470912677786,28.490366290930098,109270.46988159788,0.3888627445280388,3.7521776871601147,3.3717566981126956,2.7658685020404095,0.9863091851197052,7.12393438527281,2.2964399855764186,7.575996706084469,7.743321420982774,9.603706764860428,Chimbote,128.2308189349106,2-4 h
13081201,LA LIBERTAD,PATAZ,TAURIJA,HUANCABAMBA,SIERRA,-8.24488944999996,-77.40001967099994,3109.4896547710823,828.5003679392432,369.7260327424573,18.75489121887549,71931.53486121345,0.8671315322810154,4.611190957287007,4.600137963965866,3.472984568405624,1.1382063888813825,9.211328921252873,1.2413404987325705,10.048824446663685,11.049335875967671,10.084861914785098,Chimbote,165.8039205825517,4-8 h
13081202,LA LIBERTAD,PATAZ,TAURIJA,TAURIJA,SIERRA,-8.315269780999927,-77.43203589499996,2890.718019187942,1063.11857287722,474.4265995468359,24.06597988202775,92301.40823803372,0.32005860067502967,3.1886597335006797,2.939034618429879,2.323794443420779,0.8648652900799005,6.1276943519305584,1.775339119334052,9.022769428205844,9.78470873576017,9.630465778063732,Chimbote,110.29849833475005,2-4 h
13081203,LA LIBERTAD,PATAZ,TAURIJA,PACOBAMBA,SIERRA,-8.271333923999975,-77.45654717599996,3131.774685763654,1324.154429846786,590.9162904819673,29.975089028071203,114964.89828854147,0.8651784876674746,3.7443199463696937,3.5365307727569686,2.7532843607354427,0.991035585634251,7.280850719126662,1.5982988806714846,9.18195343574637,9.985728684758772,9.661084479697864,Chimbote,131.05531294427993,2-4 h
13081301,LA LIBERTAD,PATAZ,URPAY,URPAY,SIERRA,-8.353208270999971,-77.40552823099995,2540.5892166805484,1088.1208219247246,485.5840868669268,24.63195966822812,94472.13768917767,0.8390292139759838,2.5460241286292047,2.410484175503931,1.8393293423928399,0.7066947862363648,4.956508304133136,1.953986217305818,8.683679626258131,9.067630020528647,9.645462973843308,Chimbote,89.21714947439645,2-4 h
13081302,LA LIBERTAD,PATAZ,URPAY,OLGOYACU,SIERRA,-8.301102691999972,-77.36377416999994,3682.2041712904675,461.8004089841618,206.08274871047405,10.453847421785705,40094.14298800028,2.383489055852165,2.155429224054591,2.3754574458539195,1.7798050681634132,0.3756241558911779,4.530886669908511,1.5342140551679702,8.933728566538363,9.701502492283412,10.07918076001914,Chimbote,81.5559600583532,2-4 h
13081303,LA LIBERTAD,PATAZ,URPAY,SAYRE NUEVO,SIERRA,-8.336677448999978,-77.34930150099996,3293.6083801561945,1041.6798167917698,464.85935426712336,23.58066743823157,90440.06611868454,0.13029795553179743,1.9165465710559249,1.9927200112218846,1.4365676864229484,0.47997888463297644,3.9092665822778097,1.7627928977592715,8.332971841636857,8.928635629198606,10.036276384635569,Chimbote,70.36679848100057,1-2 h
13090101,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,WIRACOCHAPAMPA,SIERRA,-7.774289912999961,-78.06954545099995,2875.1247704074485,5398.255042034084,2409.02176710873,122.20113593542774,468683.8844883551,0.36539499494635086,1.442273946687916,1.138959578427082,1.022711933663869,0.41956201302404694,2.581233525114998,1.036400906619377,3.22367240717484,3.6408202667331486,6.98815717025911,Salaverry,46.46220345206996,1-2 h
