ruc,razon_social,clase,dep,provincia,distrito,ubigeo,lat,lon,exporta,importa,cluster,rank,territorio,hub,horas_al_hub,cubierto_2h
20110348020,AGRO INDUSTRIA PLAZA HNOS S.A.C.,agroindustria,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20101203493,IMPORT Y TRANSP SR DE LOS MILAGROS S A,agro_otro,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,True,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20263631367,SEMINARIO PERMANENTE DE INVESTIG.AGRARIA,productor,LIMA,LIMA,MAGDALENA DEL MAR,150120,-12.093838644999948,-77.06669448899999,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20602756123,PRODUCTOS AGRÍCOLAS DEL ALTO PIURA SOCIEDAD ANÓNIMA CERRADA,productor,PIURA,MORROPON,CHULUCANAS,200401,-5.093092845111057,-80.14107099688886,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,3.708965092362632,False
20518146816,PRODUCCION EXPORTACION IMPORTACION COMERCIALIZACION AGROPECUARIA S.A.C.,productor,LIMA,LIMA,SURQUILLO,150141,-12.113436342999933,-77.01298608199994,True,True,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20125585036,SEMILLERIA MANRIQUE S.R.L.,canal,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20100178070,FUNDACION PARA EL DESARROLLO DEL AGRO,agro_otro,LIMA,LIMA,JESUS MARIA,150113,-12.078106398999978,-77.04820820199996,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20254498948,ASOCIACION DE PRODUCTORES Y COMERCIANTES AGROPECUARIOS SAN JUAN DE LURIGANCHO,productor,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,-11.945962191999968,-76.97148873299994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20253466881,ASOC PARA EL FOMENTO DE ESTUDIO AGRARIO,productor,LIMA,LIMA,JESUS MARIA,150113,-12.078106398999978,-77.04820820199996,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20602717705,CORPORACION AGRICOLA PERUNOR S.A.C.,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20600735587,FUNDOS AGRICOLAS NEW HOPE S.A.C.,productor,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,-8.112903216499944,-79.02598934049996,False,False,2,9.0,"La Libertad · Ascope, Trujillo",Otuzco,1.1317589110913104,True
20600520858,AGRO PRODUCTION S.A.C.,agro_otro,LIMA,LIMA,SURQUILLO,150141,-12.113436342999933,-77.01298608199994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20259067309,CEGNE SR DE LOS MILAGROS DE TILDA,agro_otro,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20603382111,ZENCO AGROINDUSTRIAL EIRL,agroindustria,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,170101,-12.560952704181773,-69.47283147781815,False,False,-1,,Fuera de territorio,,,
20260935110,AGROSANTA S.R.L,agro_otro,LIMA,LIMA,LURIN,150119,-12.243244325666637,-76.86513057833328,False,False,-1,,Fuera de territorio,Pisco,2.512354416481685,False
20601271002,ASOCIACION DE PRODUCTORES AGROPECUARIOS RUIZ SEÑOR,productor,CAJAMARCA,SAN MIGUEL,CATILLUC,061104,-6.8174297779999335,-78.74943472599998,False,False,-1,,Fuera de territorio,Chiclayo,5.05593221399613,False
20260326016,RED DE AGROINDUSTRIA RURAL DEL PERU,agroindustria,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20262279171,AGROFOR E.I.R.L,agro_otro,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20265316248,AA.HH. SR DE LOS MILAGROS PROY. DE ELECT,agro_otro,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20265462732,CENTRO DE ESTUDIOS AGROPECUARIOS,productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20266940603,ASOC CEN PROD AGROPEC SAT MAZ SELVA CENT,agro_otro,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20265587519,PROY.AGUA Y DESAGUE UPIS STGO.ALMAGRO,agro_otro,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20267161101,ASOC DE AGROPEC VIRGEN DE LA CANDELARIA,agro_otro,LIMA,LIMA,CHORRILLOS,150108,-12.192644506999956,-77.00588969799998,False,False,-1,,Fuera de territorio,,,
20264642346,INVERSIONES AGRARIAS Y TURISTICAS SOCIEDAD ANONIMA CERRADA,productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20601725704,SINDICATO MODERNO DE AGROINDUSTRIAS SAN JACINTO S.A.A.,agroindustria,ANCASH,SANTA,NEPEÑA,021806,-9.146688019999942,-78.29639124999994,False,False,-1,,Fuera de territorio,Otuzco,3.671477850715746,False
20511231583,TRANSAGRO INTERNACIONAL S.A.C.,agro_otro,LIMA,LIMA,LIMA,150101,-12.044540457999972,-77.05082250599997,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20265253149,FONDO DE DESARROLLO AGRARIO -LIMA,productor,LIMA,LIMA,SAN BORJA,150130,-12.097546260999934,-76.99520863399994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20266781963,CONSORCIO PERUANO AGRO INDUSTRIAL UNIVERSAL E.I.R.L.,agroindustria,LIMA,LIMA,LURIGANCHO,150118,-11.963301258499948,-76.81614178249997,False,False,-1,,Fuera de territorio,Pisco,3.224148264314863,False
20267237361,AS DES COM AGROIND S JOSE ALTO KIVIRIANI,agro_otro,LIMA,LIMA,CHACLACAYO,150107,-11.991637036999975,-76.76695168599997,False,False,-1,,Fuera de territorio,Pisco,3.2057128545857267,False
20530297790,COOPERATIVA AGROPECUARIA LINDEROS DE MARAY,productor,PIURA,PIURA,PIURA,200101,-5.115279066666612,-80.65308190899997,False,False,-1,,Fuera de territorio,Chiclayo,3.2761420629431086,False
20292631678,CEGNE JESUS SENOR DE LOS MILAGROS,agro_otro,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,-11.945962191999968,-76.97148873299994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20297936540,INS.PERUANO DE DESARROLLO EMP.AGRARIO,productor,LIMA,LIMA,SAN MIGUEL,150136,-12.076444784999978,-77.09006733999996,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20296526518,ASOC. DE COMERC. INFORMALES EL MILAGRO,agro_otro,LIMA,LIMA,COMAS,150110,-11.927920622999949,-77.03740747999996,False,False,-1,,Fuera de territorio,Pisco,3.144219045987484,False
20298440548,COOPERATIVA AGRO INDUSTRIAL LOS SAUCES DE SAN MIGUEL,agroindustria,LIMA,LIMA,SAN MIGUEL,150136,-12.076444784999978,-77.09006733999996,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20452571936,FUNDO DOñA PANCHA S.A.C,productor,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20298469953,CEIGNE MILAGROS DE AMOR,agro_otro,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20615470491,VIVERO EL LABRADOR E.I.R.L.,productor,AREQUIPA,AREQUIPA,LA JOYA,040108,-16.572356766142807,-71.83152664071424,False,False,-1,,Fuera de territorio,Pisco,11.247142463014823,False
20305043649,HERMANDAD DEL SEÑOR DE LOS MILAGROS DE VILLA EL SALVADOR,agro_otro,LIMA,LIMA,VILLA EL SALVADOR,150142,-12.219278058999976,-76.94527585299994,False,False,-1,,Fuera de territorio,Pisco,2.395555415991112,False
20602908837,AGROVET MANANTIAL S.A.C.,agro_otro,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,050110,-13.195303347999982,-74.21148063299995,False,False,-1,,Fuera de territorio,Pisco,5.599221641146869,False
20608466721,ASOCIACIÓN DE PRODUCTORES AGRARIOS DE ZARUMILLA TUMBES,productor,TUMBES,ZARUMILLA,PAPAYAL,240304,-3.555899774799957,-80.29833608739996,False,False,7,15.0,"Tumbes · Tumbes, Zarumilla",Chiclayo,7.482054336127476,False
20304169886,AGRICOLA CHEVALEX PERU S.A,productor,LIMA,LIMA,MAGDALENA DEL MAR,150120,-12.093838644999948,-77.06669448899999,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20304495091,COMERCIALIZADORA DE MAQUINARIAS AGROINDUSTRIALES PERUANA SOCIEDAD ANONIMA - COMAINPESA,agroindustria,LIMA,LIMA,LIMA,150101,-12.044540457999972,-77.05082250599997,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20306032578,ASOCIACION DE DOCENTES CESANTES Y JUBILADOS DE LA UNIVERSIDAD NACIONAL AGRARIA LA MOLINA (ADCJUNA),productor,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20530297871,SERVICIOS GENERALES Y MAQUINARIA AGRICOLA MI CHELITA E.I.R.L.,productor,PIURA,PIURA,TAMBO GRANDE,200114,-4.867240972363587,-80.31316707081814,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,4.039619925817533,False
20330695880,ASOCIACION DE COMERCIANTES SEÑOR DE LOS MILAGROS DEL PEDREGAL-SURQUILLO,agro_otro,LIMA,LIMA,SURQUILLO,150141,-12.113436342999933,-77.01298608199994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20333353424,ASOCIACION AGROPEC UNID TRES REG DE VES,agro_otro,LIMA,LIMA,VILLA EL SALVADOR,150142,-12.219278058999976,-76.94527585299994,False,False,-1,,Fuera de territorio,Pisco,2.395555415991112,False
20329608558,COOPERATIVA AGRARIA DE USUARIOS LA MOLINA SAN DIEGO LTDA,productor,LIMA,LIMA,CARABAYLLO,150106,-11.823787532833308,-77.01082871966662,False,False,-1,,Fuera de territorio,Pisco,3.144219045987484,False
20333782899,AGRO EXPORT M.G.P. S.A.,agroindustria,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,True,False,-1,,Fuera de territorio,,,
20336114129,CENTRO DE ESTUD DE ING AGRICOLA DE UNALM,productor,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20337145133,ASOCIACION DE VIVIENDA SEÑOR DE LOS MILAGROS DE CONCHUCOS,agro_otro,LIMA,LIMA,EL AGUSTINO,150111,-12.035807503999932,-76.99106993299995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20331464261,CEIGNE MEDALLA MILAGROSA,agro_otro,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20336621063,AGROFISH S.A.C.,agro_otro,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20337270973,ASOCIACION DE PROPIETARIOS Y VECINOS DE LA URBANIZACION BANCARIA QUINTA ETAPA FUNDO PANDO,productor,LIMA,LIMA,SAN MIGUEL,150136,-12.076444784999978,-77.09006733999996,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20346938383,ASOC.AGRICOLA TERAPEUT.STA.MARIA REYNA,productor,LIMA,LIMA,PUCUSANA,150124,-12.465836826999976,-76.77562379499994,False,False,-1,,Fuera de territorio,Pisco,2.1865125002223067,False
20600801431,AGROINDUSTRIA PERLA DE LOS ANDES DEL PERU S.A.C.,agroindustria,ANCASH,SANTA,CHIMBOTE,021801,-8.940753636166628,-78.49245460799996,False,False,-1,,Fuera de territorio,Otuzco,2.844291873072507,False
20346330881,COOPERATIVA DE SERVICIOS MULTIPLES DE LOS TRABAJADORES DE LA UNIVERSIDAD NACIONAL AGRARIA LA MOLINA,productor,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20346570173,FUNDO EL RIFLE E.I.R.L.,productor,LIMA,HUAURA,SAYAN,150811,-11.126753291749964,-77.21593195999996,False,False,-1,,Fuera de territorio,Pisco,4.470972673641882,False
20346722291,FUNDO BUENOS AIRES QUILMANA S.A.C.,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20538933253,SERVIAGRO & TECHNOLOGY SOCIEDAD ANONIMA CERRADA,agro_otro,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,140301,-6.659179089166618,-79.90060426241662,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.5697051887000271,True
20345136607,ASOC.DE COMERC. SENOR DE LOS MILAGROS,agro_otro,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20373596451,AGRICOLA SAN CEFERINO S.A.,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20601269920,COOPEAGRO-CCCH,agro_otro,CUSCO,CHUMBIVILCAS,SANTO TOMAS,080701,-14.593761528499945,-72.09413606366662,False,False,-1,,Fuera de territorio,Pisco,15.172608691236746,False
20600433700,AGROINDUSTRIAS 3 TORRES S.A.C. - 3 TORRES S.A.C.,agroindustria,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20378249687,ASOC D TRANSPORTISTAS SR.DE LOS MILAGROS,agro_otro,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,-11.945962191999968,-76.97148873299994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20510281129,AGROEXPORTADORA LATINA S.A.C. EN LIQUIDACIÓN,agroindustria,LIMA,LIMA,BARRANCO,150104,-12.144029411999952,-77.02086251199995,False,False,-1,,Fuera de territorio,,,
20610815805,AGROINVEST PERU COMPANY SOCIEDAD ANONIMA CERRADA,agro_otro,AREQUIPA,AREQUIPA,CAYMA,040103,-16.25080225499994,-71.46406065599996,False,False,-1,,Fuera de territorio,Pisco,13.218224324822586,False
20375106702,ASOC.AGRIC.Y SERV.AGROP.PERUANA-JAPONESA,agro_otro,LIMA,LIMA,LIMA,150101,-12.044540457999972,-77.05082250599997,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20376927866,ASOCIACION DE COMERCIANTES SEÑOR DE LOS MILAGROS SAN DIEGO,agro_otro,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20379565540,AS COM UNIDOS TRAB SCTR EL MILAGRO AMB.,agro_otro,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20379418245,ASOCIACION DE COMERCIANTES DEL MERCADO DE PRODUCTORES AGROPECUARIOS DE LA COMUNIDAD CAMPESINA DE COL,productor,LIMA,LIMA,PACHACAMAC,150123,-12.185408900399954,-76.84220434319997,False,False,-1,,Fuera de territorio,Pisco,2.512354416481685,False
20381773460,ASOCIACION CENTRO COMERCIAL SEÑOR DE LOS MILAGROS DE VITARTE,agro_otro,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20383707588,VIVERO SAN MARTIN DE PORRES EIRL,productor,LIMA,LIMA,CHORRILLOS,150108,-12.192644506999956,-77.00588969799998,False,False,-1,,Fuera de territorio,,,
20601269547,AGROVETERINARIA RUBIO S.A.C.,canal,SAN MARTIN,RIOJA,NUEVA CAJAMARCA,220804,-5.903089736999945,-77.35914823124997,False,False,8,4.0,"San Martín · Picota, Lamas",Picota,3.2694811068349736,False
20602114199,AGROINVERSIONES BUZAMA E.I.R.L.,agro_otro,LIMA,LIMA,MAGDALENA DEL MAR,150120,-12.093838644999948,-77.06669448899999,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20600309162,AGROINVERSIONES EDWAR'D E.I.R.L.,agro_otro,LIMA,LIMA,COMAS,150110,-11.927920622999949,-77.03740747999996,False,False,-1,,Fuera de territorio,Pisco,3.144219045987484,False
20391046108,COMPAÑIA AGRICOLA CERRO COLORADO E.I.R.L.,productor,LIMA,LIMA,MAGDALENA DEL MAR,150120,-12.093838644999948,-77.06669448899999,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20391787612,MCDO.COMERCIANT.MILAGROSA CRUZ DE MOTUPE,agro_otro,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20418712610,AGROPECUARIA MISTI S.A.C.,productor,LIMA,LIMA,PACHACAMAC,150123,-12.185408900399954,-76.84220434319997,False,False,-1,,Fuera de territorio,Pisco,2.512354416481685,False
20417432397,BIOGEN AGRO SOCIEDAD ANONIMA CERRADA - BIOGEN AGRO S.A.C.,agro_otro,LIMA,LIMA,ATE,150103,-12.04034159349996,-76.90482929099994,False,False,-1,,Fuera de territorio,Pisco,3.051842853206836,False
20415212101,AGROPECUARIA SETZER S.A.C.,productor,LIMA,LIMA,LURIN,150119,-12.243244325666637,-76.86513057833328,False,False,-1,,Fuera de territorio,Pisco,2.512354416481685,False
20420198796,MOLINOPET VETERINARIA E.I.R.L.,agroindustria,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20420106697,ASOC.DE COMERC.EL MILAGRO SECTOR PARADA,agro_otro,LIMA,LIMA,SANTA ANITA,150137,-12.043207248999977,-76.96314006599994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20422247310,AGROINDUSTRIA PACIFICO SUR S.A.C. EN LIQUIDACIÓN,agroindustria,LIMA,LIMA,BARRANCO,150104,-12.144029411999952,-77.02086251199995,False,False,-1,,Fuera de territorio,,,
20604688486,COOPERATIVA AGRARIA ACUICOLA CAMPOVIDA H I II IV,productor,PIURA,PIURA,TAMBO GRANDE,200114,-4.867240972363587,-80.31316707081814,False,False,17,3.0,"Piura · Ayabaca, Huancabamba",Chiclayo,4.039619925817533,False
20421076031,DEUTSCHE WELTHUNGERHILFE (AGRO ACCION ALEMANA),agro_otro,LIMA,LIMA,BARRANCO,150104,-12.144029411999952,-77.02086251199995,False,False,-1,,Fuera de territorio,,,
20425070593,EXPLOTACION AGRICOLA CURUMUY S.A.,productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20427536964,AGROPECUARIA PERSEVERANCIA S.A.C,productor,LIMA,LIMA,LURIN,150119,-12.243244325666637,-76.86513057833328,False,False,-1,,Fuera de territorio,Pisco,2.512354416481685,False
20561363391,INGENIERIA AGRICOLA SOCIEDAD ANONIMA CERRADA,productor,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,140201,-6.613897299222174,-79.79464823255552,False,False,4,2.0,"Lambayeque · Chiclayo, Lambayeque",Chiclayo,0.2738199197192443,True
20425496906,ASOCIACION DE COMERCIANTES SEÑOR DE LOS MILAGROS DE TUPAC AMARU DE VILLA CHORRILLOS,agro_otro,LIMA,LIMA,CHORRILLOS,150108,-12.192644506999956,-77.00588969799998,False,False,-1,,Fuera de territorio,,,
20432143229,HERM.SR.D LOS MILAGROS DEL DIST.D.INDEP.,agro_otro,LIMA,LIMA,INDEPENDENCIA,150112,-11.987472870999966,-77.04604435999994,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20430148894,ASOC DE GRANJ AGROP STA HELENA,agro_otro,LIMA,LIMA,SANTIAGO DE SURCO,150140,-12.126991046999931,-76.98430619899995,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20425664388,RESTAURANTE CEVICHERIA EL MOLINERO S.A.C.,agroindustria,LIMA,LIMA,SAN BORJA,150130,-12.097546260999934,-76.99520863399994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20432873031,AGRICOLA RINCONES S.A.C.,productor,LIMA,CAÑETE,SANTA CRUZ DE FLORES,150515,-12.574202591499954,-76.64120142149994,False,False,38,56.0,Lima · Cañete,Pisco,1.7389395084319403,True
20429640262,AGRICOLA SAN MICHELE S.A.C.,productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20433772131,H.D.S.D.L.MILAGROS-L.OLI.D.L.P.N.S.D.L.M,agro_otro,LIMA,LIMA,SAN MARTIN DE PORRES,150135,-11.992827813999952,-77.08841318799995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20101233210,AGROPECUARIA EL CORRAL S.A. - AGECORSA,productor,LIMA,LIMA,LA VICTORIA,150115,-12.072332720999952,-77.01738574699993,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20434171939,AGROMIN-IGO S.A.C.,agro_otro,LIMA,LIMA,MAGDALENA DEL MAR,150120,-12.093838644999948,-77.06669448899999,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20433211023,ASO.CIVIL DE DESARROLLO AGROEMPRESARIAL,agro_otro,LIMA,LIMA,LA MOLINA,150114,-12.088085452999962,-76.92572938299998,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20432716521,AGROFERRETERIA CHACLACAYO S.R.L,agro_otro,LIMA,LIMA,CHACLACAYO,150107,-11.991637036999975,-76.76695168599997,False,False,-1,,Fuera de territorio,Pisco,3.2057128545857267,False
20100976227,VIVERO HIGUERETA S.A.C.,productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20460534942,DIGARSA AGRICOLA S.A.C.,productor,LIMA,LIMA,CHORRILLOS,150108,-12.192644506999956,-77.00588969799998,False,False,-1,,Fuera de territorio,,,
20608065751,AGROINDUSTRIAS MAVINE SOCIEDAD ANONIMA CERRADA,agroindustria,TACNA,TACNA,TACNA,230101,-18.016258393999976,-70.39369989799997,False,False,-1,,Fuera de territorio,Pisco,15.342678977556716,False
20458373516,AGRICOLA CERRO COLORADO S.A.C.ACCOSAC,productor,LIMA,LIMA,SAN ISIDRO,150131,-12.09898090799993,-77.03667219399995,False,False,-1,,Fuera de territorio,Pisco,2.8756055096018827,False
20456914544,SOCIEDAD AGRICOLA TRES CRUCES S.A.,productor,LIMA,LIMA,MIRAFLORES,150122,-12.12123578099994,-77.03185553199995,False,False,-1,,Fuera de territorio,,,
20259730971,EMPRESA AGROINDUSTRIAL DEL PERU S.A.,agroindustria,LIMA,LIMA,SURQUILLO,150141,-12.113436342999933,-77.01298608199994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20456501118,ASESORES AGROPECUARIOS INTEGRALES S.A.C.,productor,LIMA,LIMA,SAN BORJA,150130,-12.097546260999934,-76.99520863399994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
20456600795,LABORATORIOS AGRICOLA VETERINARIOS S.A.C,productor,LIMA,LIMA,SAN BORJA,150130,-12.097546260999934,-76.99520863399994,False,False,-1,,Fuera de territorio,Pisco,2.7855116323335096,False
