ruc,razon_social,clase,estado,condicion,ubigeo,direccion,exporta,importa,comex,activo,habido,distrito,provincia,dep
20481799831,AGROIMPORT GDGD EIRL,agro_otro,ACTIVO,HABIDO,131101,JR. RICARDO PALMA S/N,False,False,False,True,True,CASCAS,GRAN CHIMU,LA LIBERTAD
20481915920,AGROPECUARIA SAN GREGORIO S.A.C.,productor,ACTIVO,HABIDO,130101,AV. PABLO CASALS URB. LOS CEDROS 302 1 C,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20355932258,CENTRO DE DESARROLLO AGROPECUARIO Y MEDIO AMBIENTE CEDAMA,productor,ACTIVO,HABIDO,010205,AV. PRINCIPAL C.P. CHIRIACO S/N,False,False,False,True,True,IMAZA,BAGUA,AMAZONAS
20600437802,AGRONEGOCIOS Y SERVICIOS GENERALES ADYAKAER E.I.R.L.,productor,ACTIVO,HABIDO,100102,JR. JIRISHUANCA P.J. SAN LUIS 13 A1,False,False,False,True,True,AMARILIS,HUANUCO,HUANUCO
20314945914,EMP COMUNAL AGROINDUSTRIAL MORONI PAIJAN,agroindustria,ACTIVO,HABIDO,130205,CAL. SAN PEDRO 216,False,False,False,True,True,PAIJAN,ASCOPE,LA LIBERTAD
20396811295,COMERCIAL AGRICOLA VISTA ALEGRE E.I.R.L.,productor,ACTIVO,HABIDO,130705,---- PROLONGACION LIMA 1001,False,False,False,True,True,SAN JOSE,PACASMAYO,LA LIBERTAD
20398138318,AGROMINERA WIESA E.I.R.L,agro_otro,ACTIVO,HABIDO,150137,COO. VIÑA SAN FRANCISCO 46 P,False,False,False,True,True,SANTA ANITA,LIMA,LIMA
20354057809,EMP COM DE SERV AGROP AZ COPAEC DE R.LTD,agro_otro,ACTIVO,HABIDO,130201,CAL. ICA ---- ANEXO ROMA 23,False,False,False,True,True,ASCOPE,ASCOPE,LA LIBERTAD
20354080533,EMP COMUNAL DE SERV. AGROP URURUPA R.L.,agro_otro,ACTIVO,HABIDO,131001,CAS. URURUPA S/N,False,False,False,True,True,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,LA LIBERTAD
20354080967,EMP COMUNAL SERV AGROP QUERQUERBALI R.L.,agro_otro,ACTIVO,HABIDO,131001,CAS. QUERQUERBALI S/N,False,False,False,True,True,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,LA LIBERTAD
20396898633,AGROEXPORTACIONES CHAO S.A.,agroindustria,ACTIVO,HABIDO,131202,AV. LOS HEROES OTR. NUEVO CHAO II-ZONA 1 21 B,False,False,False,True,True,CHAO,VIRU,LA LIBERTAD
20228253139,COLEGIO SENOR DE LOS MILAGROS,agro_otro,ACTIVO,HABIDO,130704,AV. 28 DE JULIO 130,False,False,False,True,True,PACASMAYO,PACASMAYO,LA LIBERTAD
20141547012,CEOGNE DIEGO DE ALMAGRO MICROCHIP,agro_otro,ACTIVO,HABIDO,130101,URB. LA MERCED M 28,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20185196233,ESTACION EXPERIMENTAL AGROPECUARIA VIRU,productor,ACTIVO,HABIDO,130101,AV. ESPANA 1238,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20132228940,EMP.DE TRANSP.SR. DE LOS MILAGROS S.R.L.,agro_otro,ACTIVO,HABIDO,130101,AV. MANUEL GONZALES PRADA URB. CHICAGO 270,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20131748818,AGROINDUSTRIAL SAN JOSE S.R.L.,agroindustria,ACTIVO,HABIDO,130705,CAL. FRANCISCO PIZARRO ---- CPM VERDUM 274,False,False,False,True,True,SAN JOSE,PACASMAYO,LA LIBERTAD
20275624340,EMP SERV AGROP Y AGROIN SAN ISIDRO,agro_otro,ACTIVO,HABIDO,130503,CAS. EL CAURO S/N,False,False,False,True,True,CARABAMBA,JULCAN,LA LIBERTAD
20275669360,SERV MULTIPLES SR DE LOS MILAGROS SRL,agro_otro,ACTIVO,HABIDO,130107,AV. LA MARINA 29,False,False,False,True,True,MOCHE,TRUJILLO,LA LIBERTAD
20354899320,PARROQUIA EL SAGRARIO-IGL.SAN FRANCISCO,productor,ACTIVO,HABIDO,130101,JR. INDEPENDENCIA ---- IGLESIA SAN FRANCISCO 613,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20214969794,INVERSIONES AGROPECUARIAS Y ANEXOS SRL,productor,ACTIVO,HABIDO,131201,CAR. PANAMERICANA NORTE P.J. PUENTE VIRU 545,False,False,False,True,True,VIRU,VIRU,LA LIBERTAD
20440144081,ASOCIACION PARA EL DESARROLLO AGROPECUARIO SOSTENIBLE,productor,ACTIVO,HABIDO,131201,CAR. PANAMERICANA NORTE SEC. SANTA MARIA 520,False,False,False,True,True,VIRU,VIRU,LA LIBERTAD
20354120420,AGRICOLA CAMPO VERDE S.R.LTDA,productor,ACTIVO,HABIDO,130101,CAL. SOR ISABEL DE BOBADILLA URB. EL RECREO ET. 2 389,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20397243169,AGROTEK PERU E.I.R.L.,agro_otro,ACTIVO,HABIDO,130101,AV. CESAR VALLEJO URB. PALERMO 328A,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20195514403,MUNICIP. CENTRO POBLADO MENOR EL MILAGRO,agro_otro,ACTIVO,HABIDO,130104,AV. TUPAC AMARU P.J. EL MILAGRO 551,False,False,False,True,True,HUANCHACO,TRUJILLO,LA LIBERTAD
20397188044,FUNDO REKASAVA S.A.C,productor,ACTIVO,HABIDO,130107,AV. CAMINO REAL ---- SECTOR ALTO MOCHE S/N,False,False,False,True,True,MOCHE,TRUJILLO,LA LIBERTAD
20354666066,MOLINO DON PANCHO EIRL,agroindustria,ACTIVO,HABIDO,130702,CAL. INDEPENDENCIA 280,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20315542686,EMP COM SERV AGROPECUARIOS PROGRESO R.LT,productor,ACTIVO,HABIDO,130502,CAS. UNGUAY S/N,False,False,False,True,True,CALAMARCA,JULCAN,LA LIBERTAD
20314759967,EMP. COM. SERV. AGROP. LA VILLA R.LTDA,agro_otro,ACTIVO,HABIDO,130601,CAL. LIBERTAD P.J. OTUZCO 360,False,False,False,True,True,OTUZCO,OTUZCO,LA LIBERTAD
20438634283,AGROINDUSTRIA SANTA MARINA S.A.C.,agroindustria,ACTIVO,HABIDO,130705,AV. PANAMERICANA NORTE ---- CPM. SAN MARTIN DE PORRAS 1400,False,False,False,True,True,SAN JOSE,PACASMAYO,LA LIBERTAD
20398022441,AGROINDUSTRIAL ROBERT S.A.C,agroindustria,ACTIVO,HABIDO,130705,CAR. PANAMERICANA ---- CPM SAN MARTIN 3 31,False,False,False,True,True,SAN JOSE,PACASMAYO,LA LIBERTAD
20481501874,AGROPECUARIA SAN PABLO E.I.R.L.,productor,ACTIVO,HABIDO,130205,CAR. PANAMERICANA ---- MANCO CAPAC 770,False,False,False,True,True,PAIJAN,ASCOPE,LA LIBERTAD
20615078990,INVERSIONES AGRO 21 S.A.C.,agro_otro,ACTIVO,HABIDO,050101,PJ. 207 CUADRA 3 ASC. VILLA ESPERANZA 1 E,False,False,False,True,True,AYACUCHO,HUAMANGA,AYACUCHO
20439231883,AGROPECUARIA LA CAMPINA S.A.C.,productor,ACTIVO,HABIDO,130101,JR. BOLOGNESI 326,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20354173116,EMP COMUNAL SERV AGROP CINCO DE ABRIL RL,agro_otro,ACTIVO,HABIDO,130704,---- MOLINO 5 DE ABRIL ---- CIUDAD DE DIOS S/N,False,False,False,True,True,PACASMAYO,PACASMAYO,LA LIBERTAD
20481961107,AGROTRANSPORTES LAS PALMERAS S.A.C.,agro_otro,ACTIVO,HABIDO,130702,CAL. CAJAMARCA ---- CPM VILLA SAN ISIDRO 536,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20440335188,AGRO HUAMACHUCO E.I.R.L.,agro_otro,ACTIVO,HABIDO,130901,CAL. INCA GARCILAZO DE LA VEGA A.H. PILAR NORES 871,False,False,False,True,True,HUAMACHUCO,SANCHEZ CARRION,LA LIBERTAD
20315134723,FUNDO AGRICOLA LA JOYITA E.I.R.LTDA.,productor,ACTIVO,HABIDO,130702,JR. LA VICTORIA 149,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20354125499,SINDICATO UNICO DE TRABAJADORES DE LA AGROINDUSTRIAL LAREDO Y ANEXOS S.A.A.,agroindustria,ACTIVO,HABIDO,130106,CAL. CHICLAYO 8,False,False,False,True,True,LAREDO,TRUJILLO,LA LIBERTAD
20440442189,MI MOLINO S.A.C.,agroindustria,ACTIVO,HABIDO,130702,CAR. PANAMERICANA NORTE 694,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20440443665,AGROPECUARIA DIEGO JOSE S.A.C,productor,ACTIVO,HABIDO,131201,---- SECTOR FRONTON BAJO C.P. SANTA ELENA SN,False,False,False,True,True,VIRU,VIRU,LA LIBERTAD
20440362584,MOLINO PACASMAYO E.I.R.L.,agroindustria,ACTIVO,HABIDO,130705,CAR. PANAMERICANA ---- CPM SAN MARTIN DE PORRES 678,False,False,False,True,True,SAN JOSE,PACASMAYO,LA LIBERTAD
20315026831,EM COM SER AGROP RESP LTDA SAN FRANCISCO,agro_otro,ACTIVO,HABIDO,130501,CAS. OROMALQUI S/N,False,False,False,True,True,JULCAN,JULCAN,LA LIBERTAD
20355985459,AGROPECUARIA PATOS DEL NORTE S.A.C.,productor,ACTIVO,HABIDO,130101,CAL. OBISPO DIAZ DE CABRERA URB. SAN ANDRES I ETAPA 343,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20440478299,ASOCIACION DE COMERCIANTES DEL MERCADO SANTA ROSA EL MILAGRO,agro_otro,ACTIVO,HABIDO,130104,AV. JUAN VELASCO ALVARADO P.J. EL MILAGRO 9 9,False,False,False,True,True,HUANCHACO,TRUJILLO,LA LIBERTAD
20440312137,SOCIEDAD MINERA JA EL MILAGRO S.A.,agro_otro,ACTIVO,HABIDO,130107,CAR. PANAMERICANA NORTE B 558,False,False,False,True,True,MOCHE,TRUJILLO,LA LIBERTAD
20440447491,NATURAGRO EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agro_otro,ACTIVO,HABIDO,130109,CAL. TRUJILLO 696,False,False,False,True,True,SALAVERRY,TRUJILLO,LA LIBERTAD
20440474030,INVERSIONES AGRO VETERINARIAS TRUJILLO S.A.C,canal,ACTIVO,HABIDO,130101,AV. CESAR VALLEJO URB. PALERMO ET. 2 654,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20440353917,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE HUAMANZAÑA Y CHOROBAL,productor,ACTIVO,HABIDO,130101,CAL. JUAN XXIII URB. SAN ANDRES II ETAPA 259 401,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20480865350,AGROPECUARIA LAS PAMPAS E.I.R.L,productor,ACTIVO,HABIDO,130101,JR. COLON ---- CENTRO CIVICO 525 2PI,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20480904606,ASOCIACION AGRICOLA COMPOSITAN ALTO,productor,ACTIVO,HABIDO,130101,URB. SANTA MARIA IV ETAPA 03 I,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20480924895,AGROINDUSTRIA ALIMENTARIA NUTRIAVES E.I.R.L.,agroindustria,ACTIVO,HABIDO,130104,CAL. LOS JAZMINES ---- VILLA JUDICIAL 1 Q,False,False,False,True,True,HUANCHACO,TRUJILLO,LA LIBERTAD
20440428437,PARROQUIA SEÑOR DE LOS MILAGROS,agro_otro,ACTIVO,HABIDO,130102,CAL. YAHUAR HUACA ---- RIO SECO 1013,False,False,False,True,True,EL PORVENIR,TRUJILLO,LA LIBERTAD
20440383409,MOLINO AGROINDUSTRIAL SAN FRANCISCO SAC,agroindustria,ACTIVO,HABIDO,130702,AV. PERU ---- C.P.M. CIUDAD DE DIOS S/N,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20314911424,REAGRO INCA S.R.L.,agro_otro,ACTIVO,HABIDO,130602,CAR. PENETRACION A LA SIERRA CAS. EL PUNAZ 104,False,False,False,True,True,AGALLPAMPA,OTUZCO,LA LIBERTAD
20440231561,EMPRESA AGROINDUSTRIAL EL PARAISO S.A.C.,agroindustria,ACTIVO,HABIDO,130101,JR. PIZARRO ---- CENT CERCADO TRUJILLO 318 108,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20440475605,COMITE DE ADMINISTRACION DEL FONDO DE ASISTENCIA Y ESTIMULO DE LA DIRECCION REGIONAL AGRARIA LA LIBE,productor,ACTIVO,HABIDO,130101,---- PROLONG. UNION URB. CHIMU 2562,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481064555,AGRICOLA SAN JOSE E.I.R.L.,productor,ACTIVO,HABIDO,130401,AV. E. GONZALES CACEDA ---- CERCADO 1321,False,False,False,True,True,CHEPEN,CHEPEN,LA LIBERTAD
20481018791,AGRICOLA SAN PEDRO SAC,productor,ACTIVO,HABIDO,130701,AV. CENTENARIO ---- PBLO.SAN PEDRO 105,False,False,False,True,True,SAN PEDRO DE LLOC,PACASMAYO,LA LIBERTAD
20600457871,EMPRESA AGROINDUSTRIAL VALLE ECOLOGICO S.A.C.,agroindustria,ACTIVO,HABIDO,130101,JR. PABLO PICASSO URB. EL BOSQUE 504A,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481222053,ESTACION DE SERVICIOS EL MILAGRO S.A.C.,agro_otro,ACTIVO,HABIDO,130104,AV. MIGUEL GRAU ---- MILAGRO SECTOR 3 1 60,False,False,False,True,True,HUANCHACO,TRUJILLO,LA LIBERTAD
20481224188,ASOCIACION DE PEQUEÑOS PRODUCTORES AGROPECUARIOS PROPUESTA CAMPESINA,productor,ACTIVO,HABIDO,130907,CAR. ESCUGURCO CAS. ESCUGURCO 08,False,False,False,True,True,SARIN,SANCHEZ CARRION,LA LIBERTAD
20606555165,AGROINDUSTRIA CASTRO ALVA S.A.C.,agroindustria,ACTIVO,HABIDO,130101,CAL. ARGENTINA URB. EL RECREO 111,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481033676,CONSULTORES AGRICOLAS DE SUELOS Y AGUAS S.A.C.,productor,ACTIVO,HABIDO,130101,URB. TRUPAL 38 G,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481212503,FERTILIZANTES RENZITO EIRL,proveedor,ACTIVO,HABIDO,130702,CAL. AYACUCHO SEC. GUADALUPE 199,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20440365095,AGROPECUARIA YOIS S.R.L.,productor,ACTIVO,HABIDO,130101,JR. CARLOS CHAVEZ AGUILAR URB. PRIMAVERA 658,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20480922094,LABORATORIO DE AGENTES DE BIOCONTROL AGRICOLA S.A.C.,productor,ACTIVO,HABIDO,130101,URB. LA RINCONADA 31 21,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20480976429,HERMANDAD DE CABALLEROS DEL SEñOR DE LOS MILAGROS,agro_otro,ACTIVO,HABIDO,130101,AV. PERU ---- EL MOLINO 864,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20440280774,EMPRESA COMUNAL DE SERVICIOS AGROPECUARIOS Y AGROINDUSTRIALES SAN ISIDRO,agroindustria,ACTIVO,HABIDO,130101,URB. LA LIBERTAD B 15,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481045682,AGROINDUSTRIAS JOSE & LUIS S.A.C.,agroindustria,ACTIVO,HABIDO,130401,AV. EXEQUIEL GONZALES CACEDA ---- PUEBLO 875,False,False,False,True,True,CHEPEN,CHEPEN,LA LIBERTAD
20481046140,AGROTECNICA MEREGILDO SRL,agro_otro,ACTIVO,HABIDO,130601,CAL. LOS ANGELES 100,False,False,False,True,True,OTUZCO,OTUZCO,LA LIBERTAD
20481160945,PROAGRO S.A.C.,agro_otro,ACTIVO,HABIDO,130702,AV. NILA CERRUTI 189,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20481133620,MOLINO SANTA CATALINA S.R.L,agroindustria,ACTIVO,HABIDO,150101,JR. WASHINGTON ---- CERCADO DE LIMA 1308 802,False,False,False,True,True,LIMA,LIMA,LIMA
20481239614,CORPORACION AGROPECUARIA E.I.R.L.,productor,ACTIVO,HABIDO,130101,CAL. GRAU ---- URBA CENTRO CIVICO 439,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481289638,ASOCIACION DE PEQUEÑOS PRODUCTORES AGROPECUARIOS DE LA REGION,productor,ACTIVO,HABIDO,130102,CAL. 17 ---- BARRIO 1 02 O,False,False,False,True,True,EL PORVENIR,TRUJILLO,LA LIBERTAD
20480853424,ZYL AGRO S.R.L.,agro_otro,ACTIVO,HABIDO,150114,JR. LAS CASCADAS URB. LA ENSENADA 325 3,False,False,False,True,True,LA MOLINA,LIMA,LIMA
20481222649,AGROPECUARIA LA MOCHERITA SAC,productor,ACTIVO,HABIDO,130107,CAR. INDUSTRIAL ---- SEC. BARRIO NUEVO S/N,False,False,False,True,True,MOCHE,TRUJILLO,LA LIBERTAD
20440381023,AGROINDUSTRIAS YOVANA E.I.R.L.,agroindustria,ACTIVO,HABIDO,130101,URB. LA RINCONADA 10 45,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481361762,AGROPECUARIA DOñA FRANCISCA S.A.C.,productor,ACTIVO,HABIDO,130205,CAR. PANAMERICANA NORTE FND. LA  ARENITA 631,False,False,False,True,True,PAIJAN,ASCOPE,LA LIBERTAD
20481061025,AGRO HY LINE E.I.R.L.,agro_otro,ACTIVO,HABIDO,130101,JR. H. VILLALOBOS URB. PRIMAVERA 740 1PIS,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20440329293,AGROINDUSTRIA PACASMAYO SOCIEDAD ANONIMA CERRADA,agroindustria,ACTIVO,HABIDO,150116,AV. CESAR VALLEJO URB. RISSO 1403 1001,False,False,False,True,True,LINCE,LIMA,LIMA
20481440476,COOPERATIVA AGRARIA REOPA- REOPA,productor,ACTIVO,HABIDO,130205,CAR. PANAMERICANA NORTE ---- PAIJAN 635,False,False,False,True,True,PAIJAN,ASCOPE,LA LIBERTAD
20481140677,FUNDO BONANZA SOCIEDAD ANONIMA CERRADA,productor,ACTIVO,HABIDO,130101,JR. PIZARRO ---- CENTRO CERCADO 716,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481121451,AGRICOLA COMIRSA E.I.R.L,productor,ACTIVO,HABIDO,130101,AV. AMERICA NORTE URB. SANTA LEONOR 1466,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20480933703,SOCIEDAD AGRICOLA PAIJAN SAC,productor,ACTIVO,HABIDO,130101,AV. MANSICHE ---- EL CORTIJO 2492 B15,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481302839,EMPRESA AGROINDUSTRIAL GALAN EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,agroindustria,ACTIVO,HABIDO,130702,CAR. A CAJAMARCA ---- SEC LAS PAMPAS DE JESUS 1.5,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20481238642,FUNDO GARCIA SRL,productor,ACTIVO,HABIDO,130101,URB. COVICONT 2 B,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481213224,AGROPECUARIA VEREAU SAC,productor,ACTIVO,HABIDO,130104,AV. GRAN CHIMU ---- VILLA DEL MAR 106,False,False,False,True,True,HUANCHACO,TRUJILLO,LA LIBERTAD
20481264210,AGROPECUARIA JONAS EIRL,productor,ACTIVO,HABIDO,131201,CAL. MANCO CAPAC 114,False,False,False,True,True,VIRU,VIRU,LA LIBERTAD
20480991738,AGROQUIMICOS CALIFORNIA EIRL.,proveedor,ACTIVO,HABIDO,130101,AV. CESAR VALLEJO URB. PALERMO 243,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481349550,SOLUCIONES AGROSOSTENIBLES S.A.C.,agro_otro,ACTIVO,HABIDO,130101,URB. SAN ISIDRO 25 F1,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481352003,AGROINDUSTRIA VIPAUR EIRL,agroindustria,ACTIVO,HABIDO,130101,AV. ARGENTINA URB. EL RECREO 255,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481027196,AGRICOLA NUESTRA SEñORA DE GUADALUPE S.A.C.,productor,ACTIVO,HABIDO,130702,CAR. PANAMERICANA NORTE ---- GUADALUPE 694 5,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20481515158,INVERSIONES AGRICOLAS ARENA VERDE SAC,productor,ACTIVO,HABIDO,130101,URB. SAN JUDAS TADEO 3 B,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481537984,AGROSERVICIOS REPRESENTACIONES FLORIAN E.I.R.L.,canal,ACTIVO,HABIDO,130101,URB. LA MERCED III ETAPA 35 R,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481463760,AGROINDUSTRIAS LAS ROSITAS S.R.L.,agroindustria,ACTIVO,HABIDO,130101,URB. LA MERCED III ETAPA 10 S,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481173761,ASOCIACION DE PRODUCTORES DE PLATANOS DEL MOLINO,agroindustria,ACTIVO,HABIDO,130203,CAL. LAS MAGNOLIAS ---- MOLINO CAJANLEQUE 16 A,False,False,False,True,True,CHOCOPE,ASCOPE,LA LIBERTAD
20481640998,AGROEXPORTACIONES DEL NORTE S.A.C.,agroindustria,ACTIVO,HABIDO,140301,CAR. PANAMERICANA NORTE SEC. MOCCE 783,False,False,False,True,True,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE
20481335761,FERTIAGRO MONCADA S.R.L.,agro_otro,ACTIVO,HABIDO,130705,AV. MIGUEL GRAU A.H. CAMPANITA 351,False,False,False,True,True,SAN JOSE,PACASMAYO,LA LIBERTAD
20481207411,MULTY SERVICIOS SEñOR DE LOS MILAGROS E.I.R.L.,agro_otro,ACTIVO,HABIDO,130205,AV. PANAMERICANA ---- S. MONTERREY POSTE BLANCO 2926,False,False,False,True,True,PAIJAN,ASCOPE,LA LIBERTAD
20481217726,ASOCIACION DE PRODUCTORES AGROPECUARIOS LOS ANDES,productor,ACTIVO,HABIDO,130101,AV. HONORIO DELGADO URB. SEMIRUSTICA EL BOSQUE 604,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481694907,AGROPECUARIA CHACHANI S.A.C. EN LIQUIDACION,productor,ACTIVO,HABIDO,040108,---- PANAMERICANA SUR KM 961.5 .,False,False,False,True,True,LA JOYA,AREQUIPA,AREQUIPA
20481006431,AGROINVERSIONES DEL VALLE S.A.C.,agro_otro,ACTIVO,HABIDO,130101,AV. CESAR VALLEJO URB. PALERMO ET. 1 334,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481394857,MOLINO DON  MANUEL SCRL.,agroindustria,ACTIVO,HABIDO,130702,---- CPM CIUDAD DE DIOS 1-2 B,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20481481407,ECO AGROP S.R.L.,agro_otro,ACTIVO,HABIDO,131201,CAR. PANAMERICANA NORTE ---- PUENTE VIRU S/N,False,False,False,True,True,VIRU,VIRU,LA LIBERTAD
20481584044,DISTRIBUIDORES FERRETEROS & AGRICOLAS DEL NORTE S.R.L.,productor,ACTIVO,HABIDO,130101,AV. HONORIO DELGADO URB. EL BOSQUE 1081,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481710953,MOLINO HCM SAC,agroindustria,ACTIVO,HABIDO,150116,JR. ALMIRANTE JORGE MARTIN GU URB. RISSO 1750 705,False,False,False,True,True,LINCE,LIMA,LIMA
20481754659,AGROINDUSTRIAS FLORIDA S.A.C.,agroindustria,ACTIVO,HABIDO,150122,CAL. PORTA COM. SAN MIGUEL DE MIRAFLORES 170 610,False,False,False,True,True,MIRAFLORES,LIMA,LIMA
20481716056,MARIN AGRO E.I.R.L.,agro_otro,ACTIVO,HABIDO,130702,AV. INDUSTRIAL 205,False,False,False,True,True,GUADALUPE,PACASMAYO,LA LIBERTAD
20481662452,AGROPECUARIA FLOR DE MAYO SAC,productor,ACTIVO,HABIDO,130101,CAL. ALEJANDRO DESTUA URB. PALERMO 631,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481122342,SOCIEDAD AGRICOLA EL ARENAL S.A.C.,productor,ACTIVO,HABIDO,130101,URB. LOS ROSALES DE SAN ANDRES 3 T5,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481749493,INVERSIONES AGRICOLAS ASIA SAC,productor,ACTIVO,HABIDO,130101,AV. CESAR VALLEJO URB. PALERMO ET. 1 328A,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481560889,AGRO SUPAY SRL,agro_otro,ACTIVO,HABIDO,130704,CAL. JOSE ORBEGOSO ---- BARRIOS UNIDOS 3 34,False,False,False,True,True,PACASMAYO,PACASMAYO,LA LIBERTAD
20481083185,AGROGENETICA S.A.C,agro_otro,ACTIVO,HABIDO,130111,CAL. LOS ANGELES URB. CALIFORNIA 390,False,False,False,True,True,VICTOR LARCO HERRERA,TRUJILLO,LA LIBERTAD
20481544760,SERVIAGRO MILAGRITOS SRL,agro_otro,ACTIVO,HABIDO,130204,CAL. LIBERTAD ---- MAGDALENA DE CAO SN,False,False,False,True,True,MAGDALENA DE CAO,ASCOPE,LA LIBERTAD
20131720301,COOPERATIVA AGRARIA DE USUARIOS TOMAS LAFORA LTDA,productor,ACTIVO,HABIDO,130105,CAL. JOSE ANTONIO GALAN A.H. LA VERÓNICA 2063 2 PI,False,False,False,True,True,LA ESPERANZA,TRUJILLO,LA LIBERTAD
20605636455,MULTISERVICIOS AGROINDUSTRIAL BELLA VISTA S.A.C,agroindustria,ACTIVO,HABIDO,100601,CAL. POTOKAR 11 D,False,False,False,True,True,RUPA-RUPA,LEONCIO PRADO,HUANUCO
20481929122,ASOCIACION DE PEQUEÑOS PRODUCTORES AGROPECUARIOS PERLA DEL PARAISO,productor,ACTIVO,HABIDO,130602,CAS. EL PARAISO 25,False,False,False,True,True,AGALLPAMPA,OTUZCO,LA LIBERTAD
20481839301,AGRONEGOCIOS CRUZ S.A.C.,productor,ACTIVO,HABIDO,130101,CAL. CERRO DE PASCO BAR. ARANJUEZ 582,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481773793,EMPRESA AGROINDUSTRIAL Y GANADERA ROSITA E.I.R.L.,agroindustria,ACTIVO,HABIDO,130101,---- PAR. RUSTICA ---- PRIMAVERA 3832 A,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20481790027,HACIENDA CERRO NUEVO SAC,productor,ACTIVO,HABIDO,130205,---- FUNDO EL PALMO ---- FUNDO EL PALMO SN,False,False,False,True,True,PAIJAN,ASCOPE,LA LIBERTAD
20481393532,SPD INVERSIONES AGROPECUARIAS S.A.C.,productor,ACTIVO,HABIDO,130205,CAR. PANAMERICANA ---- PBLO. PAIJAN 635,False,False,False,True,True,PAIJAN,ASCOPE,LA LIBERTAD
