h3,sectores,ha_agricola,ha_cosechada,clientes,sam_usd,horas_capital,horas_puerto,costo_viaje,region_nat,dep,prov,prospectos,empresas,exportadores,fob_export,centro_lat,centro_lon,km2,sam_por_km2,res,hub,horas_al_hub,cubierto_2h
858e6517fffffff,5,16987.750807172037,8344.80536885044,487.82376639560925,1426312.574002,2.3025617199699324,9.391202822022477,77.9317563991486,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-11.328023387522864,-74.5117828886697,293.29936589353684,4862.992354779688,5,Satipo,0.4295792059408151,True
858f5cdbfffffff,7,16058.3502667375,7166.188895337981,363.5153634951048,1394207.9288371692,1.954674762125888,4.462893620537634,66.74488692969834,SIERRA,LA LIBERTAD,SANCHEZ CARRION,0,10,0,0.0,-7.744897812319525,-77.83576820864863,299.61486791232943,4653.333589724024,5,Chiclayo,8.18554597131248,False
858f4aa3fffffff,3,33902.6207882392,15762.074077877278,465.3468864169049,1384927.395459354,1.2327074683336905,13.075153943150674,44.564410213466935,SELVA BAJA,HUANUCO,PUERTO INCA,0,0,0,0.0,-9.521193346406813,-75.08000889073756,294.84604847433945,4697.120421404883,5,Tarma,7.42090769311079,False
858f439bfffffff,1,38771.088526709296,16210.334561173044,300.3129890538513,1378917.1113194383,2.0035656704361102,14.091644953151835,73.01715603458071,SELVA BAJA,SAN MARTIN,BELLAVISTA,0,0,0,0.0,-7.223365088380672,-76.32555298333752,296.5275503446532,4650.215839023142,5,Bellavista,1.2576434012512763,True
858f5163fffffff,8,15805.218265515516,7053.226373903319,357.78517515645245,1372230.6623506404,1.1013352239379617,1.78975218820201,45.11515612604978,SIERRA,LA LIBERTAD,OTUZCO,1,11,0,0.0,-7.921410356166958,-78.58751390523743,300.85628892980867,4561.083523405386,5,Chiclayo,inf,False
858e635bfffffff,22,13515.158564131572,6811.279517094544,280.04341204739023,1367656.3686406205,1.5043098433495643,2.022452538343614,48.827031991940906,COSTA,LIMA,CAÑETE,7,101,1,10772530.704,-13.009901721943644,-76.42787176052542,296.5161864377687,4612.417234523071,5,Pisco,1.3603158680328946,True
85b3354bfffffff,14,7692.879698475099,6144.673875553713,263.4298659894648,1365622.201461756,0.5923044354205641,1.85836634186936,21.48107803989463,SIERRA,AREQUIPA,AREQUIPA,144,370,13,56929068.196,-16.41522971780886,-71.59258650574043,280.2213877184825,4873.368919412014,5,Juliaca,4.437874042686684,False
858e45d7fffffff,7,7933.97887442718,5244.818359276898,183.3627681321344,1348880.2388399309,1.002715865850002,1.2362545802417089,36.66352463985754,COSTA,ICA,PISCO,17,0,0,0.0,-13.794291013515618,-76.05796689105095,295.0563052897044,4571.60282514728,5,Pisco,0.6819492031194834,True
858f5e9bfffffff,7,15126.945894101476,6750.540988710923,342.43101837523074,1313342.1275740997,2.20129805228625,3.3456257684486945,83.19095047058282,SIERRA,LA LIBERTAD,JULCAN,0,1,0,0.0,-8.186823103866486,-78.46700489929079,300.82136598740954,4365.853878973036,5,Chiclayo,6.877219834561908,False
858f436ffffffff,2,36919.830745732696,15436.31688127396,285.9735217125801,1313076.0135155087,0.5199998450386334,11.36856377975743,18.77861263637198,SELVA BAJA,SAN MARTIN,TOCACHE,0,54,6,25715058.2,-8.290770843789362,-76.57100664127144,297.6561807648356,4411.385008507213,5,Bellavista,3.8433201810431834,False
858b61abfffffff,15,17301.056584238246,11917.840248994911,614.992320793279,1301638.7144534376,0.7775582848435173,11.282230427995104,29.37576624762737,SIERRA,CUSCO,URUBAMBA,90,9,0,0.0,-13.342057207942853,-72.06995819614325,285.4516994133715,4559.926310224883,5,Juliaca,5.699826365994594,False
858e6513fffffff,3,15494.520895332837,7611.293727039503,444.9438673462044,1300939.1432690176,2.622384322416972,9.001819339599777,90.4270177377533,SELVA ALTA,JUNIN,SATIPO,1,92,8,15998969.688,-11.232953185946691,-74.64921296657882,293.6642653041935,4430.02195694949,5,Satipo,0.05279057075212896,True
858f4a2ffffffff,1,22229.76942655933,11368.56177976994,500.5581324932105,1292058.3270995286,4.660070358098593,12.009490685738724,167.97802555101384,SELVA BAJA,PASCO,OXAPAMPA,0,13,0,0.0,-10.090195658609195,-75.27666147069549,295.327002902274,4375.009106522782,5,Tarma,6.2678522256384985,False
858f4317fffffff,1,36197.58693186144,15134.344089111442,280.37916759946546,1287388.9773414894,1.9235594776358669,17.6322795366966,68.78258001312912,SELVA BAJA,SAN MARTIN,BELLAVISTA,0,0,0,0.0,-7.653166234683731,-76.2199276926401,296.6109078456032,4340.32917633502,5,Bellavista,3.30736014696522,False
858f5077fffffff,7,14751.452488170473,6582.973546778291,333.9309159562569,1280741.276610009,0.4738887562609951,1.2195255505534408,17.23195089728492,COSTA,LA LIBERTAD,CHEPEN,5,80,5,76769796.52160001,-7.162666066023075,-79.39306802262385,301.41208359190654,4249.137132617595,5,Chiclayo,1.1251901204746066,True
858f5043fffffff,15,12734.853119239622,5015.080677578944,286.8261391974726,1276986.984279656,0.8115951764439643,0.3384213823962128,28.96715073329824,COSTA,LAMBAYEQUE,CHICLAYO,15,55,3,7265145.575999999,-6.865957284567214,-79.80381002645343,301.6457939911021,4233.398939145574,5,Chiclayo,0.3393847730159745,True
858f546ffffffff,4,12670.753744848113,4989.837863158879,285.3824338080549,1270559.4215875694,1.99852899608392,2.8606083949116354,80.33719421805199,COSTA,LAMBAYEQUE,FERREÑAFE,0,12,2,354328.0,-6.229642680419454,-79.44400736944114,300.6429764166069,4226.140376640397,5,Chiclayo,3.734658346274759,False
858f4a27fffffff,1,21759.287845943665,11127.95204546102,489.9640783288853,1264712.5803975798,0.6908564693839543,11.729211374664455,24.87466994347369,SELVA BAJA,PASCO,OXAPAMPA,0,0,0,0.0,-10.019900048622418,-75.12455966721596,294.9811848912999,4287.434742197624,5,Tarma,5.9852527057714635,False
85b33013fffffff,1,7100.876620357497,5671.812477620026,243.1577055441658,1260531.1850285537,1.66875467010677,1.8489912581387369,60.25907435689825,COSTA,AREQUIPA,AREQUIPA,1,0,0,0.0,-16.636100852366145,-72.04644407198954,281.2067504262655,4482.577971964704,5,Juliaca,5.732928391811326,False
858f5ecffffffff,9,14407.994957967405,6429.702413811437,326.1560146206252,1250921.8241834526,1.0891074456889798,1.0059239851555977,37.83383555730591,COSTA,LA LIBERTAD,VIRU,9,71,9,714632984.3224,-8.491435695096973,-78.79220535633019,301.41208359190904,4150.2046277517975,5,Chiclayo,4.025431403609286,False
858f5387fffffff,3,14398.066742852296,6425.271855022607,325.93126807652334,1250059.8429710143,0.5824691483581937,1.3543295974759346,21.08063673263833,COSTA,LA LIBERTAD,ASCOPE,0,25,3,38636158.4128,-7.694268463052778,-79.1531830921072,301.4821650151374,4146.380741654316,5,Chiclayo,2.7749423314959256,False
858f505bfffffff,11,12455.94410545079,4905.244215959943,280.5442924526865,1249019.391950811,1.035130128776155,0.5781894540955279,36.93735396253323,COSTA,LAMBAYEQUE,CHICLAYO,22,39,1,342638.4,-6.766944747232546,-79.94065229553765,301.7081677767144,4139.826247180602,5,Chiclayo,0.22550867370933667,True
858f4617fffffff,2,34741.93873510737,14525.73222987782,269.1040118690063,1235617.9726356836,2.5199012362773585,10.98040507205846,90.50546333622178,SELVA ALTA,SAN MARTIN,MOYOBAMBA,0,128,7,23216097.5176,-5.80729944039826,-77.06474329133945,296.61090784560577,4165.787366386597,5,Bellavista,4.805022509666425,False
858f462bfffffff,3,34483.637949855576,14575.85312728885,270.9882884162443,1226639.54890702,1.6776984587908486,10.432133428715144,62.57614123898807,SELVA ALTA,SAN MARTIN,MOYOBAMBA,0,19,2,14624961.5772,-6.305348637316194,-77.1122251749625,297.2259266956032,4126.9601294346485,5,Bellavista,4.563879016372145,False
858f56a7fffffff,3,12231.266871323034,4816.76463594314,275.483904003206,1226489.8895718916,1.996965476757411,1.693571999440766,72.24092504384961,COSTA,LAMBAYEQUE,LAMBAYEQUE,5,27,5,33773990.1096,-6.198577318066966,-79.73440657869644,300.9455671548856,4075.4542463177822,5,Chiclayo,1.3757592402656824,True
858e6503fffffff,5,14443.799020330403,7095.153029944564,414.771120623222,1212719.2347533945,3.227119806058208,9.781286622566125,113.85378448818426,SELVA ALTA,JUNIN,SATIPO,0,16,0,0.0,-11.398991410441726,-74.66386982312342,293.6419027842128,4129.925679049217,5,Satipo,0.7156160816019392,True
858f516ffffffff,6,13894.215226213835,6200.423406492202,314.5255032142527,1206314.7653144978,1.6171723094520338,2.335157862203272,59.97030578467036,SIERRA,LA LIBERTAD,JULCAN,0,3,0,0.0,-8.088461992269961,-78.60429031657767,300.9688643886396,4008.104850861881,5,Chiclayo,5.787777048187506,False
858e6507fffffff,3,14278.067628814388,7013.741651745748,410.011943699977,1198804.222088719,2.334056743046115,9.909852417459971,81.19697825822487,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-11.493996624398513,-74.52636226137336,293.2733305685683,4087.668727888076,5,Satipo,0.8179677380946363,True
858f5067fffffff,9,13804.183918926268,6160.246094140675,312.48745055934387,1198498.1241042295,0.6957494832105819,1.5520944737861933,25.20462644154527,COSTA,LA LIBERTAD,PACASMAYO,0,101,0,0.0,-7.329684199769393,-79.41025400656696,301.55616931837466,3974.3777313966616,5,Chiclayo,1.5563881818261767,True
858f54d3fffffff,7,26864.974719445563,8513.612847037066,295.51480290707366,1155372.3923999397,1.9526338370085732,5.034966045670942,72.53813839730303,SIERRA,PIURA,HUANCABAMBA,0,30,0,0.0,-5.13222376630241,-79.47753948043521,299.40302001544364,3858.920301940655,5,Chiclayo,6.664785587033182,False
858f09affffffff,9,26487.3917094546,8393.955352539027,291.36138865882674,1139133.8144694325,1.5270775417514506,3.3228506201029244,62.74406107328039,SIERRA,PIURA,MORROPON,0,6,0,0.0,-5.10082472450697,-79.76699536372674,299.6919654593782,3801.015528472139,5,Chiclayo,5.718275480429118,False
858e61cbfffffff,14,13843.544870139844,6626.275514642134,378.8617429030303,1115507.070649774,1.5835105411910104,7.330646948584621,57.70556050815234,SIERRA,JUNIN,HUANCAYO,2,3,0,0.0,-12.276350544631836,-75.18119995027104,294.4187964602734,3788.8446120330905,5,Tarma,2.651770657357142,False
858f5c07fffffff,7,12843.37131316004,5731.474488616245,290.7373867088093,1115079.0598270786,1.863290380314338,8.212994470063427,69.27394284898502,SIERRA,LA LIBERTAD,PATAZ,0,11,0,0.0,-8.303248863570685,-77.30369440931126,299.01463980072606,3729.1788140213034,5,Chiclayo,12.958137216515405,False
858e65c3fffffff,2,13232.456529178526,6500.111494521686,379.9859590596753,1111013.4205956191,2.634110352261893,8.933963539050954,93.3976696274375,SELVA ALTA,JUNIN,CHANCHAMAYO,0,0,0,0.0,-11.042391456673196,-74.92413801646296,294.3738825916832,3774.157580877075,5,Satipo,1.8520785117199778,True
858f5073fffffff,4,12123.730537227108,5211.044084604373,274.0127642656591,1103714.0716839763,0.6552902893103792,1.0259304129991311,23.734715854224525,COSTA,LA LIBERTAD,CHEPEN,0,0,0,0.0,-7.063820204854379,-79.53001634068471,301.4977423528762,3660.770601698827,5,Chiclayo,0.6931173893770525,True
858f5063fffffff,7,12677.964730761172,5657.660255253943,286.9930522705605,1100718.2341611923,0.6219346918163803,1.3500728659530548,22.21357995902604,COSTA,LA LIBERTAD,CHEPEN,1,10,0,0.0,-7.2308334410522175,-79.54727278199266,301.6457939910952,3649.042208072977,5,Chiclayo,1.5649427764202068,True
85b3346ffffffff,2,6108.5628700277,4879.203647507567,209.1775721591737,1084377.944450157,2.1672471153694866,2.347483703401453,79.20269675552339,COSTA,AREQUIPA,CAYLLOMA,1,0,0,0.0,-16.220129819898403,-72.15804273200412,282.2118538367776,3842.425219591686,5,Juliaca,6.2997737657419375,False
858e458ffffffff,12,6318.841371673396,4177.119168079937,146.03520675261927,1074285.726432542,0.7579261665104312,1.4211045807008065,27.62850030909584,COSTA,ICA,ICA,63,99,11,171300971.712,-13.983839934803044,-75.77977338255808,294.28408910516805,3650.5056379335056,5,Pisco,0.9650203060002559,True
858f0dcbfffffff,12,6373.3845221388565,5223.021144028424,158.1295535364633,1071200.1194130362,1.1457142801402942,1.8863284936309213,39.659743030509,COSTA,TUMBES,TUMBES,3,54,1,1762188.272,-3.512899054009498,-80.47728633541638,297.9652321073312,3595.05071057141,5,Chiclayo,6.974805135813187,False
858f500bfffffff,10,10611.552937108934,4178.909139800009,239.00320885854785,1064073.1272518802,0.562860361339219,0.9201260148732014,20.0675773324488,COSTA,LAMBAYEQUE,CHICLAYO,0,12,0,0.0,-6.896862416499528,-79.5127781494488,301.3420293158791,3531.1142281333587,5,Chiclayo,0.8662737365354641,True
858f4633fffffff,5,29629.33929315838,12388.13561908971,229.5028534132917,1053785.2946862616,0.7415133106604069,9.895979457187796,27.86980838545665,SELVA ALTA,SAN MARTIN,MOYOBAMBA,10,0,0,0.0,-6.071046756896485,-76.94445080688824,296.6791384904666,3551.935940113712,5,Bellavista,3.182278874170449,False
85b330d3fffffff,2,5922.339391230595,4730.457977481539,202.800658963282,1051319.9834464018,2.4485048155446565,2.6287414035766226,87.47588516575388,COSTA,AREQUIPA,CAYLLOMA,0,399,2,1707780.88,-16.293497752214662,-72.30973220011595,282.53307457364355,3721.051013347361,5,Juliaca,6.501308314101161,False
858f5e97fffffff,5,12103.950043863171,5401.500836217613,273.998992850181,1050881.4941194789,1.713638219632537,3.6957541676950703,56.51189778973865,SIERRA,LA LIBERTAD,SANTIAGO DE CHUCO,0,9,0,0.0,-8.216286857842533,-78.1758108376178,300.4028171082066,3498.2411424622096,5,Chiclayo,7.173661392363541,False
85b330c7fffffff,3,5919.188540245458,4727.941240902653,202.69276331362929,1050760.6516711172,2.2728177094636064,2.3755625462488923,80.82401084657137,COSTA,AREQUIPA,AREQUIPA,1,16,0,0.0,-16.54654540444954,-72.18479500346677,281.75899151593484,3729.288801105364,5,Juliaca,6.005942203296156,False
858f5123fffffff,4,12078.396075632169,5390.097139055262,273.4205237113257,1048662.8636543858,1.733902340535855,3.0909115914160434,58.05857857631693,SIERRA,LA LIBERTAD,SANCHEZ CARRION,0,0,0,0.0,-7.882367434655626,-78.14274502392543,300.1784412681355,3493.464951127732,5,Chiclayo,6.022506926356499,False
858e65d7fffffff,3,12479.819644344583,6130.397552479075,358.3730825785261,1047821.0966275088,2.167278928805838,8.467132115594898,74.01686677377255,SELVA ALTA,JUNIN,CHANCHAMAYO,0,220,37,171712152.4612,-10.971634047123125,-74.77194731651441,294.0336570729327,3563.609374037085,5,Satipo,0.9141231059591475,True
858f5e1bfffffff,4,12058.543047431644,5381.237539665148,272.9711076353954,1046939.1965983788,0.7337791289165487,1.1870912858582023,24.81133439691769,COSTA,LA LIBERTAD,VIRU,6,37,1,1950782.288,-8.589842721292163,-78.65472738088208,301.26033361852166,3475.1976273255127,5,Chiclayo,4.213795832507792,False
858f5133fffffff,4,11940.33566875635,5328.486392110187,270.2952288861343,1036676.2703414068,2.2492777481741406,3.831490632566379,74.66674477886113,SIERRA,LA LIBERTAD,SANCHEZ CARRION,0,2,0,0.0,-7.715471967042559,-78.12623870736947,300.0547672373594,3454.9568396670074,5,Chiclayo,6.664438373778029,False
858e60abfffffff,23,12272.646043469837,6028.628731139065,352.42384259828145,1030426.5447952454,1.0677461210052446,5.844156475777367,40.401516900330805,SIERRA,JUNIN,JAUJA,0,16,0,0.0,-11.91971310598354,-75.44230820005998,295.2028818050908,3490.570750849207,5,Tarma,2.314441266951904,False
858f485bfffffff,1,25107.92525633574,11673.226689585494,344.63102175503025,1025662.6986993232,0.6797341911855547,13.0524631670614,24.33762987635827,SELVA BAJA,HUANUCO,PUERTO INCA,0,0,0,0.0,-9.022671371126975,-75.03560493730984,294.6435372190929,3481.029003316148,5,Tarma,8.498437120229191,False
858f5c5bfffffff,14,11717.35496847716,5228.979170529321,265.24758021936685,1017316.781032542,2.082233139314109,4.325504388912393,74.31555499717585,SIERRA,LA LIBERTAD,SANTIAGO DE CHUCO,0,2,0,0.0,-8.147451235448862,-78.02206847604849,300.1320535522497,3389.563923586183,5,Chiclayo,7.55286026891862,False
858e6363fffffff,11,5983.1614600309,3955.215355215282,138.27728367527027,1017215.7484862262,1.2521393246728991,1.485678039064606,44.30146025114875,COSTA,ICA,CHINCHA,17,48,1,17909963.76,-13.462193490384829,-76.02679416489987,295.3194779357159,3444.4587116182365,5,Pisco,0.9523344343378499,True
858f4a03fffffff,1,24698.199351350133,11482.736104614294,339.00712986300454,1008925.3309899574,2.536759354763732,11.871290757917158,92.11827567520533,SELVA BAJA,HUANUCO,PUERTO INCA,0,0,0,0.0,-9.565092822112945,-75.52093524872303,295.84699841051184,3410.294295397891,5,Tarma,6.770688747044207,False
858f4a2bfffffff,1,17277.962399779124,8836.150263247842,389.05597382347486,1004245.0178216918,5.019889740451565,12.369310068091696,181.0840647647105,SELVA BAJA,PASCO,OXAPAMPA,0,0,0,0.0,-9.994103463372616,-75.41389515505259,295.6358019041748,3396.8991960831604,5,Tarma,8.187539986984554,False
858f0dcffffffff,8,5905.24465064325,4839.378130070788,146.5145711648403,992517.9867869308,0.799759732918037,2.1677595311075217,28.75147358237507,COSTA,TUMBES,TUMBES,0,10,0,0.0,-3.611649426771324,-80.34178470717335,298.01106297552906,3330.473630331068,5,Chiclayo,7.555549171542287,False
858f4057fffffff,7,27647.601096544146,11559.563598016792,214.152711233574,983303.5823251504,1.009049780758587,11.236636270850113,35.71949414475746,SELVA ALTA,SAN MARTIN,LAMAS,0,7,0,0.0,-6.530063804215456,-76.55165800070762,296.39123135179364,3317.586616312696,5,Bellavista,2.475113471202329,False
858f512ffffffff,9,11267.00000306974,5028.004057989403,255.05282507748865,978216.3471067238,2.2555115933607035,3.538004011928313,76.86277644997698,SIERRA,LA LIBERTAD,SANTIAGO DE CHUCO,0,11,0,0.0,-8.049306684890235,-78.15926905874456,300.29446285078154,3257.523757914932,5,Chiclayo,6.826462979997602,False
858e64d3fffffff,1,23891.162616004047,11107.526975929291,327.929755215094,975957.7533237909,2.335987998381872,11.127107208576046,84.26556421172107,SIERRA,HUANUCO,PACHITEA,0,0,0,0.0,-10.20466514159668,-75.87156065224119,296.62227780348235,3290.237538969951,5,Tarma,8.911700026059009,False
858e637bfffffff,12,5736.647132401239,3792.255144224023,132.58007295492158,975305.0867119256,1.058857928093785,1.3044776174388124,36.63913947577941,COSTA,ICA,CHINCHA,41,110,3,194271581.2024,-13.367028468385264,-76.16574628141886,295.6885774683172,3298.419895223815,5,Pisco,0.7618700061726205,True
858f0917fffffff,6,22354.06060161278,7084.086976027624,245.89473401130056,961373.1167386564,2.3202297732577866,3.349193041518781,91.69912567038136,COSTA,PIURA,AYABACA,0,0,0,0.0,-4.903069144515577,-80.03918008528741,299.71510117132,3207.623216119253,5,Chiclayo,4.822672921697903,False
858f5b2bfffffff,4,9458.569495539205,4766.866800731548,195.98808715777452,957152.8700473898,1.048610218035747,0.7968304831944988,38.29602171529707,COSTA,LIMA,HUAURA,4,34,0,0.0,-10.974744887209566,-77.56288286604824,299.69196545938905,3193.788891137599,5,Pisco,5.312492602796364,False
85b33023fffffff,8,5370.259436175679,4289.485102562509,183.89559944383905,953316.027430497,1.1878359976959696,0.7351470301686316,38.49690545691573,COSTA,AREQUIPA,ISLAY,4,22,0,0.0,-17.1398836088151,-71.796226253007,279.5917108475718,3409.671998288344,5,Juliaca,6.563329217479544,False
858e61dbfffffff,21,11327.226138376696,5564.2149785834,325.2749690267901,951047.919946521,0.2779502030164176,6.090883836166919,9.890530568608735,SIERRA,JUNIN,HUANCAYO,87,53,1,730357.3679999999,-12.110231603333624,-75.16619567529754,294.4824439945047,3229.557276984119,5,Tarma,1.9855974247691868,True
858f724bfffffff,7,22033.10714043241,6982.375601312338,242.36424497069837,947569.9856296368,0.933193300128761,4.0467494532093085,29.671955158825572,SIERRA,PIURA,AYABACA,4,2,0,0.0,-4.602576082308441,-79.71525303841996,298.9416720075359,3169.748731470767,5,Chiclayo,6.111034562104583,False
858e64affffffff,4,11267.44526635792,5534.8491285989385,323.5582891391677,946028.6439744964,2.271139531847947,7.902792541884521,79.70176387454384,SELVA ALTA,JUNIN,CHANCHAMAYO,0,15,2,4359540.5568,-10.851280840231484,-75.19913907058753,295.05630528973404,3206.2647942586154,5,Tarma,1.8241386559539128,True
858f56b7fffffff,2,9316.817468513418,3669.032600955625,209.8419792580092,934243.5700515836,1.4067535947026255,1.8077893623510164,51.26822340487764,COSTA,LAMBAYEQUE,LAMBAYEQUE,2,0,0,0.0,-6.031899493434123,-79.71710138212754,300.7515403681956,3106.3633752559817,5,Chiclayo,1.375512819675237,True
858f402bfffffff,5,26179.704144692983,10945.83048927415,202.78267913014787,931096.9432681424,0.9886723718567864,13.215125458009933,36.61429070414854,SELVA BAJA,SAN MARTIN,PICOTA,0,10,1,983370.44,-6.988428735053796,-76.15844268533411,296.0055608647555,3145.538687003111,5,Bellavista,1.3721325570829843,True
858f4b0ffffffff,1,15897.039537187393,8129.930303192199,357.96108678473496,923981.797387114,4.01977333223184,13.744879689719468,145.29213215803597,SELVA BAJA,PASCO,OXAPAMPA,0,0,0,0.0,-10.402702385849334,-74.5761718188176,293.6642653041949,3146.3882622218225,5,Tarma,5.513141354494084,False
85b33083fffffff,4,5204.437686722227,4157.035277295229,178.21730952526406,923879.73420681,1.522508091778983,1.70274467981095,54.71460620677821,COSTA,AREQUIPA,AREQUIPA,0,5,0,0.0,-16.399520377579396,-71.88171927766192,281.1131528061594,3286.504829049632,5,Juliaca,5.855168750568442,False
858f4047fffffff,5,25782.906489029207,10779.92793157403,199.70916495888963,916984.5956937564,1.3180781999381057,12.456014945016989,48.31612641104507,SELVA BAJA,SAN MARTIN,EL DORADO,0,6,0,0.0,-6.696135238037856,-76.56720924628142,296.57301323159885,3091.9353912274805,5,Chiclayo,inf,False
858f4b03fffffff,1,15622.927061153565,7989.7460053437,351.7887677442752,908049.5895254244,2.9595631007157426,13.499690333479968,106.59159936517123,SELVA BAJA,PASCO,OXAPAMPA,0,0,0,0.0,-10.236660041601262,-74.56161204138712,293.6419027842146,3092.370608266739,5,Tarma,5.478529265253491,False
858f5c03fffffff,8,10445.640393653312,4661.464655478601,236.4595803158728,906904.7826649526,2.121039627567244,9.480351504210107,76.62838485299483,SIERRA,LA LIBERTAD,PATAZ,0,0,0,0.0,-8.205497320168623,-77.44081518365469,299.20680221837193,3031.0299630255754,5,Chiclayo,13.775096266869692,False
858e646bfffffff,1,10671.396949325906,5242.055382533208,306.44204236413475,895983.6898810698,0.8821021942456682,4.860972325700997,30.13385142156248,SIERRA,JUNIN,JUNIN,0,10,0,0.0,-11.203927650500995,-75.9637971466465,296.6222778034811,3020.621702846875,5,Tarma,1.1846308366952534,True
858e65dbfffffff,4,10589.20840628091,5201.682327674744,304.0818991599002,889083.0381282498,1.1623105100283997,8.113359099553085,41.90070765593381,SELVA ALTA,JUNIN,CHANCHAMAYO,0,159,15,38199671.8324,-10.946903786803889,-75.0616298327613,294.7185143505402,3016.719326532599,5,Satipo,2.1634640714850333,False
858b61c7fffffff,10,11735.015121680804,8083.67020006999,417.1389272723114,882879.6046474979,0.9421839382946072,10.374641636129002,34.98830529263402,SIERRA,CUSCO,QUISPICANCHI,3,3,0,0.0,-13.61706578083948,-71.65950419113724,283.9649902338707,3109.114274687056,5,Juliaca,5.648630000438525,False
858f4043fffffff,8,24707.82136801473,10330.430892527056,191.38177363592587,878748.5459509039,0.6171713940478756,12.447650284767832,22.396296885588654,SELVA BAJA,SAN MARTIN,EL DORADO,0,25,0,0.0,-6.598548055930476,-76.70346696998456,296.7473952982472,2961.2679331783656,5,Bellavista,1.605475537743294,True
858e459bfffffff,10,5164.931806393791,3414.318287372947,119.36711809085156,878105.9993814778,1.290517518322896,1.5240562327146026,47.73748274514021,COSTA,ICA,PISCO,20,7,0,0.0,-13.723200069061928,-75.90334877692314,294.8122804914794,2978.525853528197,5,Pisco,0.6902418244542701,True
858f09abfffffff,8,20396.6312481172,6463.770155888387,224.36300522154409,877190.6502104047,1.4397244179853754,3.043400979423728,58.61807615422724,COSTA,PIURA,MORROPON,1,10,0,0.0,-5.001962245260834,-79.90310652927428,299.7073889365945,2926.823570559287,5,Chiclayo,5.7736052007152106,False
858f4b77fffffff,1,15051.42411549167,7697.472773876208,338.9199681762014,874832.1896624224,3.656662305885623,13.381768663373249,132.09905544763353,SELVA BAJA,PASCO,OXAPAMPA,0,0,0,0.0,-10.568751097359376,-74.5907477137248,293.6791752277711,2978.87035736845,5,Tarma,6.077999690097625,False
858f4203fffffff,1,24579.13960540777,10276.628574793747,190.38503079909293,874171.9015719037,3.4162295255210933,13.954588693044531,122.86000514336595,SELVA BAJA,SAN MARTIN,MARISCAL CACERES,0,0,0,0.0,-7.038981997513053,-77.32831058283628,298.2671680578073,2930.835154482977,5,Chiclayo,13.152257464584478,False
858e653bfffffff,2,10369.907097351954,5093.956074745859,297.7843974063399,870670.2289240784,2.876768619684652,11.53496049488479,105.31354183849804,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-11.659957911198854,-74.54095783212641,293.23986223865575,2969.140083061,5,Satipo,2.8351451744905334,False
858f546bfffffff,5,8640.410745743993,3402.6585600630374,194.6073215040018,866416.9078224876,2.2385640400056737,2.02748719062734,83.9784345578237,COSTA,LAMBAYEQUE,LAMBAYEQUE,1,18,0,0.0,-6.130794314089039,-79.5805714689146,300.7011275521713,2881.32244423382,5,Chiclayo,2.1224324006443758,False
858f50dbfffffff,2,8639.090127073268,3402.1384905250547,194.577577308986,866284.4828280318,1.7614160211270835,1.3437215183091626,63.208307961128526,COSTA,LAMBAYEQUE,LAMBAYEQUE,2,14,2,16388503.82,-6.365324841333533,-79.75173001571079,301.13202922360546,2876.7596893015075,5,Chiclayo,0.8235371688289927,True
858f5c1bfffffff,6,9939.86838523836,4435.759169543128,225.01034098364568,862992.9652862619,3.594950996915621,9.018065534171656,132.53388521395212,SIERRA,LA LIBERTAD,PATAZ,0,2,0,0.0,-8.10765836717041,-77.5779260260925,299.3914718559944,2882.490138868607,5,Chiclayo,12.524670440778067,False
858f400bfffffff,7,24206.008354368943,10120.621027819623,187.4948317985753,860901.2639298622,1.1791600092642958,12.007358867926015,42.68221141353758,SELVA BAJA,SAN MARTIN,SAN MARTIN,0,15,1,131680.64,-6.627584020621859,-76.41547406399842,296.2134164621616,2906.354729681307,5,Bellavista,1.847099072417524,True
858e64a7fffffff,2,10235.707593409545,5028.033943340277,293.93069668958765,859402.6725494536,3.252997921150291,9.348415573352476,117.72761289743856,SELVA ALTA,JUNIN,CHANCHAMAYO,0,0,0,0.0,-10.78067729362654,-75.04675784759695,294.7222640417989,2915.9747240119223,5,Tarma,4.5885856570571715,False
858f5cd3fffffff,7,9821.865666706874,4383.099353490192,222.3390951577755,852747.8079028339,4.5491168450486255,7.096492478786433,159.57967979878467,SIERRA,LA LIBERTAD,SANCHEZ CARRION,1,0,0,0.0,-7.676146253802469,-77.68250181123344,299.32219848623225,2848.929388516626,5,Chiclayo,10.100482571832508,False
858e6437fffffff,2,10071.626711743218,4947.433336597399,289.21891614862363,845626.2387336709,2.3360410783951897,7.321476828082166,83.32913438137567,SELVA ALTA,JUNIN,CHANCHAMAYO,0,0,0,0.0,-11.017561937752731,-75.21410439420465,295.0487918151877,2866.055588742601,5,Satipo,2.3432182885193407,False
858e60a3fffffff,23,10054.032429574048,4938.790587950275,288.7136751021651,844149.0010361511,0.912036619403342,5.929996628414592,33.94850496251246,SIERRA,JUNIN,CONCEPCION,17,29,1,743600.0,-11.848836224352764,-75.28917962052289,294.89858926239407,2862.506067416438,5,Tarma,1.7694882419143738,True
