ubigeo,dep,prov,dist,cod_se,sector,ha_se,ha_agricola,intensidad,lat,lon,k,region_nat,agencia_agraria,share,ha_cosechada,gasto_ha,sam_usd,clientes_sam,tam_usd,share_comercial,tasa_compra,s_ha_cosechada,s_sam_usd,s_clientes_sam,s_tam_usd
210112,PUNO,PUNO,PLATERIA,21011204,PALLALLA,2294.156176998328,1921.3028253282184,0.8374769096330874,-15.927184820999967,-69.76392934999996,puno,SIERRA,PUNO,0.0019548610564374997,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,641.7026903861737,50536.68461892603,30.100926163652964,194111.39143462392
210112,PUNO,PUNO,PLATERIA,21011205,RINCONADA,1741.6386757844143,1191.5441088140046,0.684151153382803,-15.95532280499998,-69.85876993999995,puno,SIERRA,PUNO,0.0012123560870473953,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,397.968009134178,31341.59177972673,18.667843906396637,120383.04522771075
210112,PUNO,PUNO,PLATERIA,21011206,TITILACA,1149.3541206195175,886.6474210708877,0.7714310195303191,-15.929223706999949,-69.73309188999997,puno,SIERRA,PUNO,0.0009021339537905083,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,296.13449167127226,23321.790035461443,13.891047367969602,89578.98897930857
210112,PUNO,PUNO,PLATERIA,21011207,CARUCAYA,14309.725666555893,2256.2492468517944,0.1576724319827464,-16.023000142999933,-69.90460103399994,puno,SIERRA,PUNO,0.002295657783948522,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,753.5726241589418,59346.89477717277,35.348509923042165,227951.4061792452
210113,PUNO,PUNO,SAN ANTONIO,21011301,SAN ANTONIO DE ESQUILACHE,33675.97483295369,2.450784384598655,7.277545480882222e-05,-16.080270995999967,-70.30234379999996,puno,SIERRA,PUNO,2.4935907489537015e-06,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,0.8185460992515421,64.46381896736801,0.038396279249334586,247.6055105573609
210114,PUNO,PUNO,TIQUILLACA,21011401,PAXA,6261.5108016474405,1942.7937617338468,0.3102755586116191,-15.839611710999977,-70.16954641499996,puno,SIERRA,PUNO,0.001976727361994283,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,648.8805238482432,51101.96806148335,30.437623263873522,196282.64497880006
210114,PUNO,PUNO,TIQUILLACA,21011402,ARBOLEDA,1928.7347381685863,1636.895275086201,0.8486886468589772,-15.776782756999978,-70.16816843499998,puno,SIERRA,PUNO,0.0016654859320190296,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,546.7124120445667,43055.81565837223,25.645131607290974,165377.37585716823
210114,PUNO,PUNO,TIQUILLACA,21011403,CONDORIRI,37587.10123943585,724.507122819993,0.0192754189317438,-15.952803820999977,-70.29850689899996,puno,SIERRA,PUNO,0.0007371616492941111,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,241.9806829972849,19056.95837607726,11.350805881066519,73197.77177283855
210114,PUNO,PUNO,TIQUILLACA,21011404,CHILA,2324.5294081760417,558.3472764007914,0.2401979834872911,-15.827957708999977,-70.20657394699998,puno,SIERRA,PUNO,0.0005680995896195546,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,186.484371288515,14686.399167961861,8.74759039494247,56410.455081371794
210114,PUNO,PUNO,TIQUILLACA,21011405,CHIGARANI,766.1758087630778,744.7829775360855,0.9720784303258946,-15.774406321999948,-70.14873397799994,puno,SIERRA,PUNO,0.0007577916500664789,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,248.75268705082237,19590.281109827614,11.668466375637326,75246.26424345917
210115,PUNO,PUNO,VILQUE,21011501,CENTRAL YANARICO,6196.277435676214,3081.507601923686,0.497315950409408,-15.726012526999966,-70.27129369699998,puno,SIERRA,PUNO,0.0031353304261589527,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1029.203565690938,81053.94723636915,48.27777879439412,311328.1885814092
210115,PUNO,PUNO,VILQUE,21011502,VIZCACHANI,7238.102501095884,1749.618936015248,0.2417234262364131,-15.837064725999936,-70.28058618299997,puno,SIERRA,PUNO,0.0017801784687624838,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,584.3613841559729,46020.824623311855,27.41116585748381,176765.97445916323
210115,PUNO,PUNO,VILQUE,21011503,ULLAGACHI,594.0524823310478,317.21233609386974,0.5339803224946322,-15.716492419999952,-70.21975803499998,puno,SIERRA,PUNO,0.00032275289156748937,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,105.94686418594407,8343.74445042004,4.969744998595044,32048.3200918053
210115,PUNO,PUNO,VILQUE,21011504,MACHACMARCA,3071.335236455561,1152.928962263326,0.3753836274785329,-15.751788058999978,-70.22936988099997,puno,SIERRA,PUNO,0.0011730664731534205,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,385.07080047734183,30325.884387316124,18.0628629217244,116481.71341859124
210115,PUNO,PUNO,VILQUE,21011505,AGUA BUENA,2354.118795400852,1051.2447203445167,0.4465555104518479,-15.801176141999974,-70.24315932699994,puno,SIERRA,PUNO,0.0010696061742562428,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,351.1089227613542,27651.249032169766,16.46978252978659,106208.43977029841
210201,PUNO,AZANGARO,AZANGARO,21020101,AZANGARO II,14727.539080777842,5587.383442295875,0.3793833723102078,-14.86258484299998,-70.25028026199993,puno,SIERRA,AZANGARO,0.0056849748799291935,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1866.149854085557,146966.8555866922,87.53717229132475,564499.6510519116
210201,PUNO,AZANGARO,AZANGARO,21020102,SAN JOSE,9103.553912446574,4762.809363059755,0.5231813211484297,-14.841156744999978,-70.16846070799994,puno,SIERRA,AZANGARO,0.004845998465385519,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1590.7474562474504,125277.8018685838,74.61862392490131,481192.001809214
210201,PUNO,AZANGARO,AZANGARO,21020103,SURUPANA,23784.438294635533,6772.047598747501,0.2847259840597078,-14.84018557199994,-70.07476864099993,puno,SIERRA,AZANGARO,0.00689033084665924,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,2261.8200037243623,178127.48162892702,106.09722843238875,684187.6069327168
210201,PUNO,AZANGARO,AZANGARO,21020104,YANAMAYO,13216.214044098071,4138.747648471305,0.3131568265058127,-14.944057964999956,-70.07348219599999,puno,SIERRA,AZANGARO,0.004211036643344702,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1382.3148885443318,108862.89338193487,64.8414897091222,418142.3429199927
210201,PUNO,AZANGARO,AZANGARO,21020105,AZANGARO I,11130.35636177124,1783.892586986046,0.1602727288331102,-14.949934235999931,-70.24883813599996,puno,SIERRA,AZANGARO,0.0018150507568065607,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,595.8085614293216,46922.33617423277,27.948128913817502,180228.6800731779
210202,PUNO,AZANGARO,ACHAYA,21020201,YUCAJACHI,2483.5822604380714,2029.739755569952,0.8172629463104365,-15.235354994999966,-70.20503926499998,puno,SIERRA,SAN ROMAN,0.002065191988768785,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,677.9199222332413,53388.93824205533,31.799800483510378,205066.8968003782
210202,PUNO,AZANGARO,ACHAYA,21020202,CARMEN CCATO PATA,2199.9649316291866,1958.0024655823825,0.8900153077132831,-15.18659734199997,-70.21696110099998,puno,SIERRA,SAN ROMAN,0.0019922017070483035,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,653.9601323556761,51502.007794795456,30.67589703600074,197819.1974821526
210202,PUNO,AZANGARO,ACHAYA,21020203,ACCORO ACHOJ,2878.8520399095614,2353.535541966138,0.8175257044610302,-15.22745618999994,-70.15275899999995,puno,SIERRA,SAN ROMAN,0.002394643319771917,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,786.0656161483295,61905.84943498287,36.87268796898448,237780.3503015434
210202,PUNO,AZANGARO,ACHAYA,21020204,SAN JOSE CANCCOLLACHI,1086.1803136486778,921.0920998684006,0.8480103057422246,-15.260261312999944,-70.14383403899996,puno,SIERRA,SAN ROMAN,0.0009371802569006147,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,307.6387911301958,24227.80018973931,14.430689906119495,93058.97372755446
210202,PUNO,AZANGARO,ACHAYA,21020205,COLLANA HUAYRAPATA,1316.6431254677211,1027.4150802033423,0.780329202598742,-15.259953476999954,-70.17463391599995,puno,SIERRA,SAN ROMAN,0.0010453603162442744,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,343.1499774103455,27024.449866248953,16.096445110541723,103800.90434995179
210202,PUNO,AZANGARO,ACHAYA,21020206,MISCOLLA CHUQUILLANO,1487.5924318800376,1400.7366874709055,0.9416132116917518,-15.287877613999967,-70.14474883699995,puno,SIERRA,SAN ROMAN,0.0014252025055927144,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,467.8369744858644,36844.055645826375,21.94525040428165,141518.00739274643
210202,PUNO,AZANGARO,ACHAYA,21020207,LICAS,1183.0086937164676,1074.9714805066617,0.908675892422732,-15.286880355999926,-70.18847132699995,puno,SIERRA,SAN ROMAN,0.0010937473553469883,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,359.0335068662024,28275.342110853693,16.841508135104124,108605.5811103278
210203,PUNO,AZANGARO,ARAPA,21020301,ADJUDICADO,13475.633162499198,4102.5278423789805,0.304440451361925,-15.101701766999952,-70.12629059799997,puno,SIERRA,AZANGARO,0.004174184207868005,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1370.2177080747513,107910.19144795745,64.2740363673198,414483.01505902817
210203,PUNO,AZANGARO,ARAPA,21020302,CUTUTUNI,10732.12995701619,2048.0974791677595,0.1908379312746585,-15.014169081999968,-70.01512479599995,puno,SIERRA,AZANGARO,0.0020838703555900416,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,684.051282925987,53871.80771768072,32.0874097428451,206921.59832070407
210203,PUNO,AZANGARO,ARAPA,21020303,RIVERA,9374.990265841305,6161.8993951629045,0.6572699512675111,-15.141166123999938,-70.12421952199998,puno,SIERRA,AZANGARO,0.006269525554479925,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,2058.0344585135804,162078.54497569983,96.53807628683983,622543.6457529326
210204,PUNO,AZANGARO,ASILLO,21020401,CHANAPAMPA,8074.24804907797,4769.241932826185,0.5906732000103468,-14.79596317499994,-70.40015456899994,puno,SIERRA,AZANGARO,0.004852543388946469,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1592.8958928555678,125446.99994880822,74.71940257625668,481841.8915878586
210204,PUNO,AZANGARO,ASILLO,21020402,ACCOPATA,10295.259770143515,4529.4601587515945,0.4399558884261599,-14.688199397999938,-70.37270076199997,puno,SIERRA,AZANGARO,0.00460857349206057,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1512.8103345038026,119139.93802497846,70.96275714709277,457616.4685089485
210204,PUNO,AZANGARO,ASILLO,21020403,CCOMPUYO,5728.062354732315,1462.3807655413352,0.2553011254029331,-14.669485288999963,-70.30793528899994,puno,SIERRA,AZANGARO,0.001487923283385403,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,488.4256970040924,38465.500891730066,22.911024158404704,147745.97812708997
210204,PUNO,AZANGARO,ASILLO,21020404,ÑAUPAPAMPA,5584.241718807277,4715.74775112357,0.8444741450287353,-14.725587707999978,-70.32615148999997,puno,SIERRA,AZANGARO,0.0047981148568182405,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1575.0291828991556,124039.92421144198,73.88131271744416,476437.3140756295
210204,PUNO,AZANGARO,ASILLO,21020405,PARAHUAY,10640.779983208444,3609.543363410552,0.339217930368502,-14.823406191999936,-70.33108571199995,puno,SIERRA,AZANGARO,0.0036725890680186276,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1205.5640874677947,94943.05227175968,56.55048066041525,364676.2371233911
210205,PUNO,AZANGARO,CAMINACA,21020501,SAN PEDRO SAN SEBASTIAN,1921.193223491003,1889.102873249666,0.983296656552314,-15.249766819999934,-70.10494689999996,puno,SIERRA,SAN ROMAN,0.0019220986873264446,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,630.9481151017787,49689.71827843759,29.596451612732498,190858.19395856842
210205,PUNO,AZANGARO,CAMINACA,21020502,SAN FRANCISCO SAN ROQUE,900.5092508161401,840.4831872637548,0.9333420911578828,-15.262932727999951,-70.06899114499998,puno,SIERRA,SAN ROMAN,0.0008551633973117695,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,280.71593680156144,22107.516421833207,13.167795325183095,84914.9643702337
210205,PUNO,AZANGARO,CAMINACA,21020503,SANTA BARBARA MOROPACCO,1847.633770668948,1192.5357984515365,0.6454394898940232,-15.302741992999929,-70.06238993999995,puno,SIERRA,SAN ROMAN,0.0012133650979263297,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,398.29922704529696,31367.676531068955,18.683380643324874,120483.23675029373
210205,PUNO,AZANGARO,CAMINACA,21020504,SUCACOLLANA,1355.7356485499513,1334.2679861967883,0.9841653036297128,-15.301227982999931,-70.08631518499993,puno,SIERRA,SAN ROMAN,0.0013575728358291507,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,445.63685908927704,35095.70668748566,20.90388959282065,134802.5995345567
210205,PUNO,AZANGARO,CAMINACA,21020505,VILLA FLOR,1454.0633546739746,1452.3258365476247,0.9988050602329226,-15.294050856999943,-70.11363070899995,puno,SIERRA,SAN ROMAN,0.001477692731045643,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,485.0674158930427,38201.02265918801,22.7534942410848,146730.11731014037
210205,PUNO,AZANGARO,CAMINACA,21020506,YUCAMALLA CONRA,697.5205273053091,582.0511601719713,0.8344573921294848,-15.323815321999971,-70.10268411599998,puno,SIERRA,SAN ROMAN,0.0005922174947512897,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,194.40131482705834,15309.890521118621,9.118957597333488,58805.28519382026
210205,PUNO,AZANGARO,CAMINACA,21020507,SUCAPAYA SAN BARTOLOME,1903.8828687098764,1771.1917505198494,0.9303049991305704,-15.35020862099998,-70.07839542199997,puno,SIERRA,SAN ROMAN,0.0018021280825333329,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,591.5665643723919,46588.26173347974,27.749145736545433,178945.500240027
210205,PUNO,AZANGARO,CAMINACA,21020508,SUCAPAYA CHOCCACHA,1694.8444168303718,1552.462153013442,0.9159909532680248,-15.325554179999926,-70.13675286899996,puno,SIERRA,SAN ROMAN,0.001579578067814815,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,518.5122965408912,40834.94240230268,24.322323385820393,156847.00230404918
210206,PUNO,AZANGARO,CHUPA,21020601,RUKUS,6419.823780144669,3498.300090071233,0.5449215134052168,-15.067505206999954,-69.97396863199998,puno,SIERRA,AZANGARO,0.0035594027758970217,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,1168.4095552159563,92016.98244736031,54.807639546121955,353437.2037492802
210206,PUNO,AZANGARO,CHUPA,21020602,LAGO,8765.021150148748,6153.298025599817,0.7020288850638303,-15.134664758999977,-69.93586184599997,puno,SIERRA,AZANGARO,0.006260773950011726,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,2055.161656830849,161852.3002134634,96.403319190399,621674.639684694
210207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,21020701,BUENAVISTA,4418.376807464569,2405.499568605332,0.5444306073084108,-15.016187699999932,-70.31309705799998,puno,SIERRA,AZANGARO,0.002447514970546327,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,803.4212642315373,63272.676980945485,37.686804988130206,243030.33452188963
210207,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,21020702,KOJRA,2268.066493850295,1856.296798027961,0.8184490194891466,-15.05688384299998,-70.34148971099995,puno,SIERRA,AZANGARO,0.0018887196082869315,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,619.9910986162681,48826.80887383562,29.082480970025983,187543.75917772838
210208,PUNO,AZANGARO,MUÑANI,21020801,CALLATOMASA,38259.45997965604,0.0,0.0,-14.611125004999964,-70.00634122399998,puno,SIERRA,PUTINA,0.0,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,0.0,0.0,0.0,0.0
210208,PUNO,AZANGARO,MUÑANI,21020802,HUASACONA,10617.152458576396,1378.361786815263,0.1298240551968188,-14.697189914999967,-69.96032429999997,puno,SIERRA,PUTINA,0.0014024367961185187,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,460.36390269386493,36255.52098959859,21.594704293759218,139257.44594338912
210208,PUNO,AZANGARO,MUÑANI,21020803,QUILCA,11284.579453002323,1833.9803598344315,0.162520931105367,-14.757247783999958,-69.89036576399997,puno,SIERRA,PUTINA,0.0018660133824032151,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,612.5375529076794,48239.81197572223,28.7328507870878,185289.10425685678
210208,PUNO,AZANGARO,MUÑANI,21020804,CHICAYANI,18163.735051648528,774.6317293683813,0.0426471607940612,-14.791775406999932,-69.99294947899995,puno,SIERRA,PUTINA,0.0007881617519426653,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,258.7219766926993,20375.40302696196,12.136104825514508,78261.91730677256
210209,PUNO,AZANGARO,POTONI,21020901,ESTRELLA,22548.423257135702,284.4833767162125,0.0126165529834191,-14.355898551999928,-70.19043301099998,puno,SIERRA,AZANGARO,0.00028945227530769845,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,95.0156038925051,7482.863450210324,4.456982524792009,28741.67641166652
210209,PUNO,AZANGARO,POTONI,21020902,TRECHO,39602.270461629065,867.3298045372516,0.0219010120992333,-14.44762561999994,-70.02598270199996,puno,SIERRA,AZANGARO,0.0008824789281657231,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,289.68253295968026,22813.672168001925,13.588399528560211,87627.30839303555
210210,PUNO,AZANGARO,SAMAN,21021001,CHILQUE,942.3005610549578,941.9551378600788,0.9996334256720678,-15.253288654999947,-70.04509159599996,puno,SIERRA,SAN ROMAN,0.0009584076969226948,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,314.6069105918438,24776.567805795876,14.757549762805393,95166.78998677754
210210,PUNO,AZANGARO,SAMAN,21021002,CHEJACHI,1270.1762648242875,1217.6102319534716,0.9586151667870384,-15.233708127999932,-70.08233256399996,puno,SIERRA,SAN ROMAN,0.0012388774913496784,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,406.67392531044544,32027.217922035816,19.076220159036428,123016.5350478508
210210,PUNO,AZANGARO,SAMAN,21021003,SANTA CLARA,1756.7897217171103,1746.37178498163,0.9940699011346118,-15.21066701799998,-70.07284983499994,puno,SIERRA,SAN ROMAN,0.0017768746017112781,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,583.2768567577442,45935.41370030031,27.360292953839135,176437.91112785248
210210,PUNO,AZANGARO,SAMAN,21021004,QUEJON MOCCO,1053.855721934123,1033.9430359967114,0.9811049221226732,-15.21518520999996,-70.04678272299998,puno,SIERRA,SAN ROMAN,0.0010520022918820413,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,345.3302723331989,27196.156917728164,16.19871816856537,104460.43108648178
210210,PUNO,AZANGARO,SAMAN,21021005,MUNI CHICO,989.2270931644804,938.082734844364,0.9482986680474872,-15.248157177999929,-70.02446724199996,puno,SIERRA,SAN ROMAN,0.0009544676569922592,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,313.313553084279,24674.710666284762,14.696881077101448,94775.55674250872
210210,PUNO,AZANGARO,SAMAN,21021006,HOMBRE HUATI,908.2034604658372,894.1192951487257,0.9844922796155308,-15.212604623999937,-70.02345544599996,puno,SIERRA,SAN ROMAN,0.0009097363345608978,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,298.6300491829603,23518.3252920624,14.008108732246049,90333.88084474142
210210,PUNO,AZANGARO,SAMAN,21021007,CARIGUITA JASANA CHICO,930.3530005617112,908.8284748521212,0.9768641303928784,-15.214291456999945,-69.99695061399996,puno,SIERRA,SAN ROMAN,0.0009247024305845149,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,303.54281986367283,23905.225871124745,14.238556492142605,91819.96586030906
210210,PUNO,AZANGARO,SAMAN,21021008,CHUCARIPO FURUNCHA,3228.993731787162,2734.484798042188,0.8468535479406841,-15.237829101999978,-69.97646403099998,puno,SIERRA,SAN ROMAN,0.002782246385444132,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,913.3001984858907,71926.08786712121,42.84099513955494,276268.0833065029
210210,PUNO,AZANGARO,SAMAN,21021009,CHACAMARCA,1286.114962483875,1024.5422931975895,0.7966179720193056,-15.22533422899994,-69.92527796199994,puno,SIERRA,SAN ROMAN,0.001042437352010343,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,342.19048517091517,26948.885968162103,16.05143734372636,103510.66343861251
210210,PUNO,AZANGARO,SAMAN,21021010,MACHAC ISLA,835.7474294400685,789.5156432794627,0.9446821078569396,-15.272107562999963,-70.01354843399997,puno,SIERRA,SAN ROMAN,0.0008033056341503911,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,263.6931074662074,20766.89969958621,12.369290134856408,79765.65591642127
210210,PUNO,AZANGARO,SAMAN,21021011,CCOLLINCHA,766.6861675153793,675.4337357895405,0.8809781164807459,-15.294892680999965,-70.04216486399997,puno,SIERRA,SAN ROMAN,0.0006872311271772091,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,225.59048980719066,17766.16431131716,10.581976324303819,68239.83213244705
210210,PUNO,AZANGARO,SAMAN,21021012,ACCARAPISCO RINCONADA,1122.607400865406,849.4849317300204,0.756707047428301,-15.299739598999963,-70.01496634399996,puno,SIERRA,SAN ROMAN,0.0008643223697887387,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,283.72246110685137,22344.292381934192,13.308825069141779,85824.4207665138
210210,PUNO,AZANGARO,SAMAN,21021013,JASANA GRANDE,3858.4179790959424,2335.7261848934254,0.6053585167672022,-15.34795468599998,-70.01751829299997,puno,SIERRA,SAN ROMAN,0.002376522897461244,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,780.117406320628,61437.40383141396,36.593669932264376,235981.05086973737
210210,PUNO,AZANGARO,SAMAN,21021014,MUNI GRANDE ISILLOA,1390.895007715976,1006.2293918438044,0.7234402210531758,-15.38321044199995,-70.01697803799993,puno,SIERRA,SAN ROMAN,0.0010238045903160585,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,336.0740948171494,26467.19546733455,15.764530311567919,101660.49036015416
210211,PUNO,AZANGARO,SAN ANTON,21021101,CHILLUMA,16106.854964413562,569.2497131807434,0.0353420772980474,-14.487126670999942,-70.30540886799997,puno,SIERRA,AZANGARO,0.0005791924526500137,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,190.1257145068935,14973.169687352569,8.918398161521987,57511.94056584922
210211,PUNO,AZANGARO,SAN ANTON,21021102,CAÑICUTO,35404.87589937766,2016.366008543056,0.0569516474022861,-14.53874447499993,-70.23452749199998,puno,SIERRA,AZANGARO,0.002051584650614239,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,673.4531774106301,53037.16400492742,31.590274860333725,203715.73205432005
210212,PUNO,AZANGARO,SAN JOSE,21021201,ALTURA,20271.749674181367,712.5123860720171,0.0351480458038356,-14.664178168999968,-70.13448317499996,puno,SIERRA,AZANGARO,0.0007249574077546066,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,237.97451866952716,18741.456717448327,11.162885122067166,71985.92999061254
210212,PUNO,AZANGARO,SAN JOSE,21021202,CCASO,8428.324066381392,843.9660227820269,0.1001345007779671,-14.694410601999948,-70.19580829799997,puno,SIERRA,AZANGARO,0.0008587070654055717,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,281.879181290033,22199.126634365137,13.222360682290583,85266.839170852
210212,PUNO,AZANGARO,SAN JOSE,21021203,ALTA GRACIA,10984.347301686574,2148.0959359156063,0.1955597248446232,-14.738388735999932,-70.24700105299996,puno,SIERRA,AZANGARO,0.0021856154247291665,328260.0,302.4942770892991,25851803.86734139,15397.98752680065,99296771.39733332,0.8856569730653544,0.2939613128195462,717.4501193215962,56502.10128953446,33.65407904836281,217024.55519181764
