h3,sectores,ha_agricola,ha_cosechada,clientes,sam_usd,horas_capital,horas_puerto,costo_viaje,region_nat,dep,prov,prospectos,empresas,exportadores,fob_export,centro_lat,centro_lon,km2,sam_por_km2,res
868f5840fffffff,1,2854.813238203966,510.1781774697232,38.70895874511268,60788.23516468241,0.6282810894200274,1.8468059622683728,24.509508314575974,COSTA,ANCASH,CASMA,0,0,0,0.0,-9.46664906168376,-77.96299878904082,42.921863222976214,1416.2534102699965,6
868f5aa4fffffff,1,2854.691506469677,510.1564230258567,38.70730816124347,60785.64310114846,1.3219556816150977,2.7033752982354917,49.03854862687976,COSTA,ANCASH,HUARMEY,0,0,0,0.0,-9.968085268435313,-78.01255833588284,42.937514207913324,1415.6768090209039,6
868f59197ffffff,1,1487.3021320105686,691.4794737363711,20.4146877203203,60756.52619342887,1.4630791002502526,4.555160983130904,53.23855960676959,SIERRA,HUANUCO,DOS DE MAYO,0,0,0,0.0,-9.963960545920202,-76.79176626684152,42.63769899938587,1424.948522534107,6
868e647a7ffffff,1,723.511710606558,355.4069326556627,20.776511952977984,60746.938308051394,1.3560307003305865,5.434887979531226,49.378804998186446,SIERRA,JUNIN,JUNIN,0,0,0,0.0,-10.979749961802094,-75.92208829079304,42.37181078766712,1433.6639661794345,6
868f59b57ffffff,1,1486.694542307614,691.1969919197958,20.40634795277681,60731.70605842878,2.492222583063195,8.470860916502764,94.61526275329469,SIERRA,HUANUCO,PACHITEA,0,0,0,0.0,-9.947859262426507,-76.05698057166592,42.43081285588252,1431.3113977972982,6
868e6db2fffffff,1,807.0713561306324,555.9514498477118,28.68857655807789,60719.72063388996,1.6969876505997403,12.110874503638644,60.28155990591908,SIERRA,CUSCO,ANTA,0,0,0,0.0,-13.64403227086387,-72.32133009444219,40.846874703289046,1486.5205985759476,6
868f46597ffffff,2,1700.921098546414,881.3977589916133,17.35778154077055,60718.43995125794,0.6143937912874344,7.414227293158456,21.763133180083123,SIERRA,AMAZONAS,BONGARA,0,0,0,0.0,-5.820748517275547,-77.85635746418126,42.5688622463975,1426.3580642537938,6
868e60b87ffffff,2,723.0900964031787,355.19982528118567,20.764404792295387,60711.539057939735,1.0115772769002396,5.5487656590524495,32.586024101150294,SIERRA,JUNIN,JAUJA,0,3,0,0.0,-11.75343951015844,-75.42716611746805,42.17888443214042,1439.3822851245773,6
86b331217ffffff,1,544.1920735307599,326.43492045317566,18.433738475484613,60709.832084602494,0.8538265749103477,1.1486736808584517,29.15612843194194,COSTA,TACNA,JORGE BASADRE,0,0,0,0.0,-17.76475258648123,-70.8917687296878,39.38064244856752,1541.616091304037,6
868f5015fffffff,1,605.2496147181489,238.35183801996817,13.631991560082472,60691.38552274885,1.2734702669136866,1.6267412299001818,47.21396028694209,COSTA,LAMBAYEQUE,CHICLAYO,0,0,0,0.0,-6.818110203369865,-79.23170459062968,42.99086215570157,1411.7275737095165,6
868e66767ffffff,2,598.777309273751,301.7677967006041,12.407079054965667,60592.822240288704,0.45972926930169183,1.8790037670626565,20.599247760177814,SIERRA,LIMA,CANTA,0,0,0,0.0,-11.498109205101951,-76.706302328849,42.56940784052195,1423.3888915553628,6
868f5bb87ffffff,1,2845.3319794691665,508.4837999753544,38.58040054442,60586.34840798837,1.553765659198468,3.203299216208352,67.98210158307701,SIERRA,ANCASH,OCROS,0,1,0,0.0,-10.403914520491771,-77.35964545725416,42.78017372840378,1416.224926823105,6
868f554a7ffffff,2,3122.414384684306,959.6775891660864,33.0591696899182,60567.305528663164,1.8084713029060513,3.9416668229874996,63.40096575644198,SIERRA,CAJAMARCA,CUTERVO,0,38,0,0.0,-6.400515908562868,-78.85383792985202,42.86637105725383,1412.932889694986,6
86b3354cfffffff,1,340.8790790819522,272.2765536516676,11.672836914240422,60512.06526737012,1.273926386059716,2.5095999258802038,47.76602173011708,SIERRA,AREQUIPA,AREQUIPA,0,0,0,0.0,-16.552981817515235,-71.41716190390937,39.923226403444794,1515.7107959127475,6
868f7364fffffff,1,1695.0873018461043,878.3747526085072,17.298248051084414,60510.18864851479,1.0341145751827383,6.208624985879915,39.23664438141266,SELVA ALTA,AMAZONAS,UTCUBAMBA,0,0,0,0.0,-5.738615669544394,-78.18173149601664,42.62832255507612,1419.483221990149,6
868f425afffffff,1,696.9143066590693,311.0045230316827,15.776157158239654,60507.05308606629,4.337713314238906,9.131710374807668,159.48047870891332,SIERRA,LA LIBERTAD,BOLIVAR,0,0,0,0.0,-6.974413923946724,-77.84403267037055,42.72600586123785,1416.164508392765,6
868b61047ffffff,1,803.7370628739284,553.6546205076529,28.5700540425216,60468.866290565005,1.1537386309194622,11.2498964549056,44.630789205824485,SIERRA,CUSCO,CALCA,0,0,0,0.0,-13.26952014048777,-71.9199883377443,40.723063828638224,1484.8800803646968,6
86b330a97ffffff,1,340.281766340058,271.7994511693059,11.652382933193222,60406.03169171074,0.3476822797842149,1.11400794743149,12.993775228657572,COSTA,AREQUIPA,ISLAY,0,0,0,0.0,-16.82291808380782,-71.83290977871275,40.03716556237297,1508.7489547082346,6
868e66d5fffffff,1,596.7552224159424,300.7487188458366,12.3651800198615,60388.19867217416,1.0927000230188986,2.747977332864557,48.05267763214379,SIERRA,LIMA,OYON,0,0,0,0.0,-10.849679215724182,-76.83403810126136,42.63394800921433,1416.4345900858787,6
868f58b77ffffff,2,2835.662767701524,506.7558337563494,38.44929385260471,60380.459521485114,2.346370028429506,6.652606437804825,81.64445368596301,SIERRA,ANCASH,ANTONIO RAYMONDI,0,0,0,0.0,-9.211433807530549,-76.99276960043512,42.67970072781293,1414.7348386193626,6
868a698a7ffffff,1,11781.930329726,3799.5988506736585,17.317855695965655,60329.50839275475,2.2397083370475195,,80.6295001337107,SELVA BAJA,LORETO,MAYNAS,0,0,0,0.0,-3.221225307640055,-72.98651258331746,40.47774029822753,1490.4366683581027,6
868b604d7ffffff,1,2293.4173961749307,765.9865451207543,35.930820896443365,60324.54130714735,2.0290422424534653,10.4207296096087,70.09138301828585,SIERRA,PUNO,CARABAYA,0,0,0,0.0,-13.770836205784232,-70.32087655048791,39.929320333839215,1510.7830737610536,6
868e6388fffffff,1,595.986538799318,300.3613228010033,12.349252364868558,60310.41230816242,3.0294942829182854,4.9760675832909005,119.68691340081656,SIERRA,LIMA,YAUYOS,0,0,0,0.0,-12.777501670614281,-75.77321520746852,42.196083344287445,1429.2893446075561,6
868f55627ffffff,1,3109.068200576753,955.5756244007024,32.91786436949415,60308.42175767847,1.0972842463629495,5.592248841582363,40.75399047967512,SIERRA,CAJAMARCA,HUALGAYOC,0,0,0,0.0,-6.696035142696334,-78.44392430361569,42.82359048412006,1408.2990490963662,6
868b61357ffffff,1,801.6007330580708,552.1830087976634,28.49411495608273,60308.140292032935,1.3472926663389448,13.137568711155618,53.48777758103156,SIERRA,CUSCO,CALCA,0,0,0,0.0,-13.077934943892322,-72.13119472685449,40.83559987033299,1476.8520722979931,6
868f554afffffff,3,3108.3420086019532,955.3524284767193,32.910175670697434,60294.335385470506,2.11963933208748,4.38582830798071,74.24156570683338,SIERRA,CAJAMARCA,CUTERVO,0,0,0,0.0,-6.4524870179423655,-78.81721072687823,42.86644990854511,1406.5623702011135,6
86b326c4fffffff,1,2292.103400950558,765.5476792327127,35.91023461888897,60289.97884184021,1.0408406430760933,6.490880241083098,37.31857974135083,SIERRA,PUNO,SAN ROMAN,0,10,0,0.0,-15.562136124166788,-70.04598054626064,39.50425606999847,1526.1641362138564,6
868f59d57ffffff,1,1475.6890020316823,686.080274183435,20.255286064885325,60282.12800588907,1.501992654614158,5.13542699359525,57.78339720242798,SIERRA,HUANUCO,DOS DE MAYO,0,0,0,0.0,-9.630323288101268,-76.76010883942246,42.6269163848366,1414.1798919176065,6
868f5000fffffff,3,600.9855102724371,236.67260170584376,13.535951456294349,60263.8025874925,0.9534756873297567,1.3067466503162524,34.540392660208404,COSTA,LAMBAYEQUE,CHICLAYO,0,0,0,0.0,-6.880862618226755,-79.32210281387567,43.01440515430763,1401.0144362407264,6
868a6e047ffffff,1,11768.619021626517,3795.306037056508,17.298289860288474,60261.34768807971,7.404588467137709,,266.461460472704,SELVA BAJA,LORETO,MARISCAL RAMON CASTILLA,0,0,0,0.0,-4.083876384393056,-71.20940700049562,39.91377337285803,1509.788291002783,6
868f58767ffffff,1,2827.2654000144344,505.2551563443174,38.33543233794689,60201.65232145677,0.9122710747624972,3.795392572882626,31.859339861415968,SIERRA,ANCASH,HUARAZ,0,0,0,0.0,-9.650350296305403,-77.56006073103661,42.830991234989106,1405.5629016654038,6
868f511a7ffffff,1,3103.478475643864,953.8576161267176,32.85868206941804,60199.99458046198,1.6051240076983522,3.60191270544794,59.46972844638511,SIERRA,CAJAMARCA,CAJAMARCA,0,1,0,0.0,-7.363061710346887,-78.51056540343752,42.913488320063934,1402.8222113166187,6
86b320c9fffffff,1,2287.224063152956,763.9180120346283,35.83379035157362,60161.63595274645,0.9619727887279532,6.781716834364592,34.3402791189017,SIERRA,PUNO,CHUCUITO,0,0,0,0.0,-16.17215478110793,-69.43846349115796,39.080866761818264,1539.4140646727915,6
868f42d07ffffff,1,1684.85369465521,873.0718150106591,17.193814801273238,60144.87560475509,0.9798223230304218,9.860980820792491,35.68189995605806,SELVA ALTA,AMAZONAS,RODRIGUEZ DE MENDOZA,0,0,0,0.0,-6.510248588386529,-77.56921855197731,42.60310135941025,1411.7487620762186,6
868e6dc8fffffff,4,2847.8683018285274,872.6991738705015,10.772948991634419,60140.83205423568,2.2917477099867187,11.290192303031564,82.06264850839963,SIERRA,APURIMAC,ANDAHUAYLAS,0,0,0,0.0,-13.641594792566018,-73.21249212087459,41.20666211907904,1459.4929305470232,6
868e6c407ffffff,2,2476.212622965821,798.3948747493437,19.361500298952336,60140.19185809633,0.3948377358065988,6.307074893416473,13.391096312264565,SIERRA,AYACUCHO,HUAMANGA,2,0,0,0.0,-13.268989665222605,-74.24382458309512,41.63778137693332,1444.3659068591262,6
868e61897ffffff,3,1784.9726511887955,543.2632082978369,15.466207452829241,60134.61156444975,0.943012745777699,8.96543533018408,38.44469879144319,SIERRA,HUANCAVELICA,TAYACAJA,0,0,0,0.0,-12.235773687999068,-74.80072704484465,41.93780053288187,1433.8999852245572,6
86b330d47ffffff,1,338.6018333926484,270.45760773755745,11.594856424453573,60107.81388253268,2.0278142540944573,2.208050842126424,72.00384965665756,COSTA,AREQUIPA,AREQUIPA,8,3,0,0.0,-16.383381719669064,-72.17141124599459,40.284159475762884,1492.0955200442193,6
868f58017ffffff,4,2820.194632099104,503.99155302341364,38.2395584433369,60051.09273420251,1.2599020807570218,3.9699084177740307,41.614716581079534,SIERRA,ANCASH,CARHUAZ,0,0,0,0.0,-9.379810130815429,-77.61781115688888,42.8401270153071,1401.748708932301,6
868e6d9a7ffffff,1,797.639520511042,549.4543258355598,28.353307642633908,60010.119903377104,7.128404849592276,18.788957112319387,275.78376063063274,SIERRA,CUSCO,LA CONVENCION,0,0,0,0.0,-13.31738836424606,-72.77041722999823,41.073024997671794,1461.0591722128756,6
868e6dc97ffffff,6,2840.590816865065,870.4690654376813,10.74541963774947,59987.14727861463,2.1905379788140196,10.975594288302789,76.02791437097221,SIERRA,APURIMAC,ANDAHUAYLAS,0,7,0,0.0,-13.598896085111082,-73.31287766117931,41.25122101953557,1454.1908286837422,6
868b61bafffffff,2,796.8831261897305,548.9332832828841,28.32642045821062,59953.21285106975,0.7674836837551295,11.181370536794027,30.032007291165442,SIERRA,CUSCO,ANTA,0,0,0,0.0,-13.514114190834844,-72.14564236700112,40.78975388273406,1469.8106054630402,6
868f5d597ffffff,1,1466.506000028251,681.8108945758977,20.129240311167685,59907.00092864783,5.56507103789564,11.829170406762431,195.47093488995324,SIERRA,HUANUCO,HUACAYBAMBA,0,0,0,0.0,-8.837916705587032,-77.12468979483572,42.700139885395785,1402.9696644890173,6
868e6082fffffff,1,713.3958911117246,350.4377907257511,20.48602398772808,59897.6015885768,1.2778310914140047,6.342339851321193,42.03127812898493,SIERRA,JUNIN,TARMA,0,0,0,0.0,-11.485011898255003,-75.4865212900493,42.21429313688382,1418.8938659793068,6
868b62807ffffff,1,2276.0153295786413,760.174367672251,35.65818385307651,59866.808804128734,3.754564318464311,10.557550327332756,134.26534144098787,SIERRA,PUNO,CARABAYA,0,0,0,0.0,-13.885381715203179,-69.96341476293229,39.73994517908792,1506.4643027145403,6
868b6460fffffff,1,2271.9630439461566,758.820930536627,35.59469695813759,59760.22015069264,0.5087459744010583,7.806373596708518,17.786905718273676,SIERRA,PUNO,MELGAR,0,0,0,0.0,-14.693316060611332,-70.77826577027385,40.00847186462535,1493.6891454614986,6
868f44287ffffff,1,11660.828435082243,3760.54424698602,17.139852170460394,59709.40476246458,3.389137298823376,14.049139030228403,120.19648916398174,SELVA BAJA,LORETO,ALTO AMAZONAS,0,0,0,0.0,-5.827618788746233,-76.05148359565752,42.09467129586524,1418.455185046891,6
868f5e75fffffff,1,2802.580462947736,500.84375876667207,38.00072455470092,59676.02993069755,1.4885465288522923,0.0706585255493941,50.18090846143441,COSTA,ANCASH,SANTA,45,0,0,0.0,-9.080179648818877,-78.57766830069731,43.043050337409696,1386.426599948279,6
868f55997ffffff,1,1671.5474967132825,866.1766962090073,17.058025976493763,59669.87909762321,4.848796375669036,8.980213497762517,178.88567739845018,SELVA BAJA,AMAZONAS,UTCUBAMBA,0,0,0,0.0,-5.858350079065193,-78.29788393659155,42.672734781264765,1398.313921136851,6
868f55487ffffff,2,3074.9078945444617,945.076415743758,32.556185484295426,59645.794240152594,1.7223721572716824,3.8555676773531316,58.87960834241593,SIERRA,CAJAMARCA,CHOTA,0,0,0,0.0,-6.4578452291673125,-78.88057463632443,42.879384791311125,1391.0132929947945,6
868f5519fffffff,1,3071.123049495814,943.9131393415388,32.51611270109054,59572.37737800755,3.9127774262656767,8.407742021485088,138.76429442286997,SELVA ALTA,CAJAMARCA,CHOTA,0,0,0,0.0,-6.31098624167354,-78.44734504279467,42.77247334950584,1392.773733032107,6
868f54227ffffff,1,3070.790108995712,943.8108097026412,32.51258762877999,59565.91913560019,1.6925452225095945,4.5419095832673255,59.77547128730423,SELVA ALTA,CAJAMARCA,JAEN,0,0,0,0.0,-5.968814564718996,-78.95664309989394,42.82248842698156,1390.996210721583,6
868e61aafffffff,3,1767.0900957627814,537.8205846101126,15.311260926437786,59532.15946323301,1.273635163636276,10.082991160285205,40.5469904607981,SIERRA,HUANCAVELICA,CHURCAMPA,0,0,0,0.0,-12.576986259878195,-74.4129505577809,41.773592060996954,1425.1146843274898,6
868f09697ffffff,1,1383.825022083623,438.5394220205552,15.222079414908842,59513.66949436875,0.5709233185885123,1.2433113812872518,20.439148874459956,COSTA,PIURA,PIURA,0,0,0,0.0,-5.4427624405391795,-80.5989434730662,42.99347698376555,1384.248813298847,6
868b61a0fffffff,1,790.2603436805181,544.3711767107029,28.091003599961606,59454.95021205558,0.473476036119628,11.364189652041189,18.378936820315573,SIERRA,CUSCO,ANTA,0,0,0,0.0,-13.364765414948574,-72.25740663213813,40.85560717000012,1455.2457870632938,6
868e61157ffffff,2,1764.4758525527427,537.0249297564595,15.288609359316192,59444.08724550689,1.4811938275489962,8.900638756684579,49.85189350574408,SIERRA,HUANCAVELICA,TAYACAJA,0,0,0,0.0,-12.496360826755248,-74.67751449142266,41.87265553994848,1419.6397739521067,6
868f542f7ffffff,1,3063.528357010045,941.5789020247524,32.43570241702916,59425.058667704994,1.686071007324475,4.208287917511841,57.68219354602028,SELVA ALTA,CAJAMARCA,CUTERVO,0,0,0,0.0,-6.140626357869317,-79.03686024829902,42.86361141445722,1386.3754524347396,6
868f4a79fffffff,1,1454.3397411488356,676.1545332312756,19.96224641638177,59410.00733845914,2.9260198842389165,9.129526273285368,108.53473828355952,SIERRA,HUANUCO,PACHITEA,0,0,0,0.0,-9.929195097231894,-75.8671297839751,42.37413111742633,1402.0348210521022,6
868e6122fffffff,2,1762.939986637407,536.5574831296863,15.275301580706536,59392.34488397978,1.0181530120523883,8.002792272772222,35.3719238064424,SIERRA,HUANCAVELICA,ACOBAMBA,0,0,0,0.0,-12.908413712694353,-74.44212083374525,41.7494342675686,1422.5904117248451,6
868f53b6fffffff,1,683.9544789036461,305.22107876725045,15.482783529000478,59381.86311867582,0.9441116582859204,1.2758591394263532,38.28715697590176,COSTA,LA LIBERTAD,TRUJILLO,0,0,0,0.0,-7.886002983371048,-78.81514948821012,43.02178162244396,1380.274383794859,6
868f090cfffffff,1,1379.9784467011032,437.3204276259685,15.179767074104374,59348.24119790987,0.5757659442939786,1.855867501180661,20.66737416571381,COSTA,PIURA,MORROPON,0,0,0,0.0,-5.188635801530884,-80.17381096357906,42.890589762477205,1383.7124070005357,6
86b326397ffffff,1,2256.2492468517944,753.5726241589418,35.348509923042165,59346.89477717277,0.8002721451277378,6.67650946282845,28.326822539987848,SIERRA,PUNO,PUNO,0,0,0,0.0,-16.023260329306588,-69.89631661243881,39.33823715650429,1508.6312724453182,6
868e62d07ffffff,2,585.71116277631,295.1828072916326,12.136339482796277,59270.603312111096,0.4171423134384693,0.5717242278026475,15.879655642135628,COSTA,LIMA,LIMA,19,99,9,48026592.5672,-11.863059450700188,-77.05776658541028,42.63754269714891,1390.1036401911222,6
86b336247ffffff,1,333.72998922253623,266.5662309357349,11.42802822654108,59242.9753797174,1.740364443205493,1.5990964300460966,59.90114891365774,COSTA,AREQUIPA,CAMANA,0,0,0,0.0,-16.603415978119177,-72.62745037580477,40.417401718773135,1465.778918494905,6
868e6b86fffffff,1,2439.113578787622,786.4331851693521,19.07142296541273,59239.16114129278,1.5270161869118626,7.4944249242173235,53.72725870506926,SIERRA,AYACUCHO,PARINACOCHAS,0,0,0,0.0,-15.211587990814046,-73.61766925318757,41.10212052467269,1441.2677590620374,6
868f53ba7ffffff,1,682.1605783416298,304.4205338748222,15.442174723983555,59226.11421884711,0.6103807577999334,0.9474048023151066,21.5232226713555,COSTA,LA LIBERTAD,ASCOPE,0,0,0,0.0,-7.803855771900445,-79.14333968512449,43.07657616956339,1374.9030096011786,6
868e60327ffffff,2,705.3174791949696,346.4694740309794,20.25404263996409,59219.32812991677,0.7339150095975628,6.243136414343108,27.009252999341925,SIERRA,JUNIN,CONCEPCION,0,5,0,0.0,-12.028339881871645,-75.43123782801435,42.16016319385554,1404.627583095965,6
868e60bafffffff,2,705.1720244490537,346.3980230450059,20.24986573139048,59207.11556950173,1.247615252689101,5.708871919384391,42.18390152451393,SIERRA,JUNIN,JAUJA,0,0,0,0.0,-11.746838919854682,-75.36371352510852,42.159242834532385,1404.3685699451303,6
868f50177ffffff,1,590.3154690234276,232.470659430119,13.295630919584935,59193.86454665817,1.8258668386556696,2.179137801642165,66.45739180160551,COSTA,LAMBAYEQUE,CHICLAYO,0,0,0,0.0,-6.708670041394987,-79.24149163952622,42.97897991343147,1377.2747670113813,6
86b3206afffffff,1,2250.163256558641,751.5399428484807,35.25316110970993,59186.81289524122,1.684088478801283,7.194299565515564,59.34535912669112,SIERRA,PUNO,CHUCUITO,0,0,0,0.0,-16.839442934386966,-69.26269779769282,38.842810496784196,1523.752069900846,6
868f55b5fffffff,3,1657.3898468143707,858.8403647917813,16.91354814369715,59164.48797985024,1.875749890315422,8.492419376063685,71.0415581785233,SIERRA,AMAZONAS,CHACHAPOYAS,0,2,0,0.0,-6.30312366491516,-77.71588264016857,42.60934577767408,1388.533123426892,6
868e61197ffffff,3,1754.7727050849946,534.0717399580582,15.204534742496914,59117.194279647156,2.197190562944254,7.331106597210172,79.38580674670065,SIERRA,HUANCAVELICA,TAYACAJA,1,0,0,0.0,-12.47294717563513,-74.96843288000284,41.972491823116044,1408.4747345662424,6
868f424afffffff,2,680.4655137820529,303.66409547224964,15.403803284870124,59078.94639590154,3.7346637221354806,10.802593733726496,133.4271132457911,SIERRA,LA LIBERTAD,BOLIVAR,0,1,0,0.0,-7.141026196773466,-77.86034246601398,42.748601151408586,1382.0088799316154,6
868b61da7ffffff,1,785.2439549051403,540.9156351511043,27.91268844562696,59077.54402272898,1.7195989716400744,9.906399833462212,68.48717100678228,SIERRA,CUSCO,QUISPICANCHI,0,0,0,0.0,-13.85675822169425,-71.41114985957124,40.4242654502177,1461.4376628681775,6
868f59037ffffff,3,1446.0809484599472,672.3148388616519,19.8488863464526,59072.63435718717,1.8771232024294031,6.327405493558003,67.2870067309902,SIERRA,HUANUCO,LAURICOCHA,0,0,0,0.0,-10.003303756146419,-76.62765079317427,42.593191477409086,1386.9032187578284,6
868e66197ffffff,1,583.7128981390441,294.17573520076826,12.094934060541098,59068.39041579783,1.8843846342705464,2.8084279857119654,86.72994522877171,SIERRA,LIMA,HUARAL,0,0,0,0.0,-11.13187005479571,-76.90311283021425,42.640981567007195,1385.2493128699714,6
86b3357a7ffffff,1,332.72403093065924,265.7627235525091,11.393580858532363,59064.399991699305,1.5281069954998048,2.763780535320293,59.63314049379503,SIERRA,AREQUIPA,AREQUIPA,0,0,0,0.0,-16.536173843787015,-71.29168761490166,39.87201466096993,1481.349776125471,6
868f4a7b7ffffff,2,1445.3764649698724,671.9873089923075,19.83921661617758,59043.856095732175,2.8944588013994177,9.097965190445873,102.02095747721256,SIERRA,HUANUCO,PACHITEA,0,0,0,0.0,-9.820252617443371,-75.87800592985975,42.37691579270392,1393.3023437703275,6
868f5541fffffff,2,3040.6706090162343,934.5535473517581,32.19369156370894,58981.67350613608,1.7664637828672372,4.762915230729762,64.05198199932468,SIERRA,CAJAMARCA,CHOTA,0,0,0,0.0,-6.447122068277367,-78.7538609781682,42.85336390455674,1376.3604098268786,6
868e6c05fffffff,2,2790.0468699540456,854.9804065396979,10.554221413604527,58919.7682075452,0.9463502160455226,10.858697423408024,36.90578042628172,SIERRA,APURIMAC,CHINCHEROS,0,3,0,0.0,-13.369906266495972,-73.68899478865771,41.42348392886853,1422.3759717729417,6
868e640a7ffffff,1,1012.7980147271596,517.9566454295957,22.805647378373408,58866.74231693273,2.301158412679289,6.380015691879931,74.72093173559026,SIERRA,PASCO,PASCO,0,0,0,0.0,-10.742844533595484,-75.75365431946932,42.32892285364172,1390.6978573603888,6
868b64447ffffff,1,2237.67242095258,747.3680847176776,35.057468002229,58858.26217885818,1.1612311045326522,7.627520557572049,41.29599229392624,SIERRA,PUNO,MELGAR,3,0,0,0.0,-14.99503280105361,-70.61686522333763,39.881451212717096,1475.8305023787575,6
868f46697ffffff,2,1648.3914276963333,854.1774874532125,16.821719902283327,58843.26792364556,1.1095090551551001,9.553914940014156,45.48857479188122,SELVA ALTA,AMAZONAS,RODRIGUEZ DE MENDOZA,0,0,0,0.0,-6.34942857465204,-77.61615705215956,42.59225530925929,1381.5485349716478,6
86b335587ffffff,1,331.4665745442774,264.75833251691546,11.35052135671566,58841.1792439534,0.6970212307659326,2.262188052206473,27.93886152446686,SIERRA,AREQUIPA,AREQUIPA,0,0,0,0.0,-16.25229221210735,-71.57957347919518,40.0632164756972,1468.7083170081244,6
868f5c2efffffff,2,1438.7188241312222,668.8920253344994,19.747833933567314,58771.89041956315,3.095407429847522,7.628327157415221,118.80483109226084,SIERRA,HUANUCO,MARAÑON,0,0,0,0.0,-8.72865824917096,-77.13516849379093,42.69778972721629,1376.4621259095516,6
868b644afffffff,1,2233.5399884943163,745.9878790617294,34.992725452193326,58749.56539608182,1.1164356765965906,6.947278368090251,39.48264830037594,SIERRA,PUNO,LAMPA,0,0,0,0.0,-15.01894215358937,-70.39361917947136,39.77186758963333,1477.1638586917927,6
868e6d86fffffff,2,780.4893292337117,537.6404092179391,27.74367805820131,58719.83148554765,0.8134946259883409,12.505528934325127,28.44189707299701,SIERRA,CUSCO,ANTA,0,0,0,0.0,-13.551987811973033,-72.45854732235084,40.91601905123636,1435.130612585178,6
868f7228fffffff,1,3026.6162757105635,930.2339321301912,32.0448885758961,58709.053349278765,0.6192532807631108,7.065149628542606,22.11634137618013,SELVA ALTA,CAJAMARCA,SAN IGNACIO,0,0,0,0.0,-4.981838284425734,-78.98191177433736,42.65505448578874,1376.368030870496,6
868b6d827ffffff,1,2415.943257721259,778.9624755000331,18.8902542830094,58676.41966205917,5.449440646365601,10.793423018435131,194.90557301528025,SELVA ALTA,AYACUCHO,HUANTA,0,0,0,0.0,-12.521085942631363,-73.90764264357638,41.59777411023142,1410.5663323852482,6
868f51d4fffffff,1,3024.1940642050727,929.489462687108,32.0192429403976,58662.0682902079,0.2781906223433055,4.022279001342476,10.203452120630184,SIERRA,CAJAMARCA,CAJAMARCA,4,0,0,0.0,-7.138792146214185,-78.46718120877779,42.880883765281446,1368.023770482634,6
868f541afffffff,1,3023.867025606965,929.3889470044568,32.01578035562248,58655.724530459534,3.3729011883323574,6.666087347073396,116.69572776610391,SIERRA,CAJAMARCA,JAEN,0,0,0,0.0,-5.558324079932736,-79.31223716377251,42.82004832580167,1369.8192044102834,6
868f51cb7ffffff,2,3023.0633580672497,929.1419388780571,32.00727136921119,58640.13531921962,1.5511213188037583,3.223951193117929,46.5463339920498,COSTA,CAJAMARCA,SAN PABLO,0,0,0,0.0,-7.17153067004085,-78.84793144182379,42.96053368170521,1364.976882123594,6
868f50b6fffffff,1,3020.82257947264,928.4532330451356,31.98354668995013,58596.66962087173,1.6092774973380657,5.697563603312564,56.74671422223616,SIERRA,CAJAMARCA,HUALGAYOC,0,0,0,0.0,-6.717708107371018,-78.69733804873351,42.87780701832489,1366.5967010819606,6
868f58527ffffff,1,2750.7758913014063,491.5858635063321,37.298296458939525,58572.942540706346,3.4989243596658954,2.9465180812527616,136.98023281096062,SIERRA,ANCASH,HUAYLAS,0,0,0,0.0,-9.190063798374425,-77.95676525674392,42.913725308162476,1364.8999736120645,6
86b326ccfffffff,1,2221.111791399125,741.8369417875539,34.79801369818039,58422.66228185035,0.7376394904490031,6.361472600398132,26.59371226969885,SIERRA,PUNO,PUNO,0,0,0,0.0,-15.636186530248274,-70.19448315694714,39.561234951211176,1476.7653829285157,6
868b6db57ffffff,1,695.2347700096483,341.51659670794345,19.964505477211592,58372.7713929909,8.273937908748504,14.445645544339826,289.511964670765,SELVA ALTA,JUNIN,SATIPO,0,0,0,0.0,-12.174083492301826,-74.23165777009328,41.74558627039376,1398.2980383818265,6
868e6176fffffff,5,1732.5156352492625,527.2977161890018,15.011684471574121,58367.36752558278,1.0525502774340492,6.740842362099565,39.54806735290988,SIERRA,HUANCAVELICA,ANGARAES,0,0,0,0.0,-12.885610538452289,-74.73306006834561,41.85173565296917,1394.622388174286,6
868f510d7ffffff,1,671.7047509572933,299.75452317953886,15.205484539180944,58318.32498772104,1.2871220458746626,4.156513515698288,50.17964392299925,SIERRA,LA LIBERTAD,OTUZCO,0,0,0,0.0,-7.691364250138151,-78.48046163152821,42.93838398596695,1358.186302651272,6
868f466afffffff,1,1632.7248169062857,846.0592298496456,16.661843228515025,58284.0108438738,0.4843516834098132,8.803622611248294,18.74200735623615,SELVA ALTA,AMAZONAS,RODRIGUEZ DE MENDOZA,0,1,0,0.0,-6.338445698322545,-77.49006932463534,42.56029015483029,1369.445805746204,6
868b658cfffffff,1,773.4421657995717,532.7859676635918,27.49317593572865,58189.64070163252,1.0898321258844224,8.629685471294803,40.42598243398111,SIERRA,CUSCO,CHUMBIVILCAS,0,0,0,0.0,-14.697910458584948,-72.07579965123284,40.58374872385548,1433.816306560861,6
868f59167ffffff,2,1424.286551583085,662.1821443953017,19.54973676768315,58182.32981433747,1.6833595923761406,6.782061412945753,60.38425235748669,SIERRA,HUANUCO,HUANUCO,0,0,0,0.0,-9.927294630036805,-76.41089114502006,42.53287878556808,1367.937733715768,6
