h3,sectores,ha_agricola,ha_cosechada,clientes,sam_usd,horas_capital,horas_puerto,costo_viaje,region_nat,dep,prov,prospectos,empresas,exportadores,fob_export,centro_lat,centro_lon,km2,sam_por_km2,res,hub,horas_al_hub,cubierto_2h
858b4487fffffff,1,1597.7806565080336,404.27704947065433,4.807921218076976,8538.173265507345,5.834702302816074,13.467901388146206,210.04928290137863,SELVA BAJA,MADRE DE DIOS,TAMBOPATA,0,0,0,0.0,-12.652256878150904,-70.01538715991047,279.3274693775582,30.56689442156712,5,Pisco,22.78538317490711,False
858f083bfffffff,1,198.4649233505225,62.89429038249644,2.1831147551925763,8535.310220597004,0.3841976750230596,2.079938819698389,13.831116300830146,COSTA,PIURA,TALARA,0,6,0,0.0,-4.542165543738591,-81.02632644507237,300.0856777825245,28.442910983517983,5,Chiclayo,4.47412669575715,False
858b4453fffffff,1,1556.691652402462,393.88054023903527,4.684279281454346,8318.60305420735,2.942331870175229,15.952052008529252,105.92394732630824,SELVA BAJA,MADRE DE DIOS,TAMBOPATA,0,0,0,0.0,-12.45120996171497,-69.29512085393074,276.89692198631565,30.04223735870368,5,Pisco,26.02035160609921,False
85b335b7fffffff,1,105.92257880906858,64.97529696966419,2.41721465899099,8283.376019549816,2.545512843364401,8.041617163018081,91.63846236111846,SIERRA,MOQUEGUA,GENERAL SANCHEZ CERRO,0,0,0,0.0,-16.14918813132701,-70.4173152565635,276.9239595473253,29.912095844253656,5,Pisco,17.991015115681876,False
858f44bbfffffff,1,1617.0013186677882,521.4728130284913,2.376774833426312,8279.873662088825,0.8616084858568809,,31.01790549084771,SELVA BAJA,LORETO,ALTO AMAZONAS,0,0,0,0.0,-5.263374164856428,-75.85529183956857,293.5748322504131,28.20362221999421,5,Chiclayo,inf,False
858e6c8bfffffff,2,336.9220671230002,108.63237231170136,2.634392799238892,8182.882830851043,3.1166509399366227,9.124767158033835,112.19943383771844,SELVA ALTA,AYACUCHO,LA MAR,0,0,0,0.0,-12.888304779573303,-73.77266247497307,290.5755507974466,28.160947500208437,5,Jauja,7.53179168303177,False
858f6127fffffff,1,1576.5285577921345,508.4206007506159,2.317285308972623,8072.63242923539,0.4821049115299151,,17.355776815076943,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-4.904266945922404,-73.67292220998297,287.87200042220536,28.042436976835965,5,Chiclayo,inf,False
85b33157fffffff,1,103.13421876824287,63.26485408064076,2.3535826662562034,8065.320200330381,1.2996469389524992,0.9353344798762584,46.78728980228997,COSTA,MOQUEGUA,ILO,0,2,0,0.0,-17.405236401122377,-71.38134691752197,277.8594569754121,29.02661758618525,5,Pisco,12.91158058020119,False
858f6ad3fffffff,1,1562.4239112623288,503.87194045098784,2.296553372319637,8000.409426095586,6.823260945767844,,245.6373940476424,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-6.232957654450734,-74.50163187120494,291.57452619251706,27.438643322404577,5,Chiclayo,inf,False
85b3356ffffffff,1,100.70396673736384,61.77408271543325,2.2981229059281203,7875.269206289419,3.2492638335434894,4.442049110706992,116.9734980075656,SIERRA,MOQUEGUA,GENERAL SANCHEZ CERRO,1,0,0,0.0,-16.84433535565986,-71.19189435741472,278.2780614784348,28.30000023878891,5,Pisco,13.769736144118724,False
858b4417fffffff,1,1452.5520332170825,367.5307044178434,4.370910182457918,7762.104820994289,7.975648574255151,16.3150475828293,287.12334867318543,SELVA BAJA,MADRE DE DIOS,TAMBOPATA,0,0,0,0.0,-12.416060284048536,-69.85675045448917,278.91649340390296,27.8294937895762,5,Pisco,23.30146595304359,False
858b4507fffffff,1,1446.675107216824,366.0437003702826,4.3532257793462525,7730.6998767333935,5.508032846612684,21.05864764013556,198.28918247805663,SELVA BAJA,MADRE DE DIOS,TAMBOPATA,0,0,0,0.0,-11.61314178280316,-70.7899760778261,282.473672684237,27.36785981954202,5,Pisco,32.64733676882861,False
858f714ffffffff,1,1500.0528108098392,483.7576506052387,2.2048762288459907,7681.037496122433,2.742287716968036,10.217660266129586,98.72235781084927,SELVA BAJA,LORETO,DATEM DEL MARAÑON,0,0,0,0.0,-4.918234611332905,-77.56059547282368,296.3685216741183,25.91718395980113,5,Chiclayo,9.38161538793429,False
858b7587fffffff,2,288.8857279056617,96.4859606551418,4.525953874000035,7598.659997589544,2.3627409837343443,10.36525003733454,85.05867541443638,SELVA ALTA,PUNO,SAN ANTONIO DE PUTINA,0,0,0,0.0,-14.419919223474322,-69.15149734768187,274.7814477802665,27.6534680888134,5,Pisco,20.744796536868307,False
858b4007fffffff,1,1384.8331573050916,350.396195224947,4.167135641168155,7400.230684186537,3.5509892943600576,20.886938247443048,127.83561459696207,SELVA BAJA,MADRE DE DIOS,TAHUAMANU,0,0,0,0.0,-11.10853982743438,-69.762846670105,279.10815669106205,26.51384600120329,5,Pisco,29.479653167449214,False
858e62c7fffffff,10,72.77244892203642,36.67537368499425,1.5078953607882446,7364.153573006386,0.3934771229559103,0.4193398549934682,14.165176426412774,COSTA,LIMA,LIMA,350,1135,199,2357720896.0084,-12.126276415588224,-76.93522050863821,298.0951167547118,24.70403961385921,5,Pisco,2.7855116323335096,False
858a69dbfffffff,1,1426.385527795876,460.0004125263564,2.0965952136772867,7303.823334734188,4.4370127188611175,,159.73245787900024,SELVA BAJA,LORETO,MAYNAS,0,0,0,0.0,-3.29074603356728,-72.54929559323703,282.21185383676936,25.88063979395671,5,Chiclayo,inf,False
858a6d2bfffffff,1,1416.2961217351294,456.7466421678888,2.081765141411694,7252.160416130434,0.4918947238798798,,17.708210059675675,SELVA BAJA,LORETO,MAYNAS,0,0,0,0.0,-3.557500069103025,-73.13519091204061,284.34605229328974,25.50469879093017,5,Chiclayo,inf,False
858f584ffffffff,1,327.0181672622704,58.4407870681992,4.434101879610653,6963.277663364284,0.6873384682827234,1.871098123185718,24.74418485817804,COSTA,ANCASH,CASMA,0,4,0,0.0,-9.581950768340144,-78.01651731035182,300.54997357573336,23.1684520897476,5,Otuzco,4.278066374536138,False
858f4c47fffffff,1,481.3444910095999,117.7416679926633,1.4142052952235502,6949.3083432825415,4.727596055609725,14.571900973233271,170.1934580019501,SELVA BAJA,UCAYALI,CORONEL PORTILLO,0,0,0,0.0,-8.053348383612427,-74.66030969707371,293.3663315633021,23.688159122591856,5,Satipo,10.521044587920187,False
858b664ffffffff,1,260.82106525725766,87.11254523678643,4.086266633107582,6860.46558778501,1.973958384895112,9.798915403497542,71.06250185622403,SIERRA,PUNO,SANDIA,0,0,0,0.0,-14.405135168659497,-69.43341686935078,275.80558685907647,24.874280705888605,5,Pisco,19.87798387544717,False
858f5cbbfffffff,1,77.9406006039649,34.78172148860354,1.764353454057101,6766.909522795952,3.016528230842467,9.574846704335544,108.59501631032882,SELVA ALTA,LA LIBERTAD,PATAZ,0,0,0,0.0,-8.067453928778567,-77.13462865381305,298.60027025074,22.66210113310901,5,Otuzco,8.117403458738409,False
858f6ecffffffff,1,1237.8311505957893,399.1928050419215,1.8194455952522623,6338.328499555695,6.576750985500476,,236.76303547801712,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-5.408331291019267,-74.4301342275647,290.47303896116006,21.82071190573804,5,Chiclayo,inf,False
858b6c57fffffff,1,83.88113829901569,57.78155809641455,2.981682399691716,6310.767003784645,2.7829116597400647,14.003416707373372,100.18481975064232,SELVA ALTA,CUSCO,LA CONVENCION,0,0,0,0.0,-12.735881183121696,-72.45405742045895,287.05187547384327,21.984761442047063,5,Jauja,11.392206991815328,False
858e6077fffffff,3,59.75129196372846,30.113057804041414,1.238088002916266,6046.48732761274,2.328110179087887,6.320553984007618,83.81196644716393,SIERRA,LIMA,YAUYOS,0,0,0,0.0,-12.227697180521536,-75.76446236630744,295.72628391411246,20.446229018212044,5,Jauja,3.0346709129880765,False
858f718ffffffff,1,1140.0213752605202,367.649764169333,1.6756783578380858,5837.492431369593,3.311478133431054,13.293010808215817,119.21321280351792,SELVA BAJA,LORETO,DATEM DEL MARAÑON,0,0,0,0.0,-4.482894160689768,-76.93887019739806,294.6510335016037,19.81154575294514,5,Chiclayo,9.69010460899517,False
858f752bfffffff,1,1135.752854967482,366.2731930688755,1.6694042061157972,5815.6354246112205,5.8101601355712615,15.790475575282276,209.1657648805654,SELVA BAJA,LORETO,DATEM DEL MARAÑON,0,0,0,0.0,-3.9878493042042167,-76.89194535171012,293.7985000507952,19.79463960369351,5,Chiclayo,9.69010460899517,False
858a6ad7fffffff,1,1093.4797379999643,352.64037721026153,1.6072683999300228,5599.175447892017,7.181638727232286,,258.5389941803623,SELVA BAJA,LORETO,MARISCAL RAMON CASTILLA,0,0,0,0.0,-3.46443722411164,-70.88411496589572,277.3232752415083,20.19006678403011,5,Chiclayo,inf,False
858e6203fffffff,2,55.293925144553874,27.866663788643383,1.1457282864641578,5595.427424121092,1.0384601324725844,0.972761658339627,37.38456476901304,COSTA,LIMA,LIMA,18,5,1,418738.84,-12.389216898860631,-76.81253624311574,297.7057455976423,18.795161016756023,5,Pisco,2.1865125002223067,False
858f5ba3fffffff,1,262.252481363258,46.86663603360394,3.5559315565876943,5584.206103675155,2.2241133178838983,3.4757158736777662,80.06807944382034,SIERRA,ANCASH,OCROS,0,0,0,0.0,-10.501112596118077,-77.22161843896036,299.2068022183984,18.663366147669016,5,Pisco,8.306209057192973,False
858e617bfffffff,1,165.3798867787693,50.33399689319072,1.432962928447311,5571.544889155888,0.8191229653217481,4.786626252498867,29.48842675158293,SIERRA,HUANCAVELICA,HUANCAVELICA,1,3,0,0.0,-12.869291947457754,-75.08796975020066,293.79850005079453,18.96383027208317,5,Jauja,3.5483594887955405,False
858e6d0ffffffff,1,261.82014636400856,80.23201960842697,0.9904162632628476,5529.076411568321,1.0727316643065368,11.59578353390905,38.61833991503532,SIERRA,APURIMAC,ABANCAY,0,0,0,0.0,-14.033739710709405,-72.85051561376385,287.05905261703003,19.261111472226407,5,Pisco,10.306486620631404,False
85b3224ffffffff,1,49.37875075281607,29.6199620650329,1.6726354937841634,5508.6720526837225,1.426985627094036,4.232223450447107,51.37148257538529,SIERRA,TACNA,CANDARAVE,0,1,0,0.0,-17.121976605610712,-70.4912574187143,275.5707460841353,19.990046588623937,5,Pisco,16.495438362619097,False
858f4c53fffffff,1,1049.124502713624,338.3360912147715,1.5420721593690494,5372.053960615992,6.256848464028398,16.101153381651947,225.2465447050223,SELVA BAJA,LORETO,UCAYALI,0,0,0,0.0,-7.791218778860737,-74.78184607290241,293.51151129823904,18.302702803221276,5,Satipo,10.521044587920187,False
858b6053fffffff,1,203.9070307173951,68.1036265991311,3.1945981627469373,5363.436292863557,1.5883075450736697,8.888483198008558,57.17907162265211,SIERRA,PUNO,CARABAYA,10,0,0,0.0,-14.10557055831772,-70.40691839979303,279.471549464555,19.191349899978977,5,Pisco,18.780567583778975,False
858f5817fffffff,3,251.248832918286,44.9001952051646,3.4067309826229626,5349.902731254453,1.4501679356892214,5.089721262948443,52.206045684811976,SIERRA,ANCASH,CARHUAZ,0,1,0,0.0,-9.304552756776474,-77.40036364354334,299.4992835554179,17.862823135149615,5,Otuzco,7.535275793576147,False
858f6a3bfffffff,1,1002.8234531207222,323.40429227395526,1.474015833030183,5134.9689090297725,7.735528032906333,,278.479009184628,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-7.017741674879636,-74.13832355842848,291.3757452230169,17.623185845820846,5,Chiclayo,inf,False
858b6d47fffffff,1,68.18895845904188,46.97199328280172,2.423880045187949,5130.171547407495,10.418211930646908,17.07289041228595,375.0556295032886,SELVA ALTA,CUSCO,LA CONVENCION,0,0,0,0.0,-11.917866790264725,-73.39938957417674,290.1914419818397,17.67857629560469,5,Chiclayo,inf,False
858b6023fffffff,1,67.00430721739939,46.155945766863816,2.381769818400292,5041.044741091399,1.1711318399831128,12.481689614157103,42.16074623939206,SIERRA,CUSCO,QUISPICANCHI,0,0,0,0.0,-13.653590540165412,-71.08780332488455,282.1351303540729,17.867483339508297,5,Pisco,17.10100597586461,False
858e6cb3fffffff,1,66.75351095189828,45.98318465179933,2.3728548844125417,5022.1761750574615,7.485170026661238,12.899634085353744,269.4661209598046,SIERRA,CUSCO,LA CONVENCION,0,0,0,0.0,-13.003289843507108,-73.34570433677548,289.3566482295553,17.356353157205564,5,Jauja,10.850446595661197,False
858b6553fffffff,1,66.1496897536697,45.56724216040254,2.3513911432684846,4976.747906304326,0.911512889488218,6.548705287651025,32.81446402157585,SIERRA,CUSCO,ESPINAR,0,0,0,0.0,-14.618671094905022,-71.4502557878664,282.2816326375734,17.630434753415443,5,Pisco,16.72028167949793,False
858e6a9bfffffff,1,204.613919637928,65.97280993811923,1.5998757253303262,4969.492631502488,2.0320758006061967,3.926477086693997,73.15472882182308,SIERRA,AYACUCHO,LUCANAS,2,0,0,0.0,-14.383149640926591,-74.93049955897288,291.97276685576514,17.020397775513846,5,Pisco,4.5428065991836775,False
858b6647fffffff,1,181.8634483335419,60.74121296240968,2.849242793998435,4783.616414332022,0.7248071785406585,8.549764197143089,26.093058427463703,SIERRA,PUNO,SANDIA,0,0,0,0.0,-14.478933139937697,-69.5804705014017,276.2459718189751,17.316511016735266,5,Pisco,18.875217356593566,False
858f6e23fffffff,1,905.9604156985824,292.1665684577357,1.331640173235516,4638.9806231066295,8.17466973433006,,294.2881104358821,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-5.958922170044252,-73.90470550361938,289.7717214019342,16.00908674132501,5,Chiclayo,inf,False
858b6ccbfffffff,1,61.39548478072912,42.29230602557123,2.1823957102092497,4619.067020221091,3.022587040860929,13.519583775012723,108.81313347099342,SELVA ALTA,CUSCO,LA CONVENCION,0,0,0,0.0,-12.99315143651769,-72.33051707147041,286.50370927549733,16.122189244605803,5,Jauja,14.069993550310755,False
858e6003fffffff,1,54.6812911344728,26.86080912147451,1.5702392680101915,4591.108852081527,2.1499912966484995,5.045668762309545,77.39968667934599,SIERRA,JUNIN,JAUJA,0,0,0,0.0,-11.895001355923933,-75.73378605808004,295.84699841049775,15.518524361403893,5,Jauja,1.3851942313776817,True
858e6e13fffffff,1,135.09455184527468,41.11654013866444,1.17055035167876,4551.250908118118,2.671979765783812,5.093709544101121,96.19127156821722,SIERRA,HUANCAVELICA,HUAYTARA,0,0,0,0.0,-13.555502807529349,-74.85589851079236,292.6755795135483,15.550497638657395,5,Pisco,4.1317575611537904,False
858a685bfffffff,1,886.7791938245628,285.9807443569801,1.303446352427691,4540.762958119056,3.927951903608521,,141.40626852990675,SELVA BAJA,LORETO,MARISCAL RAMON CASTILLA,0,0,0,0.0,-3.5690655449473585,-71.44948597531885,279.3343275266367,16.255656790646537,5,Chiclayo,inf,False
858b44c7fffffff,1,816.842758344448,206.6809226159284,2.457981709617129,4365.02030051005,4.592345905483876,15.17388616199142,165.32445259741954,SELVA BAJA,MADRE DE DIOS,TAMBOPATA,0,0,0,0.0,-12.596991811887923,-69.58723972765567,277.85945697541314,15.709453793743997,5,Pisco,24.23188741497688,False
858a6a0ffffffff,1,836.7522689767464,269.8473739469617,1.2299134897149004,4284.5995198702885,7.3050953377182,,262.9834321578552,SELVA BAJA,LORETO,PUTUMAYO,0,0,0,0.0,-2.8849761837950467,-70.97966040532121,276.6099193998228,15.489681386578043,5,Chiclayo,inf,False
858f6cc3fffffff,1,830.8836234544084,267.9547724667588,1.2212873687447057,4254.5490536575735,2.452603515874503,,88.29372657148211,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-4.768803839097621,-73.37710638515335,286.8868836885891,14.830057752921933,5,Chiclayo,inf,False
858b63a7fffffff,3,795.7504561250245,201.34406134333796,2.3945123423007844,4252.307876445867,2.0422182961497044,13.485611217040471,73.51985866138936,SELVA BAJA,MADRE DE DIOS,MANU,0,0,0,0.0,-12.815014550109844,-71.30969264433803,283.514462069515,14.99855720024343,5,Pisco,17.960717105759613,False
858e6e83fffffff,2,172.52518126313913,55.6265722935833,1.3489739603226232,4190.148053235754,2.072485964270033,4.841924634405636,74.60949471372119,SIERRA,AYACUCHO,CANGALLO,1,0,0,0.0,-13.318295036416371,-74.68780998060603,292.49776085806224,14.325402153314498,5,Pisco,3.9014822124809143,False
858f684bfffffff,1,812.8114028766015,262.12659434867,1.1947236309433975,4162.010042433436,14.48856172256598,,521.5882220123752,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-6.3847527068177685,-73.79768237738939,289.92854190322817,14.355296015742471,5,Chiclayo,inf,False
858b6dd3fffffff,1,54.78749896591314,37.74039216267181,1.9475048229252296,4121.917605140883,6.014496637201744,11.73800967480086,216.5218789392628,SELVA ALTA,CUSCO,LA CONVENCION,0,0,0,0.0,-12.579386821409834,-73.45523945662687,289.9577334166988,14.215580859218775,5,Jauja,8.900022482743225,False
858f6e0bfffffff,1,765.8022000988568,246.96642043431976,1.1256264145022692,3921.2988844017777,7.013890202759905,,252.50004729935657,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-5.669670990023116,-74.30943910489783,290.48401948893934,13.499189701728454,5,Chiclayo,inf,False
858f6123fffffff,1,755.3138030698595,243.5839779837613,1.1102098790834596,3867.5929280025134,0.9955852605528496,,35.84106937990258,SELVA BAJA,LORETO,REQUENA,0,0,0,0.0,-4.807913339379977,-73.8072498032642,288.09569241266325,13.424681554983614,5,Chiclayo,inf,False
858f4407fffffff,1,734.6900481014409,236.932945981232,1.0798957283070874,3761.988755881572,2.321866487045481,,83.5871935336373,SELVA BAJA,LORETO,ALTO AMAZONAS,0,0,0,0.0,-5.4966467599325615,-76.02107242460059,294.21303496486365,12.786614829390029,5,Chiclayo,inf,False
858f73affffffff,1,104.6738660950204,54.240794049755074,1.0681895252272071,3736.583583087985,2.782240851065514,9.780505536791049,100.1606706383585,SELVA ALTA,AMAZONAS,BONGARA,0,0,0,0.0,-5.317371197361115,-77.74477905004649,297.19930788554,12.57265237147541,5,Picota,3.7279701984653,False
85b3351bfffffff,1,20.38781518526874,16.28473084966748,0.6981468101129834,3619.1977708712952,3.2833867248504447,4.568186407963483,118.201922094616,SIERRA,AREQUIPA,AREQUIPA,0,0,0,0.0,-16.193921637735606,-71.14085016900867,279.18008702283987,12.963667321212656,5,Pisco,14.383432586515482,False
858b71b7fffffff,1,658.1153498666536,166.51905927871042,1.9803511462464165,3516.8174448500845,5.262452417539561,17.7638185507215,189.4482870314242,SELVA BAJA,MADRE DE DIOS,TAMBOPATA,0,0,0,0.0,-13.103070215152668,-69.34100995892598,276.6402844355404,12.712600596206851,5,Pisco,25.343488369644547,False
85b33147fffffff,1,44.73316670762467,27.44033258915108,1.0208367991461758,3498.2309206461505,0.902333284938074,0.5380208258618316,32.483998257770665,COSTA,MOQUEGUA,ILO,2,0,0,0.0,-17.567346102951806,-71.3942854870497,277.59454393376524,12.601944083889622,5,Pisco,13.005374374713938,False
858b642bfffffff,1,132.97982955531916,44.4144011385428,2.083386324077264,3497.813888743778,1.5618423472913017,7.759905204111439,56.22632450248686,SIERRA,PUNO,MELGAR,2,20,0,0.0,-14.725870959140822,-71.02684968998015,280.8222919998525,12.455613348336373,5,Pisco,16.409561791335364,False
858b63cffffffff,1,650.6474223961987,164.62949347935054,1.9578792213335616,3476.91055374005,4.463046520356975,11.847299828964882,160.6696747328511,SELVA BAJA,MADRE DE DIOS,MANU,0,0,0,0.0,-13.034368561590936,-70.46956075050146,280.61484122749204,12.390330242445549,5,Chiclayo,inf,False
858f711bfffffff,1,675.9136400761712,217.9779219631317,0.9935023000637808,3461.023489408217,1.9594457817863329,11.940978456571097,70.54004814430799,SELVA BAJA,LORETO,DATEM DEL MARAÑON,0,0,0,0.0,-4.617737371405712,-77.24141006852884,295.39474198466854,11.716604927205676,5,Chiclayo,9.69010460899517,False
858a6caffffffff,1,675.2112923944777,217.7514192280576,0.9924699432716788,3457.427110107751,10.5242759555564,,378.8739344000304,SELVA BAJA,LORETO,MARISCAL RAMON CASTILLA,0,0,0,0.0,-4.5268050950128975,-72.507593995775,284.07428202956754,12.170855754368812,5,Chiclayo,inf,False
858b75a3fffffff,1,128.02326783542162,42.75894165095264,2.005732194603563,3367.439752438684,2.0918871460312234,10.66327934465476,75.30793725712404,SELVA ALTA,PUNO,SANDIA,0,0,0,0.0,-14.16879161626639,-69.27511461847715,275.4836043787217,12.223739267652707,5,Pisco,20.026355334170148,False
