ruc,razon_social,partida,partida4,familia,rubro,uso_dual,fob_usd,peso_kg,pais_origen,descripcion,semana
20600708997,TRAPANI CULTIVARES PERU SAC,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,82100.0,25220.0,AR,"ACEITE MINERAL BLANCO, FRESH OIL, S/M",2026-08-03
20610883843,ULEXAGRO NUTRITION S.A.C.,3104300000,3104,Fertilizante potasico,Fertilizantes,False,36235.09,37784.24,US,"Sulfato de Potasio Órganico, PROTASSIUM+, S/M",2026-08-03
20514567264,VHD SANIDAD ANIMAL E.I.R.L.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4125.0,250.0,CN,"DIPONOX 50 SP,S/M,S/M,",2026-08-03
20100193117,YARA PERU S.R.L.,3102909000,3102,Fertilizante nitrogenado,Fertilizantes,True,282744.0,504000.0,CO,"YARALIVA NITRABOR, YARA, S/M",2026-08-03
20100193117,YARA PERU S.R.L.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,147312.0,198000.0,CO,"REMITAL-M, YARA, S/M",2026-08-03
20100193117,YARA PERU S.R.L.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,69760.61,107790.0,NL,"YARABELA NITRODOBLE, YARA, S/M",2026-08-03
20100193117,YARA PERU S.R.L.,3105200000,3105,Fertilizante compuesto,Fertilizantes,False,289789.28,428860.0,NO,"YARAMILA INTEGRADOR, YARA, S/M",2026-08-03
20426138868,SUMINISTROS AVICOLAS S.A.C.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,62427.6,14832.0,FR,"VULKAN, HUVEPHARMA, S/M",2026-08-03
20611919311,BIOCHEMICAL INTERNATIONAL COMPANY S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,14888.92,4000.0,ES,"CU COMPLEX,S/M,S/M,",2026-08-03
20610851551,BIOCHEMICAL LYDIA S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,829.028,208.0,CN,"QUORUM, S/M, S/M",2026-08-03
20610851551,BIOCHEMICAL LYDIA S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,2398.259,353.16,CN,"ALTERNA, S/M, S/M",2026-08-03
20550531543,P & E SOLUCIONES INDUSTRIALES S.A.C.,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,3080.481,302.128,DE,"ENDOHIGH® GTA, ENDOHIGH, 951894",2026-08-03
20507514732,ALBAUGH PERU S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,5.0,5.4,MX,"KILLARI, SIN MARCA, SIN MODELO",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,20198.074,1000.0,CN,"BROKER 350 WG,S/M,S/M,",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,14099.756,1000.0,CN,"FARAON,S/M,S/M,",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,7426.874,555.0,CN,"FURADAN,S/M,S/M,",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,7186.94,555.0,CN,"FURADAN,S/M,S/M,",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,13702.849,1118.88,CN,"FURADAN,S/M,S/M,",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,11430.378,2284.56,CN,"MANDAMAS,S/M,S/M,",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,17377.03,500.0,CN,"ENERGY TAB,S/M,S/M,",2026-08-03
20606820501,INNOVAGRO BIOSCIENCE S.A.C.,3808931900,3808,Proteccion de cultivos,Proteccion de cultivos,False,24424.197,3000.0,CN,"DEMOLEDOR 800 SG,S/M,S/M,",2026-08-03
20250406941,AGROVET MARKET S.A,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4320.0,637.01,CN,"VIRODINE S, S/M, S/M",2026-08-03
20250406941,AGROVET MARKET S.A,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,16245.0,2395.423,CN,"VIRODINE S, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,10457.226,2260.0,CN,"CONTROLLER 350 SC, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,9926.707,1616.0,CN,"GOLDSTAR 240 EC, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,6204.192,1010.0,CN,"GOLDSTAR 240 EC, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,35606.265,10400.0,CN,"SELLADOR 400 EC, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,19836.234,4520.0,CN,"CONTROLLER 350 SC, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,10109.538,2140.0,CN,"BUPROMAX PLUS 500SC, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,14659.178,1000.0,CN,"FORTE 50 PM, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,14948.7,1000.0,CN,"FORTE 50 PM, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,6368.549,1000.0,CN,"VENTRAL, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,11859.921,800.0,CN,"SAETA 75 WP, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,36410.009,22300.0,CN,"RAYO 500, S/M, S/M",2026-08-03
20509089923,NEOAGRUM S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,19156.011,3300.0,CN,"CERTERO 240 SC, S/M, S/M",2026-08-03
20494567351,EXPLOSIVOS DEL SUR S.A.,3102500000,3102,Fertilizante nitrogenado,Fertilizantes,True,59028.0,48000.0,CL,"NITRATO DE SODIO, S/MARCA, S/MODELO",2026-08-03
20513272848,AGRITOP S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,44160.0,12278.4,MX,"FOLTRON PLUS, FOLTRON, S/M",2026-08-03
20513272848,AGRITOP S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,27518.4,10584.0,MX,"LOBI 44, LOBI 44, S/M",2026-08-03
20513272848,AGRITOP S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,67200.0,5520.0,MX,"REGULADOR DE CRECIMIENTO VEGETAL, GBM, S/M",2026-08-03
20513272848,AGRITOP S.A.C.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,33600.0,2760.0,MX,"REGULADOR DE CRECIMIENTO VEGETAL, GBM, S/M",2026-08-03
20501516032,SOPURA S.A.C.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,9716.047,7040.0,ES,"SOPUROXID 15, SOPURA, SOPUROXID 15",2026-08-03
20501516032,SOPURA S.A.C.,3808949900,3808,Proteccion de cultivos,Proteccion de cultivos,False,11739.343,8800.0,ES,"SOPUROXID 15, SOPURA, SOPUROXID 15",2026-08-03
20167877444,ARBORIZACIONES E.I.R.L.,3101009000,3101,Fertilizante organico,Fertilizantes,False,8281.0,27000.0,BR,"ABONO VEGETAL, MECPLANT, S/M",2026-08-03
20167877444,ARBORIZACIONES E.I.R.L.,3101009000,3101,Fertilizante organico,Fertilizantes,False,8281.0,27000.0,BR,"ABONO VEGETAL, MECPLANT, S/M",2026-08-03
20167877444,ARBORIZACIONES E.I.R.L.,3101009000,3101,Fertilizante organico,Fertilizantes,False,8281.0,27000.0,BR,"ABONO VEGETAL, MECPLANT, S/M",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3101009000,3101,Fertilizante organico,Fertilizantes,False,29786.414,3940.0,ES,"ECF CYT,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,29114.564,4365.0,ES,"ECF AMIN PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,1684.801,240.0,ES,"ECF AMIN PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,11062.505,3750.0,ES,"ECF ACTICAL,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,794.4,240.0,ES,"ECF ACTICAL,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3101009000,3101,Fertilizante organico,Fertilizantes,False,1041.6,120.0,ES,"ECF CYT,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,12931.206,2880.0,ES,"CALIBER COLOR,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,688.8,120.0,ES,"CALIBER COLOR,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,46944.022,5760.0,ES,"ECF STIM,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,1090.801,120.0,ES,"ECF STIM,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,21388.51,3150.0,ES,"OSMOGB-PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,1713.501,240.0,ES,"OSMOGB-PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,1890.001,1000.0,ES,"ECF MG,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,339.6,120.0,ES,"ECF MG,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,7280.003,2800.0,ES,"ECF NITRO,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,424.8,120.0,ES,"ECF NITRO,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,7922.204,2860.0,ES,"ECF K-50 PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,432.0,120.0,ES,"ECF K-50 PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,8668.804,2880.0,ES,"ECF SILICIO,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,460.8,120.0,ES,"ECF SILICIO,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,21551.997,4800.0,ES,"ECF CU ORGANIC,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,644.4,120.0,ES,"ECF CU ORGANIC,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,2380.8,960.0,ES,"ECF MANGANESO,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,397.2,120.0,ES,"ECF MANGANESO,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,9062.399,3540.0,ES,"ECF ZINC PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20614099896,ECF BIOESTIMULACION Y PROTECCION VEGETAL,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,410.4,120.0,ES,"ECF ZINC PLUS,NUTRELIC,FERTILIZANTE,",2026-08-03
20552690410,POWER SEEDS S.A.C,1209911000,1209,Semillas para siembra,Semillas,False,3988.25,100.0,IT,"PORO, semilla,M:S.A.I.S. s.p.a.,Mod:S/M",2026-08-03
20552690410,POWER SEEDS S.A.C,1209911000,1209,Semillas para siembra,Semillas,False,3988.25,100.0,IT,"PORO, semilla,M:S.A.I.S. s.p.a.,Mod:S/M",2026-08-03
20611114428,NEGOCIOS AGRICOLAS SUR NORTE S.A.C.,1209911000,1209,Semillas para siembra,Semillas,False,109350.0,165.195,AR,"SEMILLAS CAMPO LINDO, Seminis, S/M",2026-08-03
20100070970,SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1713.6,1311.694,CN,"TOALLITAS ANTIBACTERIANA, BOREAL, S/M",2026-08-03
20100070970,SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,829.44,634.903,CN,"TOALLITAS ANTIBACTERIANA, BOREAL, S/M",2026-08-03
20100070970,SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,829.44,713.207,CN,"TOALLITAS ANTIBACTERIANA, BOREAL, S/M",2026-08-03
20100070970,SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1713.6,1473.464,CN,"TOALLITAS ANTIBACTERIANA, BOREAL, S/M",2026-08-03
20100070970,SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,829.44,713.207,CN,"TOALLITAS ANTIBACTERIANA, BOREAL, S/M",2026-08-03
20100070970,SUPERMERCADOS PERUANOS SOCIEDAD ANONIMA,3808941900,3808,Proteccion de cultivos,Proteccion de cultivos,False,1713.6,1473.464,CN,"TOALLITAS ANTIBACTERIANA, BOREAL, S/M",2026-08-03
20100147514,"SOUTHERN PERU COPPER CORPORATION, SUCURS",3808991900,3808,Proteccion de cultivos,Proteccion de cultivos,False,189.48,1.166,GB,"REPELENTE, S/M, S/MOD",2026-08-03
20101637221,HORTUS S A,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,39780.0,7200.0,CN,"ANAZOLE 360 SL, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,13100.0,5300.0,CN,"PETARDO 10.6 SL, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,11320.0,1940.4,CN,"ANTARES, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808620000,3808,Proteccion de cultivos,Proteccion de cultivos,False,6811.2,792.0,AR,"HANZO, HANZO, S/M",2026-08-03
20101637221,HORTUS S A,3808991900,3808,Proteccion de cultivos,Proteccion de cultivos,False,8064.0,1152.0,CL,"ARIES ANASAC CONTROL, ARIES, S/M",2026-08-03
20101637221,HORTUS S A,3808620000,3808,Proteccion de cultivos,Proteccion de cultivos,False,10828.8,1152.0,AR,"HANZO, HANZO, S/M",2026-08-03
20101637221,HORTUS S A,3808999900,3808,Proteccion de cultivos,Proteccion de cultivos,False,26000.0,5000.0,CL,"RASTOP BLOQUE, RASTOP, S/M",2026-08-03
20101637221,HORTUS S A,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,66240.0,19346.0,CN,"TRAVER, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,58680.0,1200.0,CN,"BEKRON, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,52993.816,11628.0,CN,"AQUILES, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,23092.165,2028.0,CN,"CANDADO, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,15201.174,2040.0,CN,"TRAUCO, S/M, S/M",2026-08-03
20101637221,HORTUS S A,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,30945.87,2147.62,CN,"FENOMENO 200 SC, S/M, S/M",2026-08-03
20262786511,DROKASA PERU S.A.,3808939900,3808,Proteccion de cultivos,Proteccion de cultivos,False,5440.0,840.0,MX,"DAKUTEN, DAKUTEN, S/M",2026-08-03
20100316138,SERVICIOS Y FORMULACIONES INDUSTRIALES S,3808919400,3808,Proteccion de cultivos,Proteccion de cultivos,False,16598.168,4200.0,CN,"AFIDON, S/M, S/M",2026-08-03
20100316138,SERVICIOS Y FORMULACIONES INDUSTRIALES S,3808929900,3808,Proteccion de cultivos,Proteccion de cultivos,False,12081.738,3510.0,CN,"BOTRIZIM 50 FW, S/M, S/M",2026-08-03
20100096341,BAYER S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,6.5,2.36,BR,"CURBIX 200 SC, CURBIX, S/M",2026-08-03
20100096341,BAYER S.A.,3808921200,3808,Proteccion de cultivos,Proteccion de cultivos,False,87116.75,6600.0,CO,"FITORAZ 76% PM, FITORAZ 76% PM, S/M",2026-08-03
20100096341,BAYER S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,41690.1,1396.8,CO,"FOLICUR 250 EW, FOLICUR 250 EW, S/M",2026-08-03
20100096341,BAYER S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,31645.25,814.8,CO,"FOLICUR 250 EW, FOLICUR 250 EW, S/M",2026-08-03
20100096341,BAYER S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,61933.49,705.6,CO,"MOVENTO 150 OD, MOVENTO 150 OD, S/M",2026-08-03
20100096341,BAYER S.A.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,64483.1,1440.0,CO,"PROSPER 500 EC, PROSPER 500 EC, S/M",2026-08-03
20376641466,BAYER VEGETALES PERU S.A.,1209912000,1209,Semillas para siembra,Semillas,False,0.5,0.001,NL,SEMILLA DE BROCOLI,2026-08-03
20376641466,BAYER VEGETALES PERU S.A.,1209999000,1209,Semillas para siembra,Semillas,False,706.855,3.45,CL,SEMILLA DE SANDIA,2026-08-03
20376641466,BAYER VEGETALES PERU S.A.,1209999000,1209,Semillas para siembra,Semillas,False,329.725,1.4,CL,SEMILLA DE SANDIA,2026-08-03
20376641466,BAYER VEGETALES PERU S.A.,1209999000,1209,Semillas para siembra,Semillas,False,197.3,0.38,PE,SEMILLA DE SANDIA,2026-08-03
20376641466,BAYER VEGETALES PERU S.A.,1209999000,1209,Semillas para siembra,Semillas,False,986.5,2.206,PE,SEMILLA DE SANDIA,2026-08-03
20100096341,BAYER S.A.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,150.0,30.0,DE,"PLENEXOS CARE, BAYER, S/M",2026-08-03
20600881320,IMPORTACIONES Y DISTRIBUCIONES RUSMITA E,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,500.0,921.6,CN,"PEGARATÓN,S/M,TM-001,",2026-08-03
20600881320,IMPORTACIONES Y DISTRIBUCIONES RUSMITA E,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,495.0,912.384,CN,"PEGARATÓN,S/M,TM-003,",2026-08-03
20100099447,MERCK PERUANA S A,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,44.538,0.16,IN,"SODIUM NITRATE, REAGENTPLUS(R), >=99.0%, SIGMA ALDRICH, S/M",2026-08-03
20100099447,MERCK PERUANA S A,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,96.735,2.0,ES,"SODIO NITRATO, EMSURE, S/M",2026-08-03
20100099447,MERCK PERUANA S A,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,1426.441,24.709,DE,"POTASIO CLORURO, SUPELCO, S/M",2026-08-03
20611542721,GRUPO BIOTECH S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,73190.61,5936.0,CN,"GUDRA 300 SC, S/M, S/M",2026-08-03
20611542721,GRUPO BIOTECH S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,11702.455,2568.0,CN,"GANKOLT 50 SC, S/M, S/M",2026-08-03
20611542721,GRUPO BIOTECH S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,14971.903,3536.0,CN,"NATOR 110 SC, S/M, S/M",2026-08-03
20611542721,GRUPO BIOTECH S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,6679.649,2266.0,CN,"RAGNAR 50 SC, S/M, S/M",2026-08-03
20611542721,GRUPO BIOTECH S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,15249.383,2688.0,CN,"BURMY 500 SC, S/M, S/M",2026-08-03
20459424734,ALABAMA S.A.,1209250000,1209,Semillas para siembra,Semillas,False,18593.898,9000.0,NL,"SEMILLA DE RYEGRASS ITALIANO, JOORDENS, S/M",2026-08-03
20459424734,ALABAMA S.A.,1209250000,1209,Semillas para siembra,Semillas,False,6268.397,2000.0,NL,"SEMILLA DE RYEGRASS, JOORDENS, S/M",2026-08-03
20459424734,ALABAMA S.A.,1209919000,1209,Semillas para siembra,Semillas,False,3462.879,1000.0,NZ,"SEMILLA DE RABANITO, JOORDENS, S/M",2026-08-03
20487217451,G FOODS NATIVE S.A.C.,3808919900,3808,Proteccion de cultivos,Proteccion de cultivos,False,4862.59,516.0,PL,"ALLERGOFF SPRAY 400 ML - EN,NOVOKILL,S/M,",2026-08-03
20523787293,ATLANTICA AGRICOLA PERU S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,22185.0,5058.0,ES,"FITOMARE,MARCA:ATLANTICA AGRICULTURA NATURAL,MODELO:S/M",2026-08-03
20523787293,ATLANTICA AGRICOLA PERU S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,21523.5,450.0,ES,"ATLANTICELL POCHOMIX,MARCA:ATLANTICA AGRICULTURA NATURAL,MODELO:S/M",2026-08-03
20523787293,ATLANTICA AGRICOLA PERU S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,14913.0,450.0,ES,"ATLANTICELL TRICHOMIX,MARCA:ATLANTICA AGRICULTURA NATURAL,MODELO:S/M",2026-08-03
20523787293,ATLANTICA AGRICOLA PERU S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,15271.2,1339.0,ES,"RAZORMIN,MARCA:ATLANTICA AGRICULTURA NATURAL,MODELO:S/M",2026-08-03
20523787293,ATLANTICA AGRICOLA PERU S.A.C.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,4352.4,643.0,ES,"FITOMARE,MARCA:ATLANTICA AGRICULTURA NATURAL,MODELO:S/M",2026-08-03
20608089102,RSQ AGRO S.A.C.,3808921900,3808,Proteccion de cultivos,Proteccion de cultivos,False,54900.0,7761.007,ES,"FUNGISEI 10 LT, SM, SM",2026-08-03
20608089102,RSQ AGRO S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,25650.0,3626.045,BR,"SEICAN 1 LT, SM, SM",2026-08-03
20608089102,RSQ AGRO S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,4500.0,636.148,ES,"BLUMSEI 1 LT, SM, SM",2026-08-03
20421278769,FERTILIZACION TECNICA S.A.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,109943.541,7524.0,PT,"BRASSTEC, AGROTECNOLOGIA, SIN MODELO",2026-08-03
20421278769,FERTILIZACION TECNICA S.A.,3105100000,3105,Fertilizante compuesto,Fertilizantes,False,12295.213,752.0,PT,"BRASSTEC, AGROTECNOLOGIA, SIN MODELO",2026-08-03
20613746511,FERTILIZANTES DEL PACIFICO - PERÚ S.A.C.,3105909000,3105,Fertilizante compuesto,Fertilizantes,False,7276.721,8320.0,CL,"NUTRAFOL AMINO, S/M, S/M",2026-08-03
20613746511,FERTILIZANTES DEL PACIFICO - PERÚ S.A.C.,3101009000,3101,Fertilizante organico,Fertilizantes,False,15066.339,3680.0,CL,"NUTRAFOL KELP, S/M, S/M",2026-08-03
20613746511,FERTILIZANTES DEL PACIFICO - PERÚ S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,5671.915,437.0,CL,"BIOCAP, S/M, S/M",2026-08-03
20535703214,AVGUST PERU S.A.C.,3808911900,3808,Proteccion de cultivos,Proteccion de cultivos,False,29315.025,65.25,NL,"PHEROGEN CERCAP, S/M, S/M",2026-08-03
