ruc,razon_social,fob,tn,semanas,lineas,rubro,pct,pct_acum
20605352678,IMPORTACIONES MA & GE E.I.R.L.,5056.0,4.058175,2,3,Proteccion de cultivos,9.153083197765452e-05,99.99241480930509
20614277654,KEYPLEX PERU S.A.C.,5055.12,0.50496,1,7,Fertilizantes,9.151490097841791e-05,99.99250632420606
20606914602,NATURE AGRICULTURE INVESTMENT SOCIEDAD A,5004.0,0.018,1,1,Fertilizantes,9.058945475003623e-05,99.9925969136608
20505830319,ACCUAPRODUCT S.A.C.,4987.903,1.8,3,3,Proteccion de cultivos,9.029804418786372e-05,99.99268721170499
20602960651,FRESAS EL AYACUCHANO E.I.R.L.,4890.8,0.5,2,6,Fertilizantes,8.854014893914413e-05,99.99277575185393
20546526314,PERUVIAN EXOTICS S.A.C.,4874.45,0.16909,11,39,Semillas,8.824415821469108e-05,99.99286399601215
20110169109,MULTIVET S.R.L.,4862.544,0.56422,6,6,Proteccion de cultivos,8.802861903638292e-05,99.99295202463118
20477914307,AUTOMOTORES FRANCIA PERÚ S.A.C.,4857.618,1.469482,5,9,Fertilizantes,8.793944164747433e-05,99.99303996407282
20609439701,PLANN ING E.I.R.L.,4850.0,5.525,1,2,Fertilizantes,8.780152988362825e-05,99.99312776560271
20604470243,ODP JESUITAS DEL PERU,4829.37,7.1959,4,4,Proteccion de cultivos,8.742805657197892e-05,99.99321519365928
20409273875,NEGOCIOS FAROX SOCIEDAD ANONIMA,4800.0,0.4,1,1,Proteccion de cultivos,8.689635947245682e-05,99.99330209001876
20142586712,BAKER HUGHES INTERNATIONAL OPERATIONS DE,4718.46,1.278203,1,1,Proteccion de cultivos,8.542020756591847e-05,99.99338751022633
20132712086,CORPORACION REFRIGERADOS INY S.A.C.,4660.0,0.31575,1,1,Proteccion de cultivos,8.436188232117683e-05,99.99347187210864
20600143680,PRODUCSAN S.A.C.,4650.0,1.38,1,2,Proteccion de cultivos,8.418084823894254e-05,99.99355605295688
20603037031,ALP BIOPHARMA E.I.R.L.,4600.0,0.1,2,2,Proteccion de cultivos,8.327567782777112e-05,99.9936393286347
20551643043,ADITIVOS SM S.A.C.,4560.0,3.8,1,1,Fertilizantes,8.255154149883398e-05,99.9937218801762
20286844953,GREEN VEGETABLES & FLOWERS S.A.C.,4553.0,0.012244,3,9,Semillas,8.242481764126998e-05,99.99380430499383
20603239491,INTEGRAL SOLUTIONS FOR INDUSTRIAL PROCES,4519.773,2.75,1,2,Proteccion de cultivos,8.182329569623012e-05,99.99388612828953
20518167732,INVERSIONES GENERALES OCEAN GREEN SAC,4516.4,19.2,1,1,Fertilizantes,8.176223290029248e-05,99.99396789052243
20612167266,AGROMASTER PERU S.A.C.,4488.0,0.96,1,1,Fertilizantes,8.124809610674713e-05,99.99404913861854
20153154237,MULTEX E.I.R.L.,4439.25,2.0,1,1,Fertilizantes,8.036555495585499e-05,99.99412950417349
20612331171,ARTICARE SOCIEDAD ANONIMA CERRADA,4427.446,0.22348899999999997,4,8,Proteccion de cultivos,8.015186232518564e-05,99.9942096560358
20347029697,CHINA INTERNATIONAL WATER & ELECTRIC COR,4311.0,3.0,1,1,Fertilizantes,7.804379285120029e-05,99.99428769982866
20606260921,BLUESKY DEVELOPMENT S.A.C.,4310.0,2.0,1,1,Fertilizantes,7.802568944297686e-05,99.99436572551811
20606892234,GM GEOTECNIA E.I.R.L.,4306.0,0.768,1,1,Fertilizantes,7.795327581008314e-05,99.99444367879391
20604180717,MINI BF PERU S.A.C.,4250.4,0.40011899999999995,9,13,Proteccion de cultivos,7.69467263128605e-05,99.99452062552022
20600136527,OZ PERU GROUP S.A.C.,4234.024,0.146637,18,18,Fertilizantes,7.665026489979366e-05,99.99459727578513
20461297766,AGRICOLA LA CHACRA S.A.C.,4159.05,0.504,6,8,Semillas,7.529297997165032e-05,99.9946725687651
20508699035,MCCO INTERNATIONAL BUSINESS SOCIEDAD ANO,4149.18,0.09092,8,8,Proteccion de cultivos,7.511429933248508e-05,99.99474768306443
20606039604,AGROSERVICIOS LATINOAMERICANOS E.I.R.L.,3855.2,0.96,1,1,Fertilizantes,6.979225938296157e-05,99.99481747532381
20532503435,IMPORTACIONES E INVERSIONES WILYAS EMPRE,3850.0,55.0,1,2,Fertilizantes,6.969812166019975e-05,99.99488717344548
20136808681,INDUSTRIAL QUIMICA FERRE SOCIEDAD ANONIM,3803.0,0.8,1,3,Proteccion de cultivos,6.884726147369861e-05,99.99495602070695
20525154590,AGROPLANT SOCIEDAD COMERCIAL DE RESPONSA,3800.0,2.0,1,1,Fertilizantes,6.879295124902832e-05,99.9950248136582
20601696861,M  & S MAQUINARIAS E.I.R.L,3769.421,2.3986579999999997,1,1,Fertilizantes,6.823936712896409e-05,99.99509305302533
20607695602,ZR CORPORATION S.A.C.,3767.7,0.000725,1,1,Semillas,6.820821116341158e-05,99.99516126123649
20600881320,IMPORTACIONES Y DISTRIBUCIONES RUSMITA E,3767.0,8.268984,2,5,Proteccion de cultivos,6.819553877765517e-05,99.99522945677526
20455181675,BIO CONTROL SOCIEDAD ANONIMA CERRADA,3636.0,0.014345,1,1,Proteccion de cultivos,6.582399230038605e-05,99.99529528076756
20606599642,NEGOCIOS AGRICOLAS ALLPA S.A.C.,3620.8,1.052,2,2,Fertilizantes,6.554882049538994e-05,99.99536082958807
20556228842,J & A ABEJAS DEL PERU E.I.R.L.,3595.0,0.07524,1,1,Proteccion de cultivos,6.508175256322548e-05,99.99542591134063
20606189606,KINTI PERU E.I.R.L.,3584.178,0.278822,2,10,Fertilizantes,6.488583747943153e-05,99.9954907971781
20610739777,PROMINERALES PERU S.A.C.,3503.374,9.789190000000001,2,5,Fertilizantes,6.34230096813456e-05,99.99555422018778
20602395317,LIAMGROUP S.A.C.,3500.0,2.0,1,3,Fertilizantes,6.336192878199976e-05,99.99561758211657
20605464816,TABACAN PRODUCTORA & PROCESADORA DE TABA,3500.0,0.0023,1,1,Semillas,6.336192878199976e-05,99.99568094404535
20131867744,CARTAVIO SOCIEDAD ANONIMA ABIERTA,3479.4399999999996,0.065,1,3,Proteccion de cultivos,6.298972270892607e-05,99.99574393376805
20606079860,AGRO INVERSIONES F & H S.A.C.,3458.47,0.0906,1,1,Semillas,6.261009423848079e-05,99.99580654386229
20601169186,ZHONG HUAN E.I.R.L.,3451.764,3.222397,4,4,Proteccion de cultivos,6.248869278293447e-05,99.99586903255506
20504674224,CAPSUCOR QUIM PERU SOCIEDAD RESPONSABILI,3438.33,1.1,2,2,Fertilizantes,6.224549159686093e-05,99.99593127804665
20563567032,DEUCE PERU SOCIEDAD ANONIMA CERRADA,3382.4,0.4,1,1,Proteccion de cultivos,6.123296797492458e-05,99.99599251101463
20563266695,INDELAB SOCIEDAD ANONIMA CERRADA - INDEL,3372.3740000000003,0.072172,2,6,Fertilizantes,6.105146320407649e-05,99.99605356247784
20516603667,NATURAL AGRO CORP S.A.C.,3364.0,1.0,1,1,Fertilizantes,6.089986526361349e-05,99.9961144623431
20543363902,LEALTO E.I.R.L.,3360.0,0.18221,1,1,Proteccion de cultivos,6.082745163071977e-05,99.99617528979473
20543307662,ASESORIA DESARROLLO LOGISTICO S.A.C,3280.0,1.0,1,1,Fertilizantes,5.93791789728455e-05,99.99623466897371
20504299628,DSM NUTRITIONAL PRODUCTS PERU S.A,3262.0910000000003,0.096,4,4,Proteccion de cultivos,5.905496503497212e-05,99.99629372393875
20611337311,ANGELS LOGISTICS S.A.C.,3195.0,0.086,1,1,Proteccion de cultivos,5.784038927385407e-05,99.99635156432802
20131529181,SEGURINDUSTRIA SA,3160.658,0.24,1,1,Proteccion de cultivos,5.721868202864509e-05,99.99640878301005
20100177341,PRODUCTOS ROCHE Q F S A,3140.132,0.014532,12,12,Proteccion de cultivos,5.6847091471451e-05,99.99646563010153
20606796847,ANDEAN GROWERS GROUP S.A.C.,3116.804,0.008612,1,14,Semillas,5.642477516441486e-05,99.99652205487669
20609263815,BCOMERCE E.I.R.L.,3086.2,0.7968999999999998,1,11,Fertilizantes,5.587073845914505e-05,99.99657792561516
20127697508,UNION ISRAELITA DEL PERU,3043.0,1.077441,2,2,Proteccion de cultivos,5.508867122389294e-05,99.99663301428637
20613686691,GRUPO ECO ABONOS ORGANICOS HUANCACHOQUE,3000.0,24.8,1,1,Fertilizantes,5.4310224670285516e-05,99.99668732451104
20508251247,HUAYRURO INVESTMENTS S.A.C.,2998.974,0.09,1,1,Proteccion de cultivos,5.429165057344828e-05,99.99674161616161
20510957742,CYCE INVERSIONES EIRL,2936.672,0.34614500000000004,13,23,Proteccion de cultivos,5.316377203431224e-05,99.99679477993365
20305875296,FLINT GROUP PERU S.A.,2928.234,0.61,4,5,Proteccion de cultivos,5.3011015475722935e-05,99.99684779094913
20503884926,LAGE COMERCIAL S.A.C.,2898.675,3.500001,3,3,Fertilizantes,5.247589683204662e-05,99.99690026684597
20603270291,COMERCIAL TRESSA PERÚ S.A.C.,2839.6169999999997,1.082615,1,2,Proteccion de cultivos,5.1406745749187374e-05,99.99695167359172
20610308776,ENTEX ANDINA S.A.C.,2830.473,1.344703,1,1,Proteccion de cultivos,5.1241208184392346e-05,99.9970029147999
20603346395,BC MEDICA E.I.R.L.,2760.581,0.26892099999999997,1,1,Proteccion de cultivos,4.997592477684049e-05,99.99705289072469
20513315911,QUIMICA S.K.R. EIRL,2740.134,0.005,1,1,Proteccion de cultivos,4.960576438889605e-05,99.99710249648908
20605606181,ACQUE-TECNOLOGIA PERU S.A.C.,2730.0,2.0,2,4,Proteccion de cultivos,4.942230444995982e-05,99.99715191879353
20612931179,GRUPO CAPSUCOR S.A.C.,2597.88,0.93,4,5,Fertilizantes,4.703048215548045e-05,99.99719894927568
20601352959,RWL WATER SOCIEDAD ANONIMA CERRADA - RWL,2559.0,0.14725,1,1,Fertilizantes,4.6326621643753546e-05,99.99724527589733
20553989923,AGRARIA SAN JUAN  S.A.,2550.0,0.3,1,1,Semillas,4.6163690969742684e-05,99.9972914395883
20505440448,CORPORACION QUIMICA YOHISA SAC,2519.532,0.142,6,7,Fertilizantes,4.561211632799127e-05,99.99733705170462
20524559103,A & D CHEMICALS S.A.C.,2435.672,0.24,1,1,Proteccion de cultivos,4.409396451437456e-05,99.99738114566914
20605401512,BAGUES PERU SOCIEDAD ANONIMA CERRADA - B,2365.826,0.20525400000000002,8,8,Proteccion de cultivos,4.282951386360097e-05,99.997423975183
20155205823,ASOCIACION VIDA PERU,2320.059,0.985941,14,42,Proteccion de cultivos,4.200097517943932e-05,99.99746597615818
20546593933,INVESTMENST ALCALE S.A.C.,2320.0,1.4354500000000001,1,1,Proteccion de cultivos,4.199990707835413e-05,99.99750797606526
20468787360,ROCHEM BIOCARE DEL PERU S.A.C,2314.512,0.01194,16,18,Proteccion de cultivos,4.1900555574023956e-05,99.99754987662084
20109116051,CONSTRUCTORA CONCEPCION S.A.C.,2295.449,0.223051,1,1,Proteccion de cultivos,4.155545030306074e-05,99.99759143207115
20604268339,GRASS SOLUTIONS E.I.R.L.,2275.0,0.1254,1,1,Semillas,4.118525370829985e-05,99.99763261732485
20100190797,LECHE GLORIA SOCIEDAD ANONIMA - GLORIA S,2272.1,0.198,1,1,Proteccion de cultivos,4.113275382445191e-05,99.99767375007868
20602308929,AGROMILLORA  PERU S.A.C.,2240.0,0.004418,1,2,Fertilizantes,4.055163442047985e-05,99.9977143017131
20611473550,CROPSVITA FARMING INNOVATION S.A.C.,2222.0,0.00895,1,1,Proteccion de cultivos,4.0225773072458136e-05,99.99775452748618
20505511051,CORPORACION ESTRATEGICA SOCIEDAD ANONIMA,2061.5,0.361,3,3,Semillas,3.732017605259786e-05,99.99779184766223
20611300701,MEDICAL HEALTHCARE SOCIEDAD ANONIMA CERR,2052.298,0.184168,1,1,Proteccion de cultivos,3.7153588490125874e-05,99.99782900125072
20610034722,NKR PRODUCTS REPRESENTACIONES S.A.C.,2028.347,0.286036,1,2,Proteccion de cultivos,3.671999375976654e-05,99.99786572124448
20611408936,STF IMPORT EIRL,2000.0,1.6,1,1,Proteccion de cultivos,3.620681644685701e-05,99.99790192806093
20546782230,MISION MEDICA CATOLICA - CMMB DEL PERU-C,1995.0,2.91,1,5,Proteccion de cultivos,3.611629940573987e-05,99.99793804436034
20611348364,OSHALE S.A.C.,1980.0,0.29027800000000004,1,3,Fertilizantes,3.584474828238844e-05,99.99797388910862
20144442629,HOGAR CLINICA SAN JUAN DE DIOS,1968.944,1.41,3,3,Proteccion de cultivos,3.5644597001070215e-05,99.99800953370563
20552611307,ARCHROMA PERU S.A.,1964.491,1.0005,2,2,Proteccion de cultivos,3.556398252425129e-05,99.99804509768815
20137291313,MINERA YANACOCHA S.R.L.,1963.04,0.08164,1,2,Proteccion de cultivos,3.553771447891909e-05,99.99808063540263
20534842636,INVERSIONES LIA VALENTINA SOCIEDAD ANONI,1938.0,5.62,1,2,Fertilizantes,3.508440513700444e-05,99.99811571980777
20421239275,UNIVERSIDAD CIENTIFICA DEL SUR S.A.C.,1914.0,0.499,1,1,Proteccion de cultivos,3.464992333964216e-05,99.9981503697311
20293588776,EMBAJADA DE LOS ESTADOS UNIDOS AMERICA,1855.92,0.12953,9,11,Proteccion de cultivos,3.359847739002543e-05,99.9981839682085
20565966660,J.R.V. INGENIEROS E.I.R.L.,1837.5,1.05,1,1,Proteccion de cultivos,3.326501261054988e-05,99.9982172332211
20131371293,INSTITUTO PERUANO DE ENERGÍA NUCLEAR,1807.492,0.029473,1,1,Proteccion de cultivos,3.272176553658123e-05,99.99824995498663
20603277890,WINNERS CAPITAL SOCIEDAD ANONIMA CERRADA,1757.757,0.3276,1,1,Fertilizantes,3.182139252858902e-05,99.99828177637916
20161178897,ASOCIACION BENEFICO CRISTIANA PROMOTORA,1757.557,1.9814699999999998,2,32,Proteccion de cultivos,3.1817771846944334e-05,99.998313594151
20101950710,TERESOPOLIS S A,1752.484,0.5869500000000001,1,10,Fertilizantes,3.172593325702688e-05,99.99834532008425
20541308564,BANATI BOSQUE SOCIEDAD ANONIMA CERRADA,1700.0,0.05,1,1,Semillas,3.077579397982846e-05,99.99837609587823
20604996512,CORPORACION VLP S.A.C. - CORP. VLP S.A.C,1695.653,1.502366,1,4,Fertilizantes,3.069709846428121e-05,99.9984067929767
20505978731,JAS IMPORTACIONES SOCIEDAD ANONIMA CERRA,1640.302,0.28138,5,13,Fertilizantes,2.969505671570622e-05,99.9984364880334
20610207953,NUTRIREMEDIACION S.A.C.,1630.75,0.08,1,2,Fertilizantes,2.9522132960356036e-05,99.99846601016637
20207770796,ORIFLAME PERU SA,1621.967,0.05587999999999999,2,3,Proteccion de cultivos,2.9363130725929664e-05,99.99849537329709
20601177944,CONCEPTO BELLEZA S.A.C.,1605.6,0.366389,2,2,Proteccion de cultivos,2.9066832243536807e-05,99.99852444012933
20450122395,PALMAS DEL ORIENTE S.A,1600.0,0.001,1,1,Proteccion de cultivos,2.8965453157485608e-05,99.99855340558248
20613901435,LA CASA DE LAS CARCASAS PERU S.A.C.,1588.584,0.07277,17,26,Proteccion de cultivos,2.875878464920695e-05,99.99858216436714
20293670600,MABE PERU SA,1569.3,0.20038799999999998,1,7,Proteccion de cultivos,2.8409678525026352e-05,99.99861057404566
20611382732,TJ BUTRON INVERSIONES S.A.C.,1533.527,0.1373,1,3,Semillas,2.7762065302649647e-05,99.99863833611096
20614358867,SERKANSEEDS PERU E.I.R.L.,1521.0,0.023100000000000002,1,7,Semillas,2.7535283907834755e-05,99.99866587139486
20142582725,CENTRO INTERNACIONAL DE LA PAPA,1508.56,0.010593,3,4,Fertilizantes,2.7310077509535304e-05,99.99869318147238
20510715498,PHARMA VET CORPORATION SOCIEDAD ANONIMA,1453.515,0.1,1,1,Proteccion de cultivos,2.6313575403876683e-05,99.99871949504778
20610384049,KEDA PERU BUILDING MATERIALS COMPANY SOC,1407.395,0.6,1,1,Proteccion de cultivos,2.5478646216612162e-05,99.998744973694
20508406623,INVERSIONES REFORESTALES SOCIEDAD ANONIM,1400.0,0.015,1,1,Semillas,2.5344771512799908e-05,99.99877031846552
20608661205,SERVICIOS E INVERSIONES MAVE E.I.R.L.,1370.927,1.0,1,1,Fertilizantes,2.4818451125520168e-05,99.99879513691664
20554580905,DROGUERIA ALEMANA S.A.C.,1355.433,0.019295000000000003,3,3,Fertilizantes,2.4537956918506367e-05,99.99881967487356
20109350754,OMEGA PERU SA,1280.607,0.009454000000000002,10,19,Fertilizantes,2.318335129478011e-05,99.99884285822485
20601961203,VIÑEDOS FLOR DE MARIA RIOS SOCIEDAD ANON,1271.958,0.04,1,1,Fertilizantes,2.3026774917055674e-05,99.99886588499976
20601181801,CRYO BIOART S.A.C.,1261.5079999999998,0.039082,1,4,Proteccion de cultivos,2.2837594301120843e-05,99.99888872259406
20604027862,LAKASA PERU S.A.,1228.71,0.07,1,1,Proteccion de cultivos,2.2243838718208837e-05,99.99891096643277
20100227542,PROCESOS AGROINDUSTRIALES SOCIEDAD ANONI,1224.0,0.0568,1,4,Semillas,2.215857166547649e-05,99.99893312500444
20610819517,APPLICHEM PERU SOCIEDAD ANONIMA CERRADA,1172.822,0.12,1,1,Proteccion de cultivos,2.123207543941786e-05,99.99895435707988
20506285314,COMPAÑIA MINERA MISKI MAYO S.R.L.,1117.0,0.00017999999999999998,1,1,Fertilizantes,2.022150698556964e-05,99.99897457858687
20112370707,RICH OIL S.A.,1114.196,0.02185,1,1,Proteccion de cultivos,2.0170745028911145e-05,99.9989947493319
20601207193,GLOBAL HEALTHCARE SOLUTIONS PERU SAC,1082.225,0.011179999999999999,4,8,Proteccion de cultivos,1.959196096459991e-05,99.99901434129286
20137025354,CIA MINERA PODEROSA S A,1078.4,0.084,1,1,Proteccion de cultivos,1.95227154281453e-05,99.9990338640083
20481231559,LACTEA S.A,1072.247,0.008695,2,2,Proteccion de cultivos,1.9411325157346545e-05,99.99905327533345
20498132287,IRRILAND EMPRESA INDIVIDUAL DE RESPONSAB,1050.0,0.01,1,1,Semillas,1.900857863459993e-05,99.99907228391208
20609986612,BYL IMPORTACIONES S.A.C.,1050.0,1.0,1,1,Fertilizantes,1.900857863459993e-05,99.99909129249072
20300263578,SAMSUNG ELECTRONICS PERU SAC,1047.33,0.022914,1,1,Proteccion de cultivos,1.8960242534643375e-05,99.99911025273325
20123187157,SOCIEDAD QUIMICA ALEMANA S.A.,1040.59,0.03,1,1,Proteccion de cultivos,1.8838225563217466e-05,99.9991290909588
20523040325,INTERACTUA SOCIEDAD ANONIMA CERRADA - IN,1016.3149999999999,0.282,2,6,Fertilizantes,1.839876532859374e-05,99.99914748972414
20514618942,FOSYEIKI S.A.C.,1005.502,0.045791,1,4,Fertilizantes,1.820301317547381e-05,99.99916569273731
20602016791,AGRO ADVICE PERU S.A.C.,1003.0,0.002,2,2,Proteccion de cultivos,1.815771844809879e-05,99.99918385045575
20537036151,ETERNA PERU S.A.C.,1002.269,0.8382779999999999,4,4,Proteccion de cultivos,1.8144484856687464e-05,99.9992019949406
20606151480,ORIGINAL CHOPSHOP KITCHEN E.I.R.L.,1000.0,0.770951,1,1,Proteccion de cultivos,1.8103408223428506e-05,99.99922009834883
20603461534,AGRICOLA INTERANDINA S.A.C.,958.0,0.0036,1,1,Semillas,1.734306507804451e-05,99.99923744141391
20600853059,DROGUERIA DISTRIBUIDORA CENTA PHARMA S.A,937.476,0.005766,1,1,Proteccion de cultivos,1.697151072766686e-05,99.99925441292464
20204621242,TALMA SERVICIOS AEROPORTUARIOS S.A,935.02,0.032,1,1,Proteccion de cultivos,1.692704875707012e-05,99.9992713399734
20612452432,PRO MUNDO COMEX S.A.C.,900.0,0.310161,1,1,Proteccion de cultivos,1.6293067401085653e-05,99.99928763304081
20123711875,TECCIOS S.A.C.,869.689,0.008152000000000001,10,10,Fertilizantes,1.574433499442531e-05,99.9993033773758
20545794111,IAPES S.A.C.,852.6,0.294,1,1,Proteccion de cultivos,1.5434965851295144e-05,99.99931881234164
20602899498,LOGISTICA DRILLING SOCIEDAD COMERCIAL DE,832.0,2.320401,1,1,Fertilizantes,1.5062035641892516e-05,99.99933387437729
20146811753,CONGREGACION DE LAS HERMANAS DEL BUEN SO,812.2,0.445,1,1,Proteccion de cultivos,1.4703588159068632e-05,99.99934857796545
20100522030,EMERSON PERU S.A.C.,809.868,0.0035549999999999996,5,6,Fertilizantes,1.4661371011091597e-05,99.99936323933646
20608821644,GRAN AVENTURA EL TINGO S.A.C,800.0,1.140406,1,1,Proteccion de cultivos,1.4482726578742804e-05,99.99937772206304
20601072930,LONG FORTUNE IMPORTACIONES E.I.R.L.,800.0,1.0379280000000002,1,1,Proteccion de cultivos,1.4482726578742804e-05,99.99939220478963
20100706602,EMPRESA IMPORTADORA CONTINENTAL S.A.C.,720.0,2.0,1,1,Fertilizantes,1.3034453920868523e-05,99.99940523924354
20614292238,CARLESSI ASOCIADOS S.A.C.,700.824,0.05,1,1,Semillas,1.2687302964776058e-05,99.99941792654651
20608838202,N.L. LEATHER E.I.R.L.,700.8,0.24,1,1,Proteccion de cultivos,1.2686868482978696e-05,99.999430613415
20451627458,AVIBIOL S.A.C.,694.0899999999999,0.1,1,2,Fertilizantes,1.2565394613799488e-05,99.99944317880961
20606164506,INVERSIONES TOOLMAX  S.A.C.,684.0,0.37258800000000003,1,1,Proteccion de cultivos,1.2382731224825098e-05,99.99945556154084
20549758054,A & O TECH E.I.R.L.,683.961,0.0033380000000000003,5,7,Proteccion de cultivos,1.2382025191904385e-05,99.99946794356603
20254570134,M T REPRESENTACIONES S A,681.2,0.13119999999999998,1,1,Proteccion de cultivos,1.2332041681799498e-05,99.99948027560771
20100011884,CERTIFICACIONES DEL PERU S A CERPER,644.465,0.003433,1,1,Proteccion de cultivos,1.1667012980711851e-05,99.9994919426207
20606294124,ROMEV S.A.C.,614.717,0.030740000000000003,1,2,Proteccion de cultivos,1.11284727928813e-05,99.99950307109349
20509152552,CORPORACION LITEC SOCIEDAD ANONIMA CERRA,613.87,0.792,1,1,Fertilizantes,1.1113139206116056e-05,99.9995141842327
20215232086,CASA DE CONVIVENCIAS JUAN PABLO II,602.594,5.1491999999999996,3,6,Proteccion de cultivos,1.0909005174988678e-05,99.99952509323786
20483894814,ECO - ACUICOLA SOCIEDAD ANONIMA CERRADA,600.869,0.15893000000000002,1,1,Proteccion de cultivos,1.0877776795803262e-05,99.99953597101467
20518086732,CULTIVOS ORGANICOS S.A.C.,590.0,0.0014500000000000001,2,2,Proteccion de cultivos,1.0681010851822818e-05,99.99954665202551
20565468392,LABORATORY SUPPLY S.A.C.,571.5,0.0027660000000000002,2,3,Proteccion de cultivos,1.034609779968939e-05,99.99955699812331
20509965651,TECHNICAL CARGO S.A.C.,570.0,1.0,1,1,Fertilizantes,1.0318942687354247e-05,99.999567317066
20507195963,AUXILIARES TEXTILES SOCIEDAD ANONIMA CER,569.397,0.5,1,1,Proteccion de cultivos,1.0308026332195522e-05,99.99957762509233
20419387658,CEMENTOS PACASMAYO S.A.A.,562.617,0.000669,5,6,Proteccion de cultivos,1.0185285224440674e-05,99.99958781037755
20608448391,TEC NIPONA S.A.C.,550.781,0.020267000000000004,1,4,Proteccion de cultivos,9.971013284708174e-06,99.99959778139083
20601862159,ALLINPRO S.A.C,536.0,0.23773,1,1,Semillas,9.703426807757678e-06,99.99960748481764
20156198481,MISION CRISTIANA CAMINO DE VIDA,525.0,0.9775829999999999,3,4,Proteccion de cultivos,9.504289317299965e-06,99.99961698910697
20601818974,CORPORACION RANDA IMPORT SOCIEDAD ANONIM,518.05,1.112,1,1,Proteccion de cultivos,9.378470630147135e-06,99.9996263675776
20271470381,DROGUERIA PERU S.A.C,514.62,0.029141999999999998,2,2,Proteccion de cultivos,9.316375939940777e-06,99.99963568395354
20563306743,IMPORTACIONES QUISPERU S.A.C.,468.0,0.082747,1,1,Fertilizantes,8.472395048564541e-06,99.9996441563486
20556248878,A. Y B. MEDICAL PERUANA S.A.C,468.0,0.1,1,1,Fertilizantes,8.472395048564541e-06,99.99965262874365
20553853355,SIMED PERU S.A.C.,464.52,0.001355,2,2,Proteccion de cultivos,8.40939518794701e-06,99.99966103813884
20603105029,COMERCIAL AQUAMUNDO PERU S.A.C.,457.302,0.062777,1,1,Proteccion de cultivos,8.278724787390303e-06,99.99966931686363
20606703806,HENERGY INVESTMENTS E.I.R.L.,455.0,2.0588800000000003,1,1,Fertilizantes,8.23705074165997e-06,99.99967755391437
20507514732,ALBAUGH PERU S.A.,453.041,0.0879,11,13,Proteccion de cultivos,8.201586164950272e-06,99.99968575550054
20609175789,PORCELANATO LATINO SOCIEDAD ANONIMA CERR,440.0,0.098982,1,1,Fertilizantes,7.965499618308541e-06,99.99969372100016
20100421195,QUIMICA SERVICE SRL,433.34099999999995,0.00332,5,5,Fertilizantes,7.844949022948732e-06,99.99970156594918
20523915399,CORPORACION Q.F. S.A.C.,417.767,0.007136999999999999,1,1,Proteccion de cultivos,7.563006543277056e-06,99.99970912895573
20609144921,MAINCODE E.I.R.L.,392.588,0.089604,1,1,Proteccion de cultivos,7.10718082761935e-06,99.99971623613655
20610219595,DISTRIBUIDORA ONAILS S.A.C.S.,387.158,0.005272000000000001,3,3,Proteccion de cultivos,7.008879320966134e-06,99.99972324501587
20547545070,FMC LATINOAMERICA S.A. SUCURSAL,380.064,0.0033729999999999997,2,3,Proteccion de cultivos,6.880453743029131e-06,99.99973012546961
20100102090,PHILIPS PERUANA S A,376.26800000000003,0.004439,4,4,Proteccion de cultivos,6.811733205412998e-06,99.99973693720281
20601523338,S & S TECHNICAL SOLUTIONS GLOBAL S.A.C.,375.954,0.021533,2,2,Proteccion de cultivos,6.80604873523084e-06,99.99974374325154
20555783206,SGC SWISS GRAFIC CONSULTING S.A.C.,374.948,0.04,1,1,Proteccion de cultivos,6.787836706558071e-06,99.99975053108825
20608728652,SUMINISTROS VETERINARIOS H & S SOCIEDAD,368.621,0.035466000000000004,1,6,Proteccion de cultivos,6.673296442728439e-06,99.9997572043847
20608896881,CHINA DEPOT PERU S.A.C.,368.53999999999996,0.259408,2,3,Proteccion de cultivos,6.6718300666623415e-06,99.99976387621476
20602265758,FACTORY FISH IMPORTER S.A.C.,366.552,0.007591,1,6,Fertilizantes,6.635840491114166e-06,99.99977051205525
20254305066,SIKA PERU S.A.C.,363.0,0.02,1,1,Proteccion de cultivos,6.571537185104547e-06,99.99977708359243
20601055661,DYES ANDINA PERU S.A.C.,356.55600000000004,0.12,1,2,Proteccion de cultivos,6.454878822512775e-06,99.99978353847126
20101331734,A & R REPRESENTACIONES EIRL,354.53999999999996,0.002016,1,3,Fertilizantes,6.418382351534342e-06,99.99978995685362
20612024481,FIXGROM PERU S.A.C.,349.452,0.04,1,2,Fertilizantes,6.326272210493537e-06,99.99979628312583
20609059631,TENGDA (PERU) CERAMICA SOCIEDAD ANÓNIMA,349.32,3.0,1,1,Fertilizantes,6.323882560608045e-06,99.99980260700839
20100080002,IMPORTACIONES CATUSITA S A,335.4,0.19696100000000002,1,1,Fertilizantes,6.071883118137921e-06,99.99980867889151
20504107494,DEL ANDE ALIMENTOS S.A.C.,329.0,0.047,1,2,Proteccion de cultivos,5.956021305507978e-06,99.99981463491282
20609558751,FINNTECH S.A.C.,328.379,0.260004,1,4,Fertilizantes,5.944779089001229e-06,99.99982057969191
20608435914,BIOLAB SCIENTIFIC E.I.R.L.,324.593,0.0037570000000000004,3,5,Proteccion de cultivos,5.876239585467329e-06,99.9998264559315
20160056062,BELOMED S.R.L.,317.788,0.0029130000000000002,9,9,Fertilizantes,5.753045892506898e-06,99.9998322089774
20501511740,"SYNGENTA CROP PROTECTION SA, SUCURSAL DE",302.34000000000003,0.010246000000000002,10,14,Proteccion de cultivos,5.473384442271375e-06,99.99983768236184
